text,class,date,aspect
"poderia melhorar a cortina do quarto que, mesmo fechada, deixa passar luz pela manhã",0,2025-03-08 00:00:00+00:00,Quarto
"atendentes educados, pouco cordiais",0,2024-11-23 00:00:00+00:00,Atendimento da equipe
"as cortinas pequenas, vc acorda com o nascer do sol?",0,2024-11-29 00:00:00+00:00,Quarto
a espera do elevador em dias de bastante circulação,0,2025-03-23 00:00:00+00:00,Áreas comuns
Único incoveniente é o número reduzido de elevadores.,0,2025-05-24 00:00:00+00:00,Áreas comuns
"Achei que os bolos, as tortas doces eram industrializados, não tinham carinha de caseiros.",0,2025-02-02 00:00:00+00:00,Café da manhã
poderia melhorar na qualidade,0,2024-07-09 17:26:03+00:00,Café da manhã
Quarto e banheiro sujos,0,2024-07-17 00:00:00+00:00,Quarto
"os colchões estavam Afundados e barulhentos, nunca tinha pegado assim em algum hotel,  muito ruim p dormir",0,2025-04-07 10:25:45+00:00,Quarto
Só o ar que faz muito barulho,0,2025-02-05 00:00:00+00:00,Quarto
"Elevadores péssimos, além de demorados, sem ar condicionado",0,2024-11-23 00:00:00+00:00,Áreas comuns
a espera do elevador em dias de bastante circulação,0,2025-03-23 00:00:00+00:00,Áreas comuns
Primeiro a piscina que agora só fica aberta até às 18:30 hrs.,0,2025-01-10 00:00:00+00:00,Áreas comuns
"A única  ressalva são os elevadores que apesar de  serem dois, não é suficiente para tantos hóspedes.",0,2024-08-18 00:00:00+00:00,Áreas comuns
só o horário da piscina poderia ser até mais tarde um pouco,0,2025-03-02 00:00:00+00:00,Áreas comuns
poderia melhorar na qualidade,0,2024-07-09 17:26:03+00:00,Café da manhã
o elevador é bem devagar,0,2025-01-04 00:00:00+00:00,Áreas comuns
Várias vezes retornamos dos passeios no meio da tarde e os quartos ainda nao tinham sido arrumado.,0,2025-02-21 00:00:00+00:00,Atendimento da equipe
Achei falta de cordialidade e boa vontade dos funcionarios,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
"Os elevadores um pouco demorados, como vi nas avaliações anteriores.",0,2025-02-02 00:00:00+00:00,Áreas comuns
frigobar poderia ter mais variedades,0,2025-02-13 00:00:00+00:00,Quarto
"Não deixaram fazermos o check-out na noite anterior somente às 3 horas da madrugada, no nosso horário de saída.",0,2024-08-28 00:00:00+00:00,Atendimento da equipe
"único problema do hotel são os elevadores, poucos pra comportar a quantidade de hóspedes, somente 2 pra um hotel de 16 andares e 10 aptos por andar. Muita gente pra pouco elevador. São demorados.",0,2025-04-14 00:00:00+00:00,Áreas comuns
"Quarto muito escuro, poucos pontos de luz nos abajures e só",0,2025-05-29 00:00:00+00:00,Quarto
piscina pequena.,0,2024-11-18 00:00:00+00:00,Áreas comuns
"Como o hotel possui muitos quartos e tem um grande fluxo de hóspedes, apenas 2 elevadores não dão conta, gerando uma boa espera dependendo do horário.",0,2024-01-04 00:00:00+00:00,Áreas comuns
"atendimento de recepção muito complicado, não esperem precisar algo",0,2024-12-18 00:00:00+00:00,Atendimento da equipe
Elevadores lentos e sem funcionar em horário de pico,0,2024-07-17 00:00:00+00:00,Áreas comuns
janela que não abre nem um pouco,0,2024-04-18 00:00:00+00:00,Quarto
Único ponto negativo é o elevador que é estranho. Demora uma eternidade pós para em quase todos os andares e nunca tem ninguém.,0,2025-02-01 01:37:30+00:00,Áreas comuns
o quarto um pouco de cheiro de mofo.,0,2025-05-08 00:00:00+00:00,Quarto
a qualidade da limpeza nos quartos deixa a desejar.,0,2024-07-04 00:00:00+00:00,Quarto
porém muito fechado,0,2024-11-25 22:08:15+00:00,Quarto
"Também esperei por dois seguidos que limpassem o quarto, e quando voltava ainda estava da forma, com as toalhas molhadas.",0,2024-11-25 22:08:15+00:00,Atendimento da equipe
Da limpeza,0,2024-04-07 13:21:37+00:00,Quarto
Pouca variedade,0,2025-02-21 00:00:00+00:00,Café da manhã
O custo benefício é baixo pelo valor da estadia,0,2024-09-30 00:00:00+00:00,Experiência
"A academia é fraca, alguns poucos equipamentos, pequena.",0,2024-07-01 22:21:01+00:00,Áreas comuns
A venda extra de pacotes para o pôr do sol está prejudicando o hóspede.,0,2025-03-18 00:00:00+00:00,Áreas comuns
Falta treinamento de funcionários.,0,2024-11-21 13:51:04+00:00,Atendimento da equipe
limpeza o chão do quarto sujo onde ñ podíamos ficar descalço,0,2025-07-07 00:00:00+00:00,Quarto
"Os elevadores, conforme varios relatos anteriores, realmente sao demorados.",0,2025-02-10 00:00:00+00:00,Áreas comuns
"O elevador foi subdimensionado para o edifício, assim tenha calma e paciência.",0,2025-01-08 00:00:00+00:00,Áreas comuns
"Porta do quarto sem vedação alguma, a claridade da iluminação do corredor entra no quarto e o barulho da movimentação do corredor incomodou demais.",0,2024-09-09 00:00:00+00:00,Quarto
uma das camas com o colchão afundando no meio,0,2024-09-30 00:00:00+00:00,Quarto
"O elevador foi subdimensionado para o edifício, assim tenha calma e paciência.",0,2025-01-08 00:00:00+00:00,Áreas comuns
Ar condicionado que não funciona,0,2024-01-04 00:00:00+00:00,Quarto
quartos sujos e não fazem a limpeza diaria,0,2024-03-07 00:00:00+00:00,Quarto
"Difícil de usar a piscina. O hotel vende a hospedagem com piscina, mas impõe um limite curto de horário para uso. A piscina só funciona durante um curto espaço de tempo, em que geralmente o hóspede está fora do hotel, em passeio ou a trabalho. Ou seja, a piscina virou item decorativo em uma cidade que é muito quente no verão.",0,2025-03-14 00:00:00+00:00,Áreas comuns
pelo mesmo valor você vai encontrar opções de resort na rodovia das cataratas com serviço bem melhor.,0,2024-06-12 21:28:50+00:00,Experiência
Único ponto negativo é que so tem 2 elevadores para 16 andares com vários apartamentos em cada. Demora bastante!,0,2024-06-22 00:00:00+00:00,Áreas comuns
"Ponto a melhorar: cobrança a parte do estacionamento! Não atentei a esta informação no site, até pq no estado onde moro não é cobrado o estacionamento nas diárias, achei isso um absurdo!",0,2024-04-20 00:00:00+00:00,Áreas comuns
"Se não tiver tempo , os elevadores são problema.",0,2025-01-20 00:00:00+00:00,Áreas comuns
"no quarto não tinha tomada dos dois lados da cama, fez bastante falta para deixar nossos celulares e power bank carregando durante a noite",0,2024-04-29 00:00:00+00:00,Quarto
A estrutura somente peça em relação à demora dos elevadores que existindo apenas dois não são suficientes para o fluxo de hóspedes em determinados horários,0,2024-10-22 00:00:00+00:00,Áreas comuns
Minha esposa achou até uma fatia de queijo com mofo,0,2024-11-11 00:00:00+00:00,Café da manhã
simplesmente não incomoda a equipe que arruma os quartos,0,2024-08-17 21:57:31+00:00,Atendimento da equipe
Experiência péssima!,0,2024-12-24 00:00:00+00:00,Experiência
hotel tem 17 andares com mais de 100 aptos e só tem 2 elevadores e ainda de tamanho médio. Demora demais para chegar e quando chega está lotado,0,2025-05-29 00:00:00+00:00,Áreas comuns
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto
café da manhã repetitivo marketing puro,0,2025-07-07 00:00:00+00:00,Café da manhã
"A única  ressalva são os elevadores que apesar de  serem dois, não é suficiente para tantos hóspedes.",0,2024-08-18 00:00:00+00:00,Áreas comuns
"único problema do hotel são os elevadores, poucos pra comportar a quantidade de hóspedes, somente 2 pra um hotel de 16 andares e 10 aptos por andar. Muita gente pra pouco elevador. São demorados.",0,2025-04-14 00:00:00+00:00,Áreas comuns
"o elevador é um problema sério, pois alem de demorar muito, está sempre lotado",0,2025-01-08 00:00:00+00:00,Áreas comuns
Péssimo custo-beneficio!,0,2024-12-10 08:01:01+00:00,Experiência
no quarto falta de lâmpada,0,2024-11-23 00:00:00+00:00,Quarto
"o black out da cortina não fechava bem e o quarto ficava bem claro, mesmo à noite",0,2025-03-04 00:00:00+00:00,Quarto
janela que não abre nem um pouco,0,2024-04-18 00:00:00+00:00,Quarto
A sauna não funcionava,0,2024-10-11 18:04:22+00:00,Áreas comuns
as ooções não eram muito saborosas.,0,2025-02-21 00:00:00+00:00,Café da manhã
"camareira batendo na porta as 08:00, falta de organização para informar a mesma que o quarto estava ocupado, tivemos que acordar para abrir a porta",0,2024-03-10 00:00:00+00:00,Atendimento da equipe
"Se não tiver tempo , os elevadores são problema.",0,2025-01-20 00:00:00+00:00,Áreas comuns
falta de acustica no quarto,0,2024-04-07 13:21:37+00:00,Quarto
Outro ponto negativo é que só tem dois elevadores e ambos são bem demorados.,0,2024-01-09 00:00:00+00:00,Áreas comuns
qualidade das roupas de cama e banho já bastante desgastadas,0,2024-03-24 00:00:00+00:00,Quarto
"Único ponto que deixou a desejar foi a demora dos elevadores em horários de pico, por estar muito lotado (tem dois elevadores para o hotel inteiro, que tem vários andares).",0,2025-08-09 00:00:00+00:00,Áreas comuns
"Se não tiver tempo , os elevadores são problema.",0,2025-01-20 00:00:00+00:00,Áreas comuns
estacionamento achei caro,0,2025-04-27 14:44:02+00:00,Áreas comuns
elevador péssimo,0,2024-10-31 00:00:00+00:00,Áreas comuns
hotel tem 17 andares com mais de 100 aptos e só tem 2 elevadores e ainda de tamanho médio. Demora demais para chegar e quando chega está lotado,0,2025-05-29 00:00:00+00:00,Áreas comuns
Quarto e banheiro sujos,0,2024-07-17 00:00:00+00:00,Quarto
nos finais de semana com muito barulho devido aos bares da região. Música a noite toda.,0,2024-04-22 00:00:00+00:00,Localização
As roupas de cama e banho precisam melhorar,0,2024-03-22 00:00:00+00:00,Quarto
"Durante as 5 noites de hospedagem, em 3 delas os elevadores estavam com problemas.",0,2024-09-09 00:00:00+00:00,Áreas comuns
Observei equipe do cafe brincando na cozinha enquanto pilhas de pratos se juntavam na mesa,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
"o café da manhã deixou a desejar, parecia que o hotel não suportava a demanda do feriado, tive que ficar esperando preparar algumas coisas que já tinham acabado no café da manhã",0,2024-03-31 00:00:00+00:00,Café da manhã
"Elevadores péssimos, além de demorados, sem ar condicionado",0,2024-11-23 00:00:00+00:00,Áreas comuns
ar condicionado sujo,0,2025-02-11 00:00:00+00:00,Quarto
"academia fraquissima, se duas pessoas forem fazer musculação ( uma tem que esperar a outra, pois o aparelho e integrado), só tem duas esteiras e a bicicleta não funciona",0,2024-01-27 08:52:29+00:00,Áreas comuns
"Quiseram cobrar quase $ 300,00 a hora pelo adicional do checkout.",0,2024-11-23 00:00:00+00:00,Experiência
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto
"música alta, impossível conversar! Pedimos pra baixar e a garçonete disse que era o padrão",0,2024-11-29 00:00:00+00:00,Áreas comuns
lotação café muito grande,0,2025-02-11 00:00:00+00:00,Café da manhã
"o elevador é um problema sério, pois alem de demorar muito, está sempre lotado",0,2025-01-08 00:00:00+00:00,Áreas comuns
"academia fraquissima, se duas pessoas forem fazer musculação ( uma tem que esperar a outra, pois o aparelho e integrado), só tem duas esteiras e a bicicleta não funciona",0,2024-01-27 08:52:29+00:00,Áreas comuns
"Entretanto, os elevadores não dão conta do movimento. Chega a ser insuportável a espera.",0,2024-03-09 00:48:18+00:00,Áreas comuns
Ponto que deixa a desejar é a cobrança de estacionamento para hóspedes!,0,2025-02-14 00:00:00+00:00,Experiência
Os elevadores também um caos quando  tem muito movimento.,0,2024-02-25 00:00:00+00:00,Áreas comuns
Elevador muito demorado.,0,2024-12-22 00:00:00+00:00,Áreas comuns
no dia que eu fui tinha um evento particular e não dava pra chegar no local onde se aprecia o pôr do sol,0,2024-12-17 19:39:04+00:00,Localização
Elevadores demoram um pouco,0,2025-04-27 14:44:02+00:00,Áreas comuns
"Elevadores péssimos, além de demorados, sem ar condicionado",0,2024-11-23 00:00:00+00:00,Áreas comuns
O hotel só peca nos elevadores que estão congestionados nos horários de pico,0,2024-10-23 10:14:20+00:00,Áreas comuns
acho que gentileza tem q ter para todos hospedes nao so para alguns,0,2024-09-08 00:00:00+00:00,Atendimento da equipe
piscina pequena.,0,2024-11-18 00:00:00+00:00,Áreas comuns
"Os elevadores, conforme varios relatos anteriores, realmente sao demorados.",0,2025-02-10 00:00:00+00:00,Áreas comuns
Os sucos do café da manhã muito aguados,0,2025-01-12 00:00:00+00:00,Café da manhã
"mas faltou acolhimento, simpatia",0,2024-02-07 00:00:00+00:00,Atendimento da equipe
"a depender do horário, os elevadores se mostram subdimensionados para a demanda.",0,2025-05-17 00:00:00+00:00,Áreas comuns
A zona do pequeno almoço tem as mesas e cadeiras muito juntas o que dificulta a passagem das pessoas,0,2025-02-01 21:29:50+00:00,Café da manhã
As roupas de cama e banho precisam melhorar,0,2024-03-22 00:00:00+00:00,Quarto
"o colchão é muito ruim, afunda , não dá pra dormir o casal na mesma cama por que afunda",0,2024-05-04 17:40:40+00:00,Quarto
Café da manhã com poucas opções,0,2025-01-03 00:00:00+00:00,Café da manhã
A venda extra de pacotes para o pôr do sol está prejudicando o hóspede.,0,2025-03-18 00:00:00+00:00,Áreas comuns
"senti falta também de coisas clássicas como um bolo de chocolate ou bolo de cenoura com cobertura de chocolate, que não encontrei mesmo indo mais cedo, lá pelas 8h da manhã",0,2024-04-07 00:00:00+00:00,Café da manhã
"tivemos que ir algumas vezes de escada, pois já não tinhamos mais paciência para ficar esperando uma vaga no elevador.",0,2025-02-11 00:00:00+00:00,Áreas comuns
"O estacionamento é caríssimo, pagamos R$ 35,00 + 5% de ISS, ao final de 4 diárias deixamos R$ 162,00 só de estacionamento.",0,2024-08-22 00:00:00+00:00,Áreas comuns
Poucos elevadores pro tamanho do hotel.,0,2025-04-22 01:39:49+00:00,Áreas comuns
a qualidade da limpeza nos quartos deixa a desejar.,0,2024-07-04 00:00:00+00:00,Quarto
"o café da manhã, que é básico e sem destaques especiais.",0,2024-07-04 00:00:00+00:00,Café da manhã
Equipe muito jovem e sem experiencia para lidar com conflitos,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
O hotel só peca nos elevadores que estão congestionados nos horários de pico,0,2024-10-23 10:14:20+00:00,Áreas comuns
pedimos semente para deixar as toalhas novas pois nem isso fizeram,0,2024-08-17 21:57:31+00:00,Atendimento da equipe
"Única coisa que peca são os elevadores, que não são suficientes para a demanda de hóspedes.",0,2025-02-11 00:00:00+00:00,Áreas comuns
Elevador tbm muito disputado na hora do café da manhã,0,2024-03-19 00:00:00+00:00,Áreas comuns
Os elevadores são demorados e precisam de uma manutenção,0,2024-11-11 00:00:00+00:00,Áreas comuns
"tem 2 elevadores sociais e 1 de serviço, porém, 1 social ficou 3 dias em manutenção.",0,2024-08-28 00:00:00+00:00,Áreas comuns
achamos caro em relação ao que pagamos nos anos anteriores.,0,2025-01-05 14:09:03+00:00,Experiência
só o colchão estava meio afundado,0,2024-09-21 00:00:00+00:00,Quarto
Pelo valor que é uma diária não vale a pena,0,2024-01-13 18:22:31+00:00,Experiência
"Se não tiver tempo , os elevadores são problema.",0,2025-01-20 00:00:00+00:00,Áreas comuns
"os enxovais eram velhos, os cobertores estavam rasgados e não estavam com cheiro de limpos",0,2024-07-01 22:21:01+00:00,Quarto
cobraram mais $35 de diária de estacionamento que não está discrição do anúncio,0,2024-10-13 00:00:00+00:00,Áreas comuns
os atendentes podiam ser mais simpáticos,0,2024-10-03 10:10:18+00:00,Atendimento da equipe
"só não levou 5 , pois precisa melhorar o aquecimento",0,2025-01-05 00:00:00+00:00,Quarto
Já fiquei algumas vezes antes nesse hotel e o horário era maior.,0,2025-03-18 00:00:00+00:00,Áreas comuns
"o isolamento acústico do quarto também é mediano, tendo em vista que os sons dos quartos adjacentes eram perceptíveis",0,2025-05-09 00:00:00+00:00,Quarto
"Café da manhã lotado, espaço pequeno e não é exclusivo para hóspede, isso precisa ser revisto!",0,2024-12-22 00:00:00+00:00,Café da manhã
entretanto não fiquei feliz com os fumantes presente e a vontade que lá tinham apesar  de ter cartaz para todos lado dizendo que o hotel é 100% Sem cigarro.,0,2024-05-05 00:00:00+00:00,Experiência
"A festa de réveillon no Skype foi muito ruim, tinha gente demais, e não cabia no espaço designado para a festa.",0,2025-01-03 00:00:00+00:00,Áreas comuns
"exceto o problema com o secador, que não foi solucionato, tres diaria cobrando o conserto, e nada",0,2024-07-31 00:00:00+00:00,Atendimento da equipe
elevador péssimo,0,2024-10-31 00:00:00+00:00,Áreas comuns
Ponto que deixa a desejar é a cobrança de estacionamento para hóspedes!,0,2025-02-14 00:00:00+00:00,Experiência
Problema no ar condicionado.,0,2024-12-25 00:00:00+00:00,Quarto
"os funcionários não são muito amigáveis, atendimento regular também.",0,2024-08-22 00:00:00+00:00,Atendimento da equipe
Poucos elevadores pro tamanho do hotel.,0,2025-04-22 01:39:49+00:00,Áreas comuns
Falta treinamento de funcionários.,0,2024-11-21 13:51:04+00:00,Atendimento da equipe
os elevadores demoram muito,0,2025-01-12 00:00:00+00:00,Áreas comuns
Problema no ar condicionado.,0,2024-12-25 00:00:00+00:00,Quarto
Cama ruim,0,2024-07-20 00:00:00+00:00,Quarto
"Depois o estacionamento que é cobrado à parte e administração é muito ruim, não tem controle algum.",0,2025-01-10 00:00:00+00:00,Áreas comuns
"mesmo após reclamar do ar condicionado pingando e molhando meu tênis no dia 04/01, o problema persistiu, e não houve realocação para outro quarto",0,2024-01-05 23:17:11+00:00,Quarto
A piscina não estava aquecida.,0,2025-01-05 00:00:00+00:00,Áreas comuns
Péssimo custo-beneficio!,0,2024-12-10 08:01:01+00:00,Experiência
cama bem ruim,0,2024-10-13 22:30:07+00:00,Quarto
as cortinas não vedam a luz totalmente (no meu quarto tinha fita adesiva que algum hóspede anterior tentou usar para ‘colar’ a cortina a parede),0,2024-06-12 21:28:50+00:00,Quarto
chão bem sujo do quarto,0,2024-01-04 00:00:00+00:00,Quarto
"Um dia antes perguntei se teria como eu sai as 13hs devido ao meu voo ser a noite, e o rapaz disse que teria q m cobrar 100,00",0,2024-09-08 00:00:00+00:00,Atendimento da equipe
Cama ruim,0,2024-07-20 00:00:00+00:00,Quarto
"Também esperei por dois seguidos que limpassem o quarto, e quando voltava ainda estava da forma, com as toalhas molhadas.",0,2024-11-25 22:08:15+00:00,Atendimento da equipe
"os funcionários não são muito amigáveis, atendimento regular também.",0,2024-08-22 00:00:00+00:00,Atendimento da equipe
"Não deixaram fazermos o check-out na noite anterior somente às 3 horas da madrugada, no nosso horário de saída.",0,2024-08-28 00:00:00+00:00,Atendimento da equipe
"os funcionários não são muito amigáveis, atendimento regular também.",0,2024-08-22 00:00:00+00:00,Atendimento da equipe
"mesmo após reclamar do ar condicionado pingando e molhando meu tênis no dia 04/01, o problema persistiu, e não houve realocação para outro quarto",0,2024-01-05 23:17:11+00:00,Quarto
"o chão do quarto não foi limpo , tinha muita poeira e cabelo , até às moedas que caíram na segunda ainda estavam lá no domingo seguinte.",0,2024-07-01 22:21:01+00:00,Quarto
Deixam mais carros adentrar no estacionamento sem vaga.,0,2025-01-10 00:00:00+00:00,Áreas comuns
"Como o hotel estava muito cheio, o tempo de espera nos elevadores era muito elevado.",0,2024-03-17 00:00:00+00:00,Áreas comuns
Os colchões não são bons. Estavam um pouco deformados.,0,2025-03-17 00:00:00+00:00,Quarto
Para uma viagem de casal com 2 crianças (5 e 9 anos) as camas deixam a desejar.,0,2025-04-04 00:00:00+00:00,Quarto
Já fiquei algumas vezes antes nesse hotel e o horário era maior.,0,2025-03-18 00:00:00+00:00,Áreas comuns
ESTE TERRAÇO SKY REALMENTE UMA DECEPCAO  MUITO FRACO  SEM VISTA NENHUMA ALEM DOS PREDIOS E RIO,0,2024-07-03 00:00:00+00:00,Áreas comuns
Minha esposa achou até uma fatia de queijo com mofo,0,2024-11-11 00:00:00+00:00,Café da manhã
Experiência péssima!,0,2024-12-24 00:00:00+00:00,Experiência
Primeiro a piscina que agora só fica aberta até às 18:30 hrs.,0,2025-01-10 00:00:00+00:00,Áreas comuns
"no quarto (801) a limpeza estava deficiente, com cabelos no banheiroe",0,2024-10-29 00:00:00+00:00,Quarto
tinha 3 tipos o unico que ainda era melhor era o 3 corações,0,2025-05-20 00:00:00+00:00,Café da manhã
nos finais de semana com muito barulho devido aos bares da região. Música a noite toda.,0,2024-04-22 00:00:00+00:00,Localização
O hotel tem um bar na cobertura que incomoda muito para dormir. A música é alta e termina muito tarde.,0,2024-12-16 00:23:29+00:00,Quarto
Os sucos não eram naturais.,0,2025-02-21 00:00:00+00:00,Café da manhã
check in demorado,0,2024-01-27 08:52:29+00:00,Atendimento da equipe
A piscina não estava aquecida.,0,2025-01-05 00:00:00+00:00,Áreas comuns
"Boa localização, mas ao mesmo tempo ao lado dos bares com musica barulhenta até tarde da noite.",0,2024-02-05 00:00:00+00:00,Localização
estacionamento é privado valor pago por dia mais 5%( não informado na hora da reserva),0,2025-02-13 00:00:00+00:00,Áreas comuns
"academia fraquissima, se duas pessoas forem fazer musculação ( uma tem que esperar a outra, pois o aparelho e integrado), só tem duas esteiras e a bicicleta não funciona",0,2024-01-27 08:52:29+00:00,Áreas comuns
Pouca variedade,0,2025-02-21 00:00:00+00:00,Café da manhã
no quarto falta de lâmpada,0,2024-11-23 00:00:00+00:00,Quarto
"A piscina é no último andar e só pode ser usada até as 18:00, o que atrapalha nesse calor de janeiro que é em Foz do Iguaçu, você não consegue chegar cansado e com calor e ir relaxar na piscina, não voltaria por causa disso.",0,2024-01-09 00:00:00+00:00,Áreas comuns
estacionamento coberto com acesso meio complicado,0,2024-10-29 00:00:00+00:00,Áreas comuns
limpeza dos apartamentos sempre com atraso... até agora não foi feita,0,2024-05-05 16:18:31+00:00,Atendimento da equipe
O hotel só peca nos elevadores que estão congestionados nos horários de pico,0,2024-10-23 10:14:20+00:00,Áreas comuns
Minha esposa achou até uma fatia de queijo com mofo,0,2024-11-11 00:00:00+00:00,Café da manhã
"O elevador foi subdimensionado para o edifício, assim tenha calma e paciência.",0,2025-01-08 00:00:00+00:00,Áreas comuns
"tem 2 elevadores sociais e 1 de serviço, porém, 1 social ficou 3 dias em manutenção.",0,2024-08-28 00:00:00+00:00,Áreas comuns
Elevadores demoram um pouco,0,2025-04-27 14:44:02+00:00,Áreas comuns
"Meu namorado solicitou um café da manhã surpresa para mim, para ser entregue no dia 05/01, sexta-feira, mas, inexplicavelmente, o entregaram um dia antes, interrompendo nosso descanso na quinta-feira",0,2024-01-05 23:17:11+00:00,Café da manhã
"Quarto muito escuro, poucos pontos de luz nos abajures e só",0,2025-05-29 00:00:00+00:00,Quarto
porém muito acanhado o espaço dividido entre banhistas da piscina e outros hóspedes,0,2024-03-19 00:00:00+00:00,Áreas comuns
os elevadores demoram muito,0,2025-01-12 00:00:00+00:00,Áreas comuns
"Queria pegar mais diarias e usar essa, pois esta paga. E acabei recebendo a negativa.",0,2024-04-24 00:00:00+00:00,Atendimento da equipe
"acústica muito ruim, quartos extremamente barulhentos, meu apto esta de frente para rua, janela sem acústica nenhuma",0,2024-08-03 00:00:00+00:00,Quarto
simplesmente não incomoda a equipe que arruma os quartos,0,2024-08-17 21:57:31+00:00,Atendimento da equipe
só o colchão estava meio afundado,0,2024-09-21 00:00:00+00:00,Quarto
Dois elevadores são pouco para o transito dos hospedes.,0,2024-08-08 00:00:00+00:00,Áreas comuns
Único ponto seria o elevador que devido a quantidade de hóspedes durante o horário do café da manhã acaba demorando um pouco,0,2025-04-08 00:00:00+00:00,Áreas comuns
os elevadores demoram muito,0,2025-01-12 00:00:00+00:00,Áreas comuns
"a piscina é muito pequena em relação ao tamanho do hotel , é boa para crianças e não para adultos",0,2025-02-01 21:29:50+00:00,Áreas comuns
a qualidade do café é ruim,0,2025-05-20 00:00:00+00:00,Café da manhã
limpeza o chão do quarto sujo onde ñ podíamos ficar descalço,0,2025-07-07 00:00:00+00:00,Quarto
A venda extra de pacotes para o pôr do sol está prejudicando o hóspede.,0,2025-03-18 00:00:00+00:00,Áreas comuns
As cobertas estavam rasgada e não era higienizadas,0,2025-07-23 00:00:00+00:00,Quarto
o estacionamento corre o risco de ficar sem na temporada (o que aconteceu conosco),0,2025-03-03 00:00:00+00:00,Áreas comuns
o barzinho que tem na esquina tira o sono com a música ao vivo no último volume,0,2024-01-11 20:27:10+00:00,Localização
"o chão do quarto não foi limpo , tinha muita poeira e cabelo , até às moedas que caíram na segunda ainda estavam lá no domingo seguinte.",0,2024-07-01 22:21:01+00:00,Quarto
Único incoveniente é o número reduzido de elevadores.,0,2025-05-24 00:00:00+00:00,Áreas comuns
as cortinas não vedam a luz totalmente (no meu quarto tinha fita adesiva que algum hóspede anterior tentou usar para ‘colar’ a cortina a parede),0,2024-06-12 21:28:50+00:00,Quarto
falta de acustica no quarto,0,2024-04-07 13:21:37+00:00,Quarto
Falta treinamento de funcionários.,0,2024-11-21 13:51:04+00:00,Atendimento da equipe
"Decepção, horário para uso da piscina até 18:00hs.",0,2025-03-18 00:00:00+00:00,Áreas comuns
"Única coisa que peca são os elevadores, que não são suficientes para a demanda de hóspedes.",0,2025-02-11 00:00:00+00:00,Áreas comuns
"maior ponto negativo é o elevador , muito lento , e demorava muito tempo pra conseguir usar",0,2024-05-24 00:00:00+00:00,Áreas comuns
o estacionamento mesmo sendo na área do hotel é cobrado diária separada,0,2025-04-26 02:14:25+00:00,Áreas comuns
o quarto um pouco de cheiro de mofo.,0,2025-05-08 00:00:00+00:00,Quarto
"a depender do horário, os elevadores se mostram subdimensionados para a demanda.",0,2025-05-17 00:00:00+00:00,Áreas comuns
no quarto falta de lâmpada,0,2024-11-23 00:00:00+00:00,Quarto
A zona do pequeno almoço tem as mesas e cadeiras muito juntas o que dificulta a passagem das pessoas,0,2025-02-01 21:29:50+00:00,Café da manhã
hotel tem 17 andares com mais de 100 aptos e só tem 2 elevadores e ainda de tamanho médio. Demora demais para chegar e quando chega está lotado,0,2025-05-29 00:00:00+00:00,Áreas comuns
"Único ponto negativo são os elevadores, apenas 2 e muito pequenos para um hotel de 17 andares e tantos hóspedes.",0,2024-07-25 00:00:00+00:00,Áreas comuns
"Pedi uma toalha as 11:00 am , e ate minha saida as 14:00 pm nao recebi",0,2024-07-12 02:24:22+00:00,Atendimento da equipe
Ar condicionado não funcionou no modo aquecimento.,0,2024-08-16 00:00:00+00:00,Quarto
"Se não tiver tempo , os elevadores são problema.",0,2025-01-20 00:00:00+00:00,Áreas comuns
queijo e presunto que obviamente estavam congelados pela apresentação.,0,2024-06-12 21:28:50+00:00,Café da manhã
Equipe muito jovem e sem experiencia para lidar com conflitos,0,2024-07-12 02:24:22+00:00,Atendimento da equipe
hotel tem 17 andares com mais de 100 aptos e só tem 2 elevadores e ainda de tamanho médio. Demora demais para chegar e quando chega está lotado,0,2025-05-29 00:00:00+00:00,Áreas comuns
café da manhã fraco,0,2024-07-17 00:00:00+00:00,Café da manhã
quartos sujos e não fazem a limpeza diaria,0,2024-03-07 00:00:00+00:00,Quarto
"Travesseiros altos, camas moles com buracos no meio",0,2024-07-17 00:00:00+00:00,Quarto
O quarto é muito barulhento inclusive com funcionários falando nos corredores;,0,2024-06-12 21:28:50+00:00,Quarto
"Com frequência, precisamos esperar muito tempo para conseguir pegar o elevador com espaço para entrar",0,2025-02-11 00:00:00+00:00,Áreas comuns
o barzinho que tem na esquina tira o sono com a música ao vivo no último volume,0,2024-01-11 20:27:10+00:00,Localização
acho que gentileza tem q ter para todos hospedes nao so para alguns,0,2024-09-08 00:00:00+00:00,Atendimento da equipe
estacionamento é privado valor pago por dia mais 5%( não informado na hora da reserva),0,2025-02-13 00:00:00+00:00,Áreas comuns
"as cortinas pequenas, vc acorda com o nascer do sol?",0,2024-11-29 00:00:00+00:00,Quarto
lotação café muito grande,0,2025-02-11 00:00:00+00:00,Café da manhã
Os elevadores são demorados e precisam de uma manutenção,0,2024-11-11 00:00:00+00:00,Áreas comuns
"exceto o problema com o secador, que não foi solucionato, tres diaria cobrando o conserto, e nada",0,2024-07-31 00:00:00+00:00,Atendimento da equipe
Deixou muito a desejar pelo valor do da diária do hotel,0,2025-07-23 00:00:00+00:00,Experiência
