text,class,date,aspect
As cadeiras da piscina estão muito antigas e com  ferrugem...podendo causar ferimentos ao manusear.,0,2024-02-02 19:34:39+00:00,Áreas comuns
Eu achei o atendimento muito sem empatia e frio,0,2025-04-22 00:00:00+00:00,Atendimento da equipe
"Quarto sem nenhum isolamento  acústico,  incomoda bastante  principalmente  de manhã  se quiser  ficar um pouco  mais na cama.",0,2024-09-30 00:00:00+00:00,Quarto
"o hotel está passando por reforma, barulho todos os dias pela manhã, não conseguindo dormir até mais tarde (férias) depois das 10:00 o barulho parava.",0,2024-11-07 13:56:30+00:00,Experiência
A cústica é ruim ouvimos as pessoas e televisão do quarto ao lado.,0,2025-06-23 00:00:00+00:00,Quarto
Acho que na cidade tem outras opções mais interessantes pelo mesmo preço,0,2025-03-18 11:42:22+00:00,Experiência
a sauna estar com problemas,0,2024-01-19 00:00:00+00:00,Áreas comuns
"Tive que procurar brinquedos da minha filha pelo quarto, embaixo da estava muito empoeirado.",0,2025-05-31 00:00:00+00:00,Quarto
"Para um hotel a qualidade da internet era péssima, o wi-fi bastante instável, foi impossível realizar reunião on-line utilizando a rede do local.",0,2025-05-28 00:00:00+00:00,Experiência
as portas precisam sem coladas isolador pois infelizmente os demais hospedas cedo ou tarde passam falando alto e isso é chato!,0,2024-06-08 00:00:00+00:00,Quarto
Achei o café fraco,0,2024-06-09 00:00:00+00:00,Café da manhã
Necessita troca enxoval que está desgastado ( toalhas).,0,2024-10-10 00:00:00+00:00,Quarto
como ponto a ser melhorado seria a troca dos colchões e opções de travesseiros mais altos e duros.,0,2025-06-13 00:00:00+00:00,Quarto
O serviço na piscina estava diminuto.,0,2025-03-01 14:49:53+00:00,Áreas comuns
Não há tratamento acústico no hotel. Quaisquer ruídos ou conversas próximas é possível ouvir dentro do quarto.,0,2024-03-21 18:54:04+00:00,Quarto
"Essa sauna a vapor umidifica todo o subsolo e os poços dos elevadores, que cheiram a umidade.",0,2025-04-07 12:35:05+00:00,Áreas comuns
Trocamos de quarto pois o ar não funcionava,0,2024-09-13 00:00:00+00:00,Quarto
A piscina era menor do que a foto mostrava,0,2024-01-17 00:00:00+00:00,Áreas comuns
"Mas a acústica é terrível. Fiquei em um quarto, no térreo, ao lado da piscina, e ouvia o pessoal conversando no bar (dentro do hotel mesmo) até o fechamento do mesmo, fora as batidas de porta e tal",0,2024-09-09 00:00:00+00:00,Quarto
No cafe da manha peguei um xícara que estava com batom,0,2025-01-17 00:00:00+00:00,Café da manhã
Salada de fruta muito ruim,0,2024-02-14 00:00:00+00:00,Café da manhã
Buffet muito simples.,0,2024-02-23 15:54:13+00:00,Restaurante/Bar
a sauna estar com problemas,0,2024-01-19 00:00:00+00:00,Áreas comuns
"Café da manhã nota 6, não tinha bacon .",0,2024-10-30 00:00:00+00:00,Café da manhã
"As duchas da sauna estão com uma população de bactérias e fungos, inclusive a ""Legionella pneumophila"".",0,2025-04-07 12:35:05+00:00,Áreas comuns
"consta que a piscina é aquecida, realmente, existe um sistema de aquecimento, mas está longe da agua ser até mesmo morna, quem dirá quente, eram 16h com um sol de 29 graus e meus dois filhos já estavam batendo os dentes de frio. A agua era muito mais fria do que quente.",0,2024-07-31 00:00:00+00:00,Áreas comuns
"No bar, o atendimento foi fraco. O garçom parecia distraído, sem disposição, e ouvi outros hóspedes comentando que na área da piscina o atendimento é ainda mais demorado, a ponto de muitos irem buscar seus próprios pedidos no balcão por conta da espera.",0,2025-04-08 00:14:56+00:00,Restaurante/Bar
Limpeza ruim.,0,2025-05-31 00:00:00+00:00,Quarto
"piscina, como ladrilhos faltando e encardidos",0,2024-09-27 12:57:19+00:00,Áreas comuns
Iluminação deficiente do quarto,0,2025-08-11 15:25:36+00:00,Quarto
"consta que a piscina é aquecida, realmente, existe um sistema de aquecimento, mas está longe da agua ser até mesmo morna, quem dirá quente, eram 16h com um sol de 29 graus e meus dois filhos já estavam batendo os dentes de frio. A agua era muito mais fria do que quente.",0,2024-07-31 00:00:00+00:00,Áreas comuns
"A experiência do check in com esse indivíduo foi péssima, uma pessoa mal humorada, em nenhum momento fez questão de ser educado ou hospitaleiro, fazendo com que a primeira impressão fosse desagradável.",0,2024-04-23 00:00:00+00:00,Atendimento da equipe
Quanto muito pequeno para 4 pessoas!!,0,2025-05-24 00:00:00+00:00,Quarto
"A minha filha tentou usar a a academia de ginastica, porém não conseguiu pois estava com cheiro de mofo constante.",0,2024-01-17 00:00:00+00:00,Quarto
a moça que estava na nossa frente questionou o porque e achou que houve uma certa discriminação conosco,0,2024-01-02 23:04:32+00:00,Atendimento da equipe
Além de tocarem a campainha do nada. Só para escutarem o som da campainha.,0,2025-07-14 11:45:09+00:00,Quarto
um dos motivos para a nossa escolha do hotel foi a academia e foi uma decepção,0,2024-01-02 23:04:32+00:00,Áreas comuns
Eu achei o atendimento muito sem empatia e frio,0,2025-04-22 00:00:00+00:00,Atendimento da equipe
não honraram nossa reserva de quartos com as camas selecionadas,0,2024-03-25 00:36:09+00:00,Atendimento da equipe
As paredes dos quartos deixam passar fácil os barulhos externos,0,2024-07-07 00:53:47+00:00,Quarto
o barulho de pessoas nos horários de descanso nos aptos,0,2024-01-23 18:23:24+00:00,Quarto
"Nossa avaliação do quarto achamos meio escuro, faltando iluminação",0,2025-02-05 00:00:00+00:00,Quarto
o atendimento na recepção deixou um pouco a desejar,0,2024-02-26 00:00:00+00:00,Atendimento da equipe
me colocaram num quarto afastado e com ar condicionado com defeito - resultado: dormi passando frio,0,2025-06-05 00:00:00+00:00,Quarto
Academia péssima abandonada,0,2024-01-30 13:34:34+00:00,Áreas comuns
"O restaurante servia buffet no almoço até ás 15:00 horas. Um dia nos atrasamos em uma passeio e pedimos para estender o horário por 15 minutos para que a gente pudesse comer, o mesmo foi negado e precisamos nos virar com batatas fritas",0,2025-04-22 00:00:00+00:00,Restaurante/Bar
"manutenção/limpeza da copa baby, pois passou a impressão de que apenas tiravam o lixo uma vez ao dia",0,2024-12-29 00:00:00+00:00,Áreas comuns
"Pontos a desenvolver: o serviço de quarto, acessórios do banheiro e iluminação do quarto.",0,2025-01-13 23:21:25+00:00,Quarto
"Muito barulho nos quartos, arrastando móveis, gritaria.",0,2024-07-16 17:22:10+00:00,Quarto
"Sauna funcionando em um dia e no outro não. Tive que pedir pra ligar, aguardei 25 minutos antes que alguém fosse ligar (depois de eu ir cobrar novamente). E não conseguiram ou não sabiam como fazia para ligar. Pois não funcionou.",0,2024-02-20 10:38:21+00:00,Áreas comuns
"o hotel está passando por reforma, barulho todos os dias pela manhã, não conseguindo dormir até mais tarde (férias) depois das 10:00 o barulho parava.",0,2024-11-07 13:56:30+00:00,Experiência
"Toalhas com cheiro ruim, pareciam mal lavadas.",0,2025-05-31 00:00:00+00:00,Quarto
O café da manhã era mais bonito que bom,0,2024-02-14 00:00:00+00:00,Café da manhã
"Trocamos de quarto pelo fato do ar condicionado não funcionar, e no outro quase diferença alguma.",0,2024-02-20 10:38:21+00:00,Quarto
Caro e não tinha nada de atrativo para chamar atenção.,0,2025-06-23 00:00:00+00:00,Restaurante/Bar
"Hóspedes conversando, crianças correndo pelos corredores e móveis sendo arrastados até altas horas ou muito cedo.",0,2024-09-08 17:35:59+00:00,Quarto
E o outro quarto também com ar condicionado ruim,0,2024-09-13 00:00:00+00:00,Quarto
O piso dos corredores são de carpet o que deixa o hotel muito quente considerando que estamos em foz que já é muito calor,0,2024-02-14 00:00:00+00:00,Áreas comuns
ótimo restaurante porém caro,0,2025-07-15 00:00:00+00:00,Restaurante/Bar
Achei o café fraco,0,2024-06-09 00:00:00+00:00,Café da manhã
Só poderia ser aquecida para ser usada em dias nublados como foi meu caso. Fiquei 4 dias no hotel e não pude aproveitar a piscina em nenhum dia pois estava nublado e água extremamente gelada.,0,2024-04-21 12:11:00+00:00,Áreas comuns
Relação custo beneficio ruim.,0,2024-12-04 00:00:00+00:00,Experiência
"O sono não foi muito tranquilo, porque a acústica do quarto é ruim.",0,2024-08-10 18:30:14+00:00,Quarto
Valor do buffet jantar  muito alto pela qualidade da comida e o que oferece,0,2024-07-10 00:00:00+00:00,Restaurante/Bar
as portas precisam sem coladas isolador pois infelizmente os demais hospedas cedo ou tarde passam falando alto e isso é chato!,0,2024-06-08 00:00:00+00:00,Quarto
decoração sofrível.,0,2025-01-04 00:00:00+00:00,Quarto
Academia e sauna sem investimento,0,2024-04-15 22:35:03+00:00,Áreas comuns
ah cadê os queijos?,0,2024-10-21 00:00:00+00:00,Café da manhã
ar condicionado com problemas,0,2024-08-17 00:00:00+00:00,Quarto
esse hotel não te o minino de organização e responsabilidade não pensa no consumidor,0,2024-09-12 10:34:17+00:00,Experiência
queria entender pq os hotéis cobram tão caro pelas bebidas,0,2024-02-17 17:15:20+00:00,Restaurante/Bar
"Nossa avaliação do quarto achamos meio escuro, faltando iluminação",0,2025-02-05 00:00:00+00:00,Quarto
custo benefício nessas refeições não é dos melhores,0,2024-10-20 13:34:01+00:00,Experiência
O café da manhã era mais bonito que bom,0,2024-02-14 00:00:00+00:00,Café da manhã
Café da Manhã com poucas opções,0,2024-04-16 21:29:37+00:00,Café da manhã
o barulho de pessoas nos horários de descanso nos aptos,0,2024-01-23 18:23:24+00:00,Quarto
O pessoal de uma maneira geral não são muito amigáveis,0,2024-12-02 19:54:51+00:00,Atendimento da equipe
Achei o café fraco,0,2024-06-09 00:00:00+00:00,Café da manhã
não gostamos das camas e dos travesseiros.,0,2024-03-16 00:00:00+00:00,Quarto
"ovos mexidos, não estavam legal nos dois dias pareciam uma plasta",0,2024-10-21 00:00:00+00:00,Café da manhã
"uma pessoa mal humorada, sem nenhum tipo de carisma, em nenhum momento fez questão de ser educado ou hospitaleiro, fazendo com que a primeira impressão fosse desagradável.",0,2024-04-23 19:18:20+00:00,Atendimento da equipe
Na sauna a vapor o cheiro de podridão (bactérias e fungos) é insuportável e faz mal à saúde.,0,2025-04-07 12:35:05+00:00,Áreas comuns
a relação custo benefício do hotel não compensa,0,2024-12-02 19:54:51+00:00,Experiência
"O buffet poderia ser melhor, não em variedade, mas em qualidade.",0,2024-01-02 11:18:52+00:00,Café da manhã
achamos o preço do buffet um pouco elevado,0,2025-01-08 12:41:06+00:00,Restaurante/Bar
"senti falta da recreação para as crianças, principalmente nessa fase de reformas que o hotel esta passando",0,2024-10-22 00:00:00+00:00,Áreas comuns
"funcionários mal educados , sem vontade de atender o cliente , muito ruim .",0,2024-12-04 00:00:00+00:00,Atendimento da equipe
Não vale quanto cobra.,0,2024-06-03 00:00:00+00:00,Experiência
pagamos bem mais que deveria,0,2024-09-12 10:34:17+00:00,Experiência
"A experiência do check-in com esse indivíduo foi péssima, uma pessoa mal humorada, sem nenhum tipo de carisma, em nenhum momento fez questão de ser educado ou hospitaleiro, fazendo com que a primeira impressão fosse desagradável.",0,2024-04-23 19:18:20+00:00,Atendimento da equipe
a sauna estar com problemas,0,2024-01-19 00:00:00+00:00,Áreas comuns
Não há tratamento acústico no hotel. Quaisquer ruídos ou conversas próximas é possível ouvir dentro do quarto.,0,2024-03-21 18:54:04+00:00,Quarto
"Relação custo beneficio ruim , não gostam de atender os pedidos ,",0,2024-12-04 00:00:00+00:00,Experiência
Custo da diária alto para o padrão do hotel.,0,2024-11-23 00:00:00+00:00,Experiência
"O sono não foi muito tranquilo, porque a acústica do quarto é ruim.",0,2024-08-10 18:30:14+00:00,Quarto
"Nossa avaliação do quarto achamos meio escuro, faltando iluminação",0,2025-02-05 00:00:00+00:00,Quarto
"O café da manhã é bom, mas não espere encontrar variedade de frutas (apenas melancia, banana, mamão e melão).",0,2025-05-28 00:00:00+00:00,Café da manhã
"Uma observação que me chamou muito a atenção foi o preço de um sorvete Mega Magnun custar R$ 38,00 . Achei abusivo !",0,2024-04-29 00:00:00+00:00,Restaurante/Bar
"O restaurante servia buffet no almoço até ás 15:00 horas. Um dia nos atrasamos em uma passeio e pedimos para estender o horário por 15 minutos para que a gente pudesse comer, o mesmo foi negado e precisamos nos virar com batatas fritas",0,2025-04-22 00:00:00+00:00,Restaurante/Bar
Piscina estava parte em manutenção.,0,2025-01-08 20:12:11+00:00,Áreas comuns
"Nossa avaliação do quarto achamos meio escuro, faltando iluminação",0,2025-02-05 00:00:00+00:00,Quarto
"Na cozinha os pratos também são bem ruins, comida sem gosto, sem sabor.",0,2025-01-20 22:39:41+00:00,Restaurante/Bar
"Copa baby bem abandonada, estava suja, não tinha nem uma chaleira elétrica",0,2025-01-19 00:00:00+00:00,Áreas comuns
"Só não é 5 estrela devido o funcionário da foto, fico impressionado de colocarem uma pessoa que não tem o mínimo de empatia pra ter o primeiro contato com os hóspedes.",0,2024-08-03 18:19:19+00:00,Atendimento da equipe
O ar condicionado não dava conta à noite!,0,2025-03-01 14:49:53+00:00,Quarto
Ficamos mais de 6 horas sem luz no quarto por um problema das instalações e só resolvido depois de muito insistência. Não deram atenção devida para o caso,0,2025-04-22 00:00:00+00:00,Quarto
Jantar muito caro para quem come pouco a noite,0,2024-01-14 00:00:00+00:00,Restaurante/Bar
"Achei alguns precos acima da media, algumas bebidas, como refrigerante lata; os sorvetes do bar da piscina e no jantar",0,2024-10-22 00:00:00+00:00,Restaurante/Bar
Cobrar estacionamento dos hóspedes é patético… R$ 15 por dia.,0,2025-06-24 00:00:00+00:00,Áreas comuns
a limpeza regular,0,2025-03-18 11:42:22+00:00,Café da manhã
Piscina pequena,0,2024-04-16 21:29:37+00:00,Áreas comuns
Jantar muito caro,0,2024-05-18 00:00:00+00:00,Restaurante/Bar
A piscina era menor do que a foto mostrava,0,2024-01-17 00:00:00+00:00,Áreas comuns
Poderia ter uma música ambiente e o bar porderia ser integrado com o ambiente.,0,2024-03-22 00:00:00+00:00,Áreas comuns
"Trocamos de quarto pelo fato do ar condicionado não funcionar, e no outro quase diferença alguma.",0,2024-02-20 10:38:21+00:00,Quarto
"Quarto o ar condicionado não funcionava muito bem, demorava muito para esfriar o quarto.",0,2024-12-22 00:00:00+00:00,Quarto
"Atendimento em nada cortês, não prestativo.",0,2025-01-04 00:00:00+00:00,Atendimento da equipe
"funcionários mal educados , sem vontade de atender o cliente , muito ruim .",0,2024-12-04 00:00:00+00:00,Atendimento da equipe
a acústica é péssima,0,2025-07-15 00:00:00+00:00,Quarto
Academia e sauna sem investimento,0,2024-04-15 22:35:03+00:00,Áreas comuns
Buffet muito simples.,0,2024-02-23 15:54:13+00:00,Restaurante/Bar
Poderia ter uma música ambiente e o bar porderia ser integrado com o ambiente.,0,2024-03-22 00:00:00+00:00,Áreas comuns
"senti falta da recreação para as crianças, principalmente nessa fase de reformas que o hotel esta passando",0,2024-10-22 00:00:00+00:00,Áreas comuns
"Há restaurante disponível, mas o custo do buffet (99,00 por pessoa) não é compatível com a qualidade oferecida.",0,2024-08-10 18:30:14+00:00,Restaurante/Bar
Acho que na cidade tem outras opções mais interessantes pelo mesmo preço,0,2025-03-18 11:42:22+00:00,Experiência
"Hotel muito barulhento, ficamos no térreo, de madrugada por mais de uma noite ouvia-se barulho do quarto de cima, arrasto de móveis, incomodou bastante, além de pessoas correndo no corredor.",0,2024-10-28 00:00:00+00:00,Quarto
Os quartos no térreo podem ser bem barulhentos pelos barulhos da recepção e restaurante.,0,2024-06-02 16:01:28+00:00,Quarto
"Toalhas com cheiro ruim, pareciam mal lavadas.",0,2025-05-31 00:00:00+00:00,Quarto
"Achei um pouco absurdo  cobrarem R$ 10,00 por 200ml de leite, mas acho que isso é um detalhe…",0,2024-07-31 00:00:00+00:00,Restaurante/Bar
"Os quartos precisam melhorar a iluminação, precisa ter uma iluminação central a noite fica muito escuro e a iluminação apenas da cabeceira não dá conta!",0,2024-01-02 23:04:32+00:00,Quarto
piscina não é aquecida,0,2025-05-11 00:00:00+00:00,Áreas comuns
A variedade é grande mais os iténs não tem qualidade.,0,2025-06-23 00:00:00+00:00,Café da manhã
"Um inconveniente foi a recreação na piscina, com dj e jogos no fim da tarde, com caixa de som voltada para os quartos, o que atrapalhou um pouco o descanso quando retornavamos no fim do dia",0,2024-02-14 22:39:04+00:00,Áreas comuns
Sugiro a troca dos colchões que achamos muito duros.,0,2024-09-08 17:35:59+00:00,Quarto
"Sauna funcionando em um dia e no outro não. Tive que pedir pra ligar, aguardei 25 minutos antes que alguém fosse ligar (depois de eu ir cobrar novamente). E não conseguiram ou não sabiam como fazia para ligar. Pois não funcionou.",0,2024-02-20 10:38:21+00:00,Áreas comuns
"Achei um pouco absurdo  cobrarem R$ 10,00 por 200ml de leite, mas acho que isso é um detalhe…",0,2024-07-31 00:00:00+00:00,Restaurante/Bar
custo benefício nessas refeições não é dos melhores,0,2024-10-20 13:34:01+00:00,Experiência
As paredes dos quartos deixam passar fácil os barulhos externos,0,2024-07-07 00:53:47+00:00,Quarto
"Um inconveniente foi a recreação na piscina, com dj e jogos no fim da tarde, com caixa de som voltada para os quartos, o que atrapalhou um pouco o descanso quando retornavamos no fim do dia",0,2024-02-14 22:39:04+00:00,Áreas comuns
Não há tratamento acústico no hotel. Quaisquer ruídos ou conversas próximas é possível ouvir dentro do quarto.,0,2024-03-21 18:54:04+00:00,Quarto
O ar condicionado não dava conta à noite!,0,2025-03-01 14:49:53+00:00,Quarto
"sobretudo a troca dos colchões (claramente acima da vida útil das molas) por colchões mais novos, e consequentemente mais confortáveis.",0,2025-02-13 00:00:00+00:00,Quarto
"Essa sauna a vapor umidifica todo o subsolo e os poços dos elevadores, que cheiram a umidade.",0,2025-04-07 12:35:05+00:00,Áreas comuns
Talvez ter umas duas ou três opções bem elaboradas a la carte fosse melhor do que um self service repetitivo.,0,2024-09-08 17:35:59+00:00,Restaurante/Bar
"Trocamos de quarto pelo fato do ar condicionado não funcionar, e no outro quase diferença alguma.",0,2024-02-20 10:38:21+00:00,Quarto
ar condicionado com ruídos e refrigera pouco (necessita de manutenção urgente ),0,2024-12-30 00:00:00+00:00,Quarto
A noite gritaria no quarto.,0,2025-07-14 11:45:09+00:00,Quarto
"Quartos espartanos, oferecem pouco conforto.",0,2025-01-04 00:00:00+00:00,Quarto
"Limpeza, conforto, qualidade dos quartos ruins, tive que trocar de quarto porque fiquei no último quarto do hotel com um cheiro horrível de mofo e me colocaram em um quarto mais perto bem antigo, não tinha sido reformado e a limpeza deixava a desejar",0,2024-10-28 12:25:44+00:00,Quarto
A academia é bem fraquinha para o porte do hotel. Equipamentos quebrados e deu a sensação de abandono.,0,2025-07-07 01:13:03+00:00,Áreas comuns
"Quarto sem nenhum isolamento  acústico,  incomoda bastante  principalmente  de manhã  se quiser  ficar um pouco  mais na cama.",0,2024-09-30 00:00:00+00:00,Quarto
"Limpeza, conforto, qualidade dos quartos ruins, tive que trocar de quarto porque fiquei no último quarto do hotel com um cheiro horrível de mofo e me colocaram em um quarto mais perto bem antigo, não tinha sido reformado e a limpeza deixava a desejar",0,2024-10-28 12:25:44+00:00,Quarto
O pessoal de uma maneira geral não são muito amigáveis,0,2024-12-02 19:54:51+00:00,Atendimento da equipe
"me reservaram um quarto barulhento, onde haviam crianças berrando pelos corredores a todo momento.",0,2024-06-03 00:00:00+00:00,Quarto
Quartos bons só deveria ser mais iluminado.,0,2024-07-31 00:00:00+00:00,Quarto
"Manutenção, o secador estava estragado, o porta papel higiênico estava estragado",0,2024-02-14 00:00:00+00:00,Quarto
"muitas das vezes esquecem de seus pedidos, tendo que questionar por várias vezes o pessoal que presta o atendimento.",0,2024-11-20 00:00:00+00:00,Restaurante/Bar
"eles não se importam com o cliente, não tentam resolver de forma alguma",0,2024-06-17 21:49:56+00:00,Atendimento da equipe
Passamos sete noites e foi difícil ter uma noite de sono sem perturbação por barulho.,0,2024-09-08 17:35:59+00:00,Quarto
Iluminação deficiente do quarto,0,2025-08-11 15:25:36+00:00,Quarto
a moça que estava na nossa frente questionou o porque e achou que houve uma certa discriminação conosco,0,2024-01-02 23:04:32+00:00,Atendimento da equipe
"No café, suco de laranja com gosto de estragado.",0,2024-03-22 16:13:42+00:00,Café da manhã
Trocamos de quarto pois o ar não funcionava,0,2024-09-13 00:00:00+00:00,Quarto
Valor do buffet jantar  muito alto pela qualidade da comida e o que oferece,0,2024-07-10 00:00:00+00:00,Restaurante/Bar
"Falta janela acústica, pois entra barulho, principalmente se for virado para a piscina.",0,2025-07-08 00:00:00+00:00,Quarto
Achei o café fraco,0,2024-06-09 00:00:00+00:00,Café da manhã
A academia precisa de reparos.,0,2024-08-10 18:30:14+00:00,Áreas comuns
"Falta janela acústica, pois entra barulho, principalmente se for virado para a piscina.",0,2025-07-08 00:00:00+00:00,Quarto
O ar condicionado Velho nem funcionou direito,0,2025-02-04 00:00:00+00:00,Quarto
"Tivemos que trocar de quarto 3 vezes porque o ar condicionado não funcionava, super sujo, sem manutenção.",0,2024-07-16 17:22:10+00:00,Quarto
"O buffet poderia ser melhor, não em variedade, mas em qualidade.",0,2024-01-02 11:18:52+00:00,Café da manhã
me colocaram num quarto afastado e com ar condicionado com defeito - resultado: dormi passando frio,0,2025-06-05 00:00:00+00:00,Quarto
"Atendimento no bar da piscina era péssimo, esqueciam os pedidos ou demorava muito.",0,2024-12-22 00:00:00+00:00,Restaurante/Bar
A única coisa que sentimos falta foi de tomadas na cabeceira da cama…,0,2024-01-15 00:00:00+00:00,Quarto
"o ar condicionado não estava funcionando, mas a equipe resolveu nos reacomodando",0,2024-02-14 22:39:04+00:00,Quarto
"Porém, a limpeza dos quartos deixou a desejar o chão estava melecado quando ficamos descalsos e nossas meias ficaram pretas da sujidade do chão.",0,2025-06-24 16:32:53+00:00,Quarto
A piscina era menor do que a foto mostrava,0,2024-01-17 00:00:00+00:00,Áreas comuns
A equipe da limpeza dos quartos precisa de orientação pois a higiene dos banheiros deixa muito a desejar visto a presença de muito mofo nos rejuntes dos azulejos.,0,2025-05-28 00:00:00+00:00,Atendimento da equipe
"o custo da diária é bem alto para os serviços e infraestrutura oferecidos, o que não condiz com a qualidade do que se espera por esse valor.",0,2024-11-07 13:56:30+00:00,Experiência
"consta que a piscina é aquecida, realmente, existe um sistema de aquecimento, mas está longe da agua ser até mesmo morna, quem dirá quente, eram 16h com um sol de 29 graus e meus dois filhos já estavam batendo os dentes de frio. A agua era muito mais fria do que quente.",0,2024-07-31 00:00:00+00:00,Áreas comuns
E o outro quarto também com ar condicionado ruim,0,2024-09-13 00:00:00+00:00,Quarto
O ar condicionado não dava conta à noite!,0,2025-03-01 14:49:53+00:00,Quarto
"Quartos espartanos, oferecem pouco conforto.",0,2025-01-04 00:00:00+00:00,Quarto
Academia péssima abandonada,0,2024-01-30 13:34:34+00:00,Áreas comuns
ar condicionado com problemas,0,2024-08-17 00:00:00+00:00,Quarto
Conseguia ouvir o elevador do quarto,0,2024-07-07 00:53:47+00:00,Quarto
Limpeza ruim.,0,2025-05-31 00:00:00+00:00,Quarto
"me reservaram um quarto barulhento, onde haviam crianças berrando pelos corredores a todo momento.",0,2024-06-03 00:00:00+00:00,Quarto
A academia bem abandonada,0,2024-04-15 22:35:03+00:00,Áreas comuns
"Hóspedes conversando, crianças correndo pelos corredores e móveis sendo arrastados até altas horas ou muito cedo.",0,2024-09-08 17:35:59+00:00,Quarto
A única coisa que sentimos falta foi de tomadas na cabeceira da cama…,0,2024-01-15 00:00:00+00:00,Quarto
"Pontos a desenvolver: o serviço de quarto, acessórios do banheiro e iluminação do quarto.",0,2025-01-13 23:21:25+00:00,Quarto
ilha de tapioca  inicia mais tarde,0,2024-10-21 00:00:00+00:00,Café da manhã
É todo iluminado com luzes brancas ( zero acolhedor),0,2025-07-15 00:00:00+00:00,Quarto
A única coisa que sentimos falta foi de tomadas na cabeceira da cama…,0,2024-01-15 00:00:00+00:00,Quarto
"A experiência do check in com esse indivíduo foi péssima, uma pessoa mal humorada, em nenhum momento fez questão de ser educado ou hospitaleiro, fazendo com que a primeira impressão fosse desagradável.",0,2024-04-23 00:00:00+00:00,Atendimento da equipe
"após o check out, precisamos nos dirigir pessoalmente duas vezes até a recepção apenas para que alguém apertasse um botão que permitíssemos sair com o carro",0,2025-07-22 00:00:00+00:00,Atendimento da equipe
"o custo da diária é bem alto para os serviços e infraestrutura oferecidos, o que não condiz com a qualidade do que se espera por esse valor.",0,2024-11-07 13:56:30+00:00,Experiência
"Achei um pouco absurdo  cobrarem R$ 10,00 por 200ml de leite, mas acho que isso é um detalhe…",0,2024-07-31 00:00:00+00:00,Restaurante/Bar
"No bar, o atendimento foi fraco. O garçom parecia distraído, sem disposição, e ouvi outros hóspedes comentando que na área da piscina o atendimento é ainda mais demorado, a ponto de muitos irem buscar seus próprios pedidos no balcão por conta da espera.",0,2025-04-08 00:14:56+00:00,Restaurante/Bar
"Quarto o ar condicionado não funcionava muito bem, demorava muito para esfriar o quarto.",0,2024-12-22 00:00:00+00:00,Quarto
não tinha muitas opções,0,2024-06-09 00:00:00+00:00,Café da manhã
Não tinha vaga,0,2024-05-14 01:30:54+00:00,Áreas comuns
As paredes dos quartos deixam passar fácil os barulhos externos,0,2024-07-07 00:53:47+00:00,Quarto
Somente senti falta de um banco reto na academia para fazer exercícios com peso livre,0,2024-03-11 11:16:47+00:00,Áreas comuns
"funcionários mal educados , sem vontade de atender o cliente , muito ruim .",0,2024-12-04 00:00:00+00:00,Atendimento da equipe
Poderia ter uma música ambiente e o bar porderia ser integrado com o ambiente.,0,2024-03-22 00:00:00+00:00,Áreas comuns
"consta que a piscina é aquecida, realmente, existe um sistema de aquecimento, mas está longe da agua ser até mesmo morna, quem dirá quente, eram 16h com um sol de 29 graus e meus dois filhos já estavam batendo os dentes de frio. A agua era muito mais fria do que quente.",0,2024-07-31 00:00:00+00:00,Áreas comuns
"A opção de comida não nos agradou, faltou criatividadee opções, inclusive para quem não toma vinho.",0,2025-06-23 00:00:00+00:00,Restaurante/Bar
não gostamos das camas e dos travesseiros.,0,2024-03-16 00:00:00+00:00,Quarto
Academia péssima abandonada,0,2024-01-30 13:34:34+00:00,Áreas comuns
"funcionários mal educados , sem vontade de atender o cliente , muito ruim .",0,2024-12-04 00:00:00+00:00,Atendimento da equipe
não conseguem resolver tais problemas,0,2024-01-11 23:18:55+00:00,Atendimento da equipe
"Toalhas com cheiro ruim, pareciam mal lavadas.",0,2025-05-31 00:00:00+00:00,Quarto
Um ponto negativo que poderia citar é o atendimento via whatsapp que é bem demorado pra ter resposta,0,2024-04-12 02:02:04+00:00,Atendimento da equipe
"piscina, como ladrilhos faltando e encardidos",0,2024-09-27 12:57:19+00:00,Áreas comuns
Nas quanto ao atendimento do lobby bar (q tb efetua o atendimento na área da piscina) deixa desejar = demorado,0,2024-11-20 00:00:00+00:00,Restaurante/Bar
Academia e sauna sem investimento,0,2024-04-15 22:35:03+00:00,Áreas comuns
As paredes dos quartos deixam passar fácil os barulhos externos,0,2024-07-07 00:53:47+00:00,Quarto
"Na cozinha os pratos também são bem ruins, comida sem gosto, sem sabor.",0,2025-01-20 22:39:41+00:00,Restaurante/Bar
"talvez uma mudanças nas cores, porque é tudo branco, se torna meio frio",0,2025-05-14 00:00:00+00:00,Quarto
A academia é bem fraquinha para o porte do hotel. Equipamentos quebrados e deu a sensação de abandono.,0,2025-07-07 01:13:03+00:00,Áreas comuns
Valor do buffet jantar  muito alto pela qualidade da comida e o que oferece,0,2024-07-10 00:00:00+00:00,Restaurante/Bar
Iluminação dos quartos insuficiente para leitura/ trabalho. Somente luz indiretas e amarelas.,0,2024-02-23 15:54:13+00:00,Quarto
"O frigobar tem preços absurdamente altos: Água 1,5L: R$ 18,00 Água 500ml: R$ 10,00 Salgadinho pequeno: R$ 25,00 Refrigerante: quase R$ 15,00 Sinceramente, nunca vi nada tão caro assim em um hotel. Parece mais caro que restaurante chique.",0,2025-04-08 00:14:56+00:00,Quarto
