text,class,date,aspect
ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã
"Também rever algumas camas. A do meu quarto, quando um se mexia o outro praticamente “pulava” ao lado.",0,2025-01-20 00:00:00+00:00,Quarto
O quarto muito pequeno para 3 pessoas,0,2024-08-02 18:20:51+00:00,Quarto
"Após mais de 30 minutos e eu perder reuniões de trabalho, falo com gerente e sou liberado para quarto.",0,2024-03-21 00:00:00+00:00,Atendimento da equipe
elevador abafado,0,2024-08-22 00:00:00+00:00,Áreas comuns
"As toalhas foram trocadas todos os dias embora tenhamos seguido a recomendação de deixar penduradas as que não precisavam ser trocadas), sustentabilidade fake.",0,2024-05-09 00:00:00+00:00,Quarto
"o café da manhã estava com o salão sujo, se caia um pão no chão as 6 da manhã ficava lá até terminar o café,  várias pessoas ajeitando a mesa",0,2025-01-06 00:00:00+00:00,Café da manhã
"o café da manhã estava com o salão sujo, se caia um pão no chão as 6 da manhã ficava lá até terminar o café,  várias pessoas ajeitando a mesa",0,2025-01-06 00:00:00+00:00,Café da manhã
"assim que chegamos ao realizar o check-in o hotel tinha reserva somente para uma pessoa, sendo que fizemos corretamente a reserva",0,2025-01-16 19:30:31+00:00,Atendimento da equipe
Não consegui falar com uma pessoa responsável  (supervisor) para discutir o assunto.,0,2024-12-09 00:00:00+00:00,Atendimento da equipe
"os lençóis finos demais e as colchas do quarto de casal eram de solteiro inclusive, sem nenhuma qualidade",0,2024-10-21 00:00:00+00:00,Quarto
faltava reposição de  produtos,0,2025-01-06 00:00:00+00:00,Café da manhã
O colchão de casal e de solteiro são horríveis,0,2024-08-02 18:20:51+00:00,Quarto
poderia ter mais opções para intolerantes etc,0,2024-10-03 00:20:25+00:00,Café da manhã
assim como a limpeza do buffet de café da manhã!,0,2024-12-14 14:44:37+00:00,Café da manhã
"o quarto onde fiquei, no 402, tinha um ar-condicionado bem barulhento.",0,2024-03-10 00:00:00+00:00,Quarto
desde de que cheguei até sair um dos elevadores estava com problemas. Isso resultou num grande congestionamento no outro elevador.,0,2024-09-23 00:00:00+00:00,Áreas comuns
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto
Achei alguns recepcionistas desatentos e um pouco desinteressados,0,2024-09-08 00:00:00+00:00,Atendimento da equipe
"Recepcionistas, PESSIMOS MAL EDUCADOS, sem treinamento nenhum para atendimento ao público!",0,2024-12-12 19:31:58+00:00,Atendimento da equipe
poderia ter mais opções para intolerantes etc,0,2024-10-03 00:20:25+00:00,Café da manhã
"Eu reveria a qualidade do colchão do quarto 620. Bem ruim, pois dava pra sentir as molas.",0,2024-09-23 00:00:00+00:00,Quarto
Mesmo depois de chamar a manutenção os problemas não foram solucionados,0,2024-07-21 00:00:00+00:00,Atendimento da equipe
tamanho da piscina pequena para o tamanho hotel,0,2024-01-14 00:00:00+00:00,Áreas comuns
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns
ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã
poucas vagas disponíveis na garagem,0,2025-04-26 23:59:35+00:00,Áreas comuns
"Hotel mandou link para fazer check in on line. FIZ, recebi mensagem de sucesso E NAO SERVIU PARA NADA, pois tive que fazer de novo ao chegar no estabelecimento, o que me aborreceu.",0,2024-12-30 00:00:00+00:00,Atendimento da equipe
"Primeiro, check in muito lento.",0,2024-10-25 01:45:54+00:00,Atendimento da equipe
"O ponto fraco é o café da manhã, muitos pães e salgados mas todos com o mesmo gosto",0,2024-05-09 00:00:00+00:00,Café da manhã
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe
"No domingo, o café da manhã estava insuportável de tanta gente.",0,2025-07-09 00:34:52+00:00,Café da manhã
"Deveriam dar uma atenção maior ao serviço de manobrista, ainda mais por ser cobrado.",0,2025-01-20 00:00:00+00:00,Atendimento da equipe
"Pode ser barulhento quando houver evento. O hotel estava com um evento. À noite a banda tocava música boa, mas em som absurdamente alto para quem não era da festa e precisava dormir.",0,2025-03-16 00:00:00+00:00,Quarto
Atendimento deixou muito a desejar.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe
"Hotel mandou link para fazer check in on line. FIZ, recebi mensagem de sucesso E NAO SERVIU PARA NADA, pois tive que fazer de novo ao chegar no estabelecimento, o que me aborreceu.",0,2024-12-30 00:00:00+00:00,Atendimento da equipe
A reposição de produtos no café da manhã deixa a desejar na hora de pico.,0,2024-11-05 00:00:00+00:00,Café da manhã
Único senão é o controle remoto do ar condicionado. Deveria ter um manual de utilização.,0,2025-04-22 15:58:45+00:00,Quarto
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe
Funcionários estão com má vontade de atender,0,2024-12-31 15:05:50+00:00,Atendimento da equipe
a única coisa que achei duro o colchão,0,2024-12-15 00:00:00+00:00,Quarto
quem toma café mais tarde encontra o chão sujo,0,2024-12-31 15:05:50+00:00,Café da manhã
"Ponto negativo é a cobrança de diária da garagem, prática essa que considero abusiva",0,2025-05-26 23:41:46+00:00,Áreas comuns
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã
"Disseram que iam me trocar de quarto, mas começaram a atender outras pessoas na minha frente",0,2025-02-12 17:07:58+00:00,Atendimento da equipe
notamos que o café da manhã deixou a desejar neste dia,0,2025-03-17 00:00:00+00:00,Café da manhã
"Toalhas no quarto finas, e duras, não dando nem pra secar.",0,2024-02-07 00:00:00+00:00,Quarto
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,2024-05-26 13:29:03+00:00,Atendimento da equipe
"se vc for comer alguma coisa no frigobar e da mesa  pergunta o preço primeiro, pois tomei prejuízo nesse hotel!!!!",0,2025-04-27 21:23:13+00:00,Quarto
Travesseiros e café da manhã podem ser muito melhores.,0,2025-03-16 00:00:00+00:00,Quarto
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Áreas comuns
o café sempre morno na garrafa,0,2025-06-11 00:00:00+00:00,Café da manhã
"Toalhas no quarto finas, e duras, não dando nem pra secar.",0,2024-02-07 00:00:00+00:00,Quarto
"Não temos sol na piscina no período da tarde, por isso não conseguimos aproveita-la!",0,2024-05-09 00:00:00+00:00,Áreas comuns
preço do estacionamento divergente entre o site e o balcão,0,2024-08-13 00:00:00+00:00,Áreas comuns
"Pode ser barulhento quando houver evento. O hotel estava com um evento. À noite a banda tocava música boa, mas em som absurdamente alto para quem não era da festa e precisava dormir.",0,2025-03-16 00:00:00+00:00,Quarto
Muita má vontade de vários colaboradores (da recepção) em auxiliar os hóspedes,0,2024-04-20 11:43:13+00:00,Atendimento da equipe
"achei os colaboradores da recepção pouco receptivos, não são todos, mas a maioria",0,2024-08-22 12:59:11+00:00,Atendimento da equipe
O ÚNICO SENÃO É A FALTA DE UMA SAUNA,0,2025-03-31 00:00:00+00:00,Áreas comuns
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe
O meu quarto o ar condicionado estava com as aletas quebradas e foi péssimo com o ar direcionado p cama.,0,2024-04-27 19:07:11+00:00,Quarto
"Staff HORRÍVEL!! De todos com quem falei, apenas UM foi minimamente agradável, no restaurante. TODOS os outros com cara fechada, apáticos, antipáticos,  grosseiros",0,2024-05-26 13:29:03+00:00,Atendimento da equipe
a cama muito grande porem desconfortável,0,2024-04-07 00:00:00+00:00,Quarto
"Ar condicionado desliga no 17ºC, só funciona a partir de 19ºC.",0,2024-04-15 02:06:05+00:00,Quarto
"Deixou a desejar que o ar condicionado não estava funcionando corretamente para o ar quente, quarto estava muito gelado, foi chamado o técnico duas vezes e não resolveu.",0,2024-08-31 00:00:00+00:00,Quarto
Mesmo depois de chamar a manutenção os problemas não foram solucionados,0,2024-07-21 00:00:00+00:00,Atendimento da equipe
"Não temos sol na piscina no período da tarde, por isso não conseguimos aproveita-la!",0,2024-05-09 00:00:00+00:00,Áreas comuns
notamos que o café da manhã deixou a desejar neste dia,0,2025-03-17 00:00:00+00:00,Café da manhã
O frigobar não tem congelador e não refrigera muito bem apenas conserva o que já está gelado,0,2024-01-14 00:49:25+00:00,Quarto
precisam se atentar para o elevador que sempre quebra,0,2025-06-09 00:00:00+00:00,Áreas comuns
achei atendente que nos atendeu no checkin uma pessoa “que não está disposta a ajudar” parece que tá fazendo um favor e de mal humor.,0,2025-02-12 00:00:00+00:00,Atendimento da equipe
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns
poucas vagas disponíveis na garagem,0,2025-04-26 23:59:35+00:00,Áreas comuns
"A cama é súper desconfortável, cama velha",0,2024-02-15 00:00:00+00:00,Quarto
apenas uma ressalva para a acustica nao tem muito bloqueio de ruido,0,2025-04-06 00:00:00+00:00,Quarto
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe
Cheguei no hotel após horário de check in e quarto não estava pronto.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe
O colcháo deveria ser consistente. Estva muito mole e provocou alterações ns estruturs musculsr do cliente!,0,2024-07-02 03:12:27+00:00,Quarto
Não fosse a cama diria que a estadia seria boa!,0,2024-07-02 03:12:27+00:00,Quarto
Há hotéis de boa qualidade mais próximos do comércio.,0,2025-06-14 00:00:00+00:00,Localização
"SÓ ACHEI PÉSSIMO OS ELEVADORES, sem sincronia adequada, e muito lentos",0,2024-09-02 00:00:00+00:00,Áreas comuns
Area da piscina/lazer deixa a desejar,0,2024-02-18 14:28:05+00:00,Áreas comuns
café começa às 6:00 e cheguei às 7:30 o café da garrafa morno pra frio,0,2025-06-11 00:00:00+00:00,Café da manhã
Tenho a agradecer ao hotel toda a falta da gentileza dos funcionários,0,2024-01-10 01:01:19+00:00,Atendimento da equipe
demora excessiva para que o carro fosse trazido do estacionamento,0,2024-08-13 00:00:00+00:00,Áreas comuns
o ar condicionado não funcionava direito (ainda ficava muito quente),0,2025-01-29 14:00:38+00:00,Quarto
"Lençóis barulhentos, pareciam uma lona.",0,2025-07-07 00:00:00+00:00,Quarto
"As toalhas foram trocadas todos os dias embora tenhamos seguido a recomendação de deixar penduradas as que não precisavam ser trocadas), sustentabilidade fake.",0,2024-05-09 00:00:00+00:00,Quarto
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
avisamos a recepção mas não resolveu,0,2025-07-21 15:34:44+00:00,Atendimento da equipe
"As toalhas oferecidas são de qualidade muito inferior, finas e ásperas, o que foi desagradável.",0,2024-07-15 14:13:29+00:00,Quarto
CAFE DA MANHA ALGUNS SALGADOS FRIOS.,0,2024-05-10 23:57:25+00:00,Café da manhã
"Disseram que iam me trocar de quarto, mas começaram a atender outras pessoas na minha frente",0,2025-02-12 17:07:58+00:00,Atendimento da equipe
"O grande ponto ruim é o serviço do pessoal do café da manhã, me surpreendeu pela forma brusca e seca de atender",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
Mas ninguém se responsabiliza ou se dedicou em resolver a situação.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe
Funcionários pouco simpáticos.,0,2024-10-21 00:00:00+00:00,Atendimento da equipe
na hora de fazer o check-in parece que não tinham apartamentos disponíveis e deixaram meus pais mais de uma hora esperando para que um quarto fosse disponibilizado para eles,0,2024-02-14 00:00:00+00:00,Atendimento da equipe
"achei os colaboradores da recepção pouco receptivos, não são todos, mas a maioria",0,2024-08-22 12:59:11+00:00,Atendimento da equipe
"Disseram que iam me trocar de quarto, mas começaram a atender outras pessoas na minha frente",0,2025-02-12 17:07:58+00:00,Atendimento da equipe
quem toma café mais tarde encontra o chão sujo,0,2024-12-31 15:05:50+00:00,Café da manhã
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto
"Após mais de 30 minutos e eu perder reuniões de trabalho, falo com gerente e sou liberado para quarto.",0,2024-03-21 00:00:00+00:00,Atendimento da equipe
O colcháo deveria ser consistente. Estva muito mole e provocou alterações ns estruturs musculsr do cliente!,0,2024-07-02 03:12:27+00:00,Quarto
Os elevadores poderiam ter ar condicionado,0,2025-01-16 00:00:00+00:00,Áreas comuns
Deixa a desejar no conforto.,0,2025-07-15 00:00:00+00:00,Quarto
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã
Pedi um omelete e estou esperando até hoje.,0,2025-07-09 00:34:52+00:00,Café da manhã
"Outro ponto de atenção, foi o momento de Check-out. Ao realizar o meu checkout fiz o pagamento das despesas consumidas no hotel. Porem, após chegar em casa, recebi uma mensagem do hotel, informando que estava pendente o pagamento que havia feito no checkout.",0,2024-01-02 00:00:00+00:00,Atendimento da equipe
o café sempre morno na garrafa,0,2025-06-11 00:00:00+00:00,Café da manhã
o café sempre morno na garrafa,0,2025-06-11 00:00:00+00:00,Café da manhã
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto
"Eu reveria a qualidade do colchão do quarto 620. Bem ruim, pois dava pra sentir as molas.",0,2024-09-23 00:00:00+00:00,Quarto
"Faltou empatia/cortezia ao solicitar que gelasse uma garrafa de espumante para levar na casa de um amigo, foi negado pela recepção do restaurante.",0,2024-11-05 00:00:00+00:00,Atendimento da equipe
"A cama é súper desconfortável, cama velha",0,2024-02-15 00:00:00+00:00,Quarto
"qualquer lotação um pouco acima do esperado, é suficiente para o café da manhã ficar caótico",0,2024-05-31 00:00:00+00:00,Café da manhã
"mesmo o hotel rapidamente nos atendendo com travesseiros mais finos, o uso continou desconfortável",0,2025-03-25 00:00:00+00:00,Quarto
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Áreas comuns
Funcionários estão com má vontade de atender,0,2024-12-31 15:05:50+00:00,Atendimento da equipe
"As toalhas deixam um pouco a desejar, sempre limpas, mas percebesse que já tem bastante tempo de uso.",0,2024-05-09 00:00:00+00:00,Quarto
"As toalhas foram trocadas todos os dias embora tenhamos seguido a recomendação de deixar penduradas as que não precisavam ser trocadas), sustentabilidade fake.",0,2024-05-09 00:00:00+00:00,Quarto
A falta de ar condicionado nos corredores dos quartos e elevadores gera muito desconforto.,0,2024-04-01 00:00:00+00:00,Quarto
"SÓ ACHEI PÉSSIMO OS ELEVADORES, sem sincronia adequada, e muito lentos",0,2024-09-02 00:00:00+00:00,Áreas comuns
"O elevador está dando medo, fica dando uns trancos",0,2024-08-02 18:20:51+00:00,Áreas comuns
"o atendimento da recepção não foi bom, os empregados foram pouco receptivos e amistosos - não me senti a vontade com o atendimento, ao contrario, fiquei incomodado",0,2024-06-11 00:00:00+00:00,Atendimento da equipe
A ilha de tapioca é sempre aberta após às 8horas e como os passeios sempre antes das 7:30 não conseguimos provar nenhum dia!,0,2024-05-09 00:00:00+00:00,Café da manhã
A limpeza do hotel deixou muito a desejar,0,2024-12-14 14:44:37+00:00,Quarto
"O ponto fraco é o café da manhã, muitos pães e salgados mas todos com o mesmo gosto",0,2024-05-09 00:00:00+00:00,Café da manhã
O quarto muito pequeno para 3 pessoas,0,2024-08-02 18:20:51+00:00,Quarto
a única coisa que achei duro o colchão,0,2024-12-15 00:00:00+00:00,Quarto
Não aceito check in,0,2025-08-08 00:00:00+00:00,Atendimento da equipe
"Os elevadores do hotel nao dao conta do fluxo de hospedes, nao tem climatização no elevador e demora demais.",0,2024-12-30 00:00:00+00:00,Áreas comuns
Tirando a desfeita e falta de educação de uma recepcionista da manhã (ruiva).,0,2024-08-29 00:00:00+00:00,Atendimento da equipe
Pessoal de recepção também deveria ter mais orientação no quesito cordialidade e hospitalidade .Achei o atendimento indiferente e frio até .,0,2024-04-01 00:00:00+00:00,Atendimento da equipe
Malas e caixas de vinhos que não tem como acessar se não for usando o elevador de cadeirante ou subir os degraus no braço .,0,2024-08-17 00:00:00+00:00,Áreas comuns
A recepção do hotel segue lenta e sem qualquer melhoria.,0,2024-03-21 00:00:00+00:00,Atendimento da equipe
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
Há hotéis de boa qualidade mais próximos do comércio.,0,2025-06-14 00:00:00+00:00,Localização
Muita má vontade de vários colaboradores (da recepção) em auxiliar os hóspedes,0,2024-04-20 11:43:13+00:00,Atendimento da equipe
"No domingo, o café da manhã estava insuportável de tanta gente.",0,2025-07-09 00:34:52+00:00,Café da manhã
Na hora da correria não conseguiam repor.,0,2024-01-14 12:26:16+00:00,Café da manhã
ausência de opções  sem glúten ou sem lactose,0,2025-03-17 00:00:00+00:00,Café da manhã
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto
Achei bem ruim a equipe do café da manha.,0,2025-07-17 02:06:08+00:00,Atendimento da equipe
"No último dia, e já no 3 quarto, o ar não funcionou novamente.",0,2025-07-09 00:34:52+00:00,Quarto
Deixa a desejar no conforto.,0,2025-07-15 00:00:00+00:00,Quarto
"o quarto era desconfortável, a cama era ruim",0,2025-01-29 14:00:38+00:00,Quarto
Mas ninguém se responsabiliza ou se dedicou em resolver a situação.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe
o café sempre morno na garrafa,0,2025-06-11 00:00:00+00:00,Café da manhã
O único senão é a piscina que não bate sol em nenhum horário,0,2024-07-31 00:00:00+00:00,Áreas comuns
COLCHAO DURO NAO CONDIZ COM O PADRAO DO HOTEL ESSES ITENS,0,2024-05-09 00:00:00+00:00,Quarto
"Deixou a desejar que o ar condicionado não estava funcionando corretamente para o ar quente, quarto estava muito gelado, foi chamado o técnico duas vezes e não resolveu.",0,2024-08-31 00:00:00+00:00,Quarto
"Primeiro, check in muito lento.",0,2024-10-25 01:45:54+00:00,Atendimento da equipe
1 semana com elevador quebrado no mês de férias 3,0,2025-07-16 00:00:00+00:00,Áreas comuns
o estacionamento também não é incluso nas diárias,0,2025-01-16 19:30:31+00:00,Áreas comuns
"Staff HORRÍVEL!! De todos com quem falei, apenas UM foi minimamente agradável, no restaurante. TODOS os outros com cara fechada, apáticos, antipáticos,  grosseiros",0,2024-05-26 13:29:03+00:00,Atendimento da equipe
O frigobar não tem congelador e não refrigera muito bem apenas conserva o que já está gelado,0,2024-01-14 00:49:25+00:00,Quarto
os travesseiros muito altos (EU gosto de mais baixos e macios),0,2025-01-15 00:00:00+00:00,Quarto
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns
o café sempre morno na garrafa,0,2025-06-11 00:00:00+00:00,Café da manhã
"Novamente, tive que trocar de quarto, e fiquei sem comer mais 1 noite.",0,2025-07-09 00:34:52+00:00,Atendimento da equipe
A única questão é a piscina que não pega sol,0,2025-05-07 00:00:00+00:00,Áreas comuns
Limpeza do quarto não é das melhores,0,2024-12-16 17:48:44+00:00,Quarto
"café da manhã ok, mas repetitivo",0,2024-10-21 00:00:00+00:00,Café da manhã
"os doces servidos eram do dia anterior e, portanto, duros",0,2024-05-26 13:29:03+00:00,Café da manhã
Ar condicionado nao gelo.,0,2025-07-09 21:04:32+00:00,Quarto
desde de que cheguei até sair um dos elevadores estava com problemas. Isso resultou num grande congestionamento no outro elevador.,0,2024-09-23 00:00:00+00:00,Áreas comuns
assim como na roupa de cama e banho que não tem qualidade condizente com o hotel,0,2024-06-21 00:00:00+00:00,Quarto
"Primeiro, check in muito lento.",0,2024-10-25 01:45:54+00:00,Atendimento da equipe
O hotel estava bem cheio e só haviam dois elevadores. Era bem demorado conseguir subir e descer.,0,2024-05-06 14:33:39+00:00,Áreas comuns
"infelizmente tivemos a péssima sorte de encontrar uma barata pequena caminhando a noite, no escuro em cima da cama de solteiro",0,2025-03-25 00:00:00+00:00,Quarto
serviço pedido na piscina não são atendidos,0,2024-12-31 15:05:50+00:00,Atendimento da equipe
poderia ter mais opções para intolerantes etc,0,2024-10-03 00:20:25+00:00,Café da manhã
quem toma café mais tarde encontra o chão sujo,0,2024-12-31 15:05:50+00:00,Café da manhã
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto
O atendente simplesmente lavou as mãos e não levantou uma palha para nos ajudar,0,2025-01-16 19:30:31+00:00,Atendimento da equipe
Atendimento deixou muito a desejar.,0,2024-02-22 00:00:00+00:00,Atendimento da equipe
"o atendimento no check in nao foi o melhor (a pessoa que nos atendeu nao foi mal educada, mas tambem nao pareceu muito destinada a atender pessoas, tinha pouca paciencia para as nossas perguntas, e quase nao falou durante os 10min que passou a olhar para o ecran e a digitar coisas)",0,2024-12-04 17:11:40+00:00,Atendimento da equipe
Alguns estrangeiros estavam com dificuldade de comunicação com a equipe de atendimento do hotel,0,2025-02-12 00:00:00+00:00,Atendimento da equipe
cama é ruim,0,2024-04-07 00:00:00+00:00,Quarto
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
podia melhorar o café da manhã com reposição mais rápidas (ex. tinha um pão com passas que só consegui comer 1 dia em 5),0,2024-11-13 00:00:00+00:00,Café da manhã
toalhas de banho pequenas e de baixa qualidade (ásperas),0,2024-07-09 00:00:00+00:00,Quarto
causou um pouco de barulho a noite,0,2024-05-15 00:00:00+00:00,Quarto
cama King com lençol pequeno  ficamos em contato com o colchão sem capa ou protetor,0,2025-01-06 00:00:00+00:00,Quarto
"Ao questionar se possuíam cobertas mais grossas e pesadas, eles disseram que não havia mais, então mandaram mais mantas como as que já haviam no quarto.",0,2024-07-15 14:13:29+00:00,Quarto
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto
"Os elevadores do hotel nao dao conta do fluxo de hospedes, nao tem climatização no elevador e demora demais.",0,2024-12-30 00:00:00+00:00,Áreas comuns
Não aceito check in,0,2025-08-08 00:00:00+00:00,Atendimento da equipe
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã
assim como a limpeza do buffet de café da manhã!,0,2024-12-14 14:44:37+00:00,Café da manhã
"As toalhas oferecidas são de qualidade muito inferior, finas e ásperas, o que foi desagradável.",0,2024-07-15 14:13:29+00:00,Quarto
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,2025-07-17 02:06:08+00:00,Atendimento da equipe
"Deixou a desejar que o ar condicionado não estava funcionando corretamente para o ar quente, quarto estava muito gelado, foi chamado o técnico duas vezes e não resolveu.",0,2024-08-31 00:00:00+00:00,Quarto
"Deixou a desejar que o ar condicionado não estava funcionando corretamente para o ar quente, quarto estava muito gelado, foi chamado o técnico duas vezes e não resolveu.",0,2024-08-31 00:00:00+00:00,Quarto
achei atendente que nos atendeu no checkin uma pessoa “que não está disposta a ajudar” parece que tá fazendo um favor e de mal humor.,0,2025-02-12 00:00:00+00:00,Atendimento da equipe
Único ponto negativo do hotel é que não tinha bacon no café da manhã.,0,2024-08-05 00:00:00+00:00,Café da manhã
"A quantidade de elevadores deixa um pouco a desejar, principalmente na alta temporada.",0,2025-01-20 00:00:00+00:00,Áreas comuns
"No check-out, queriam que eu fosse embora sem o meu troco",0,2024-08-29 00:00:00+00:00,Atendimento da equipe
"Na hora de sair, apenas perguntaram da taxa de turismo e nem um tchau ou boa viagem",0,2024-08-22 12:59:11+00:00,Atendimento da equipe
Fica devendo pela academia de musculação que é praticamente inexistente.,0,2025-02-20 03:31:48+00:00,Áreas comuns
"As toalhas deixam um pouco a desejar, sempre limpas, mas percebesse que já tem bastante tempo de uso.",0,2024-05-09 00:00:00+00:00,Quarto
o estacionamento também não é incluso nas diárias,0,2025-01-16 19:30:31+00:00,Áreas comuns
para os restaurantes é necessário uma caminhada ou pegar um transporte,0,2025-06-22 00:00:00+00:00,Localização
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto
"No check-out, queriam que eu fosse embora sem o meu troco",0,2024-08-29 00:00:00+00:00,Atendimento da equipe
Limpeza do quarto não é das melhores,0,2024-12-16 17:48:44+00:00,Quarto
"Faltou empatia/cortezia ao solicitar que gelasse uma garrafa de espumante para levar na casa de um amigo, foi negado pela recepção do restaurante.",0,2024-11-05 00:00:00+00:00,Atendimento da equipe
A limpeza do quarto ficou um pouco a desejar,0,2024-08-24 00:00:00+00:00,Quarto
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,2024-07-17 00:00:00+00:00,Quarto
Os elevadores poderiam ter ar condicionado,0,2025-01-16 00:00:00+00:00,Áreas comuns
"café da manhã ok, mas repetitivo",0,2024-10-21 00:00:00+00:00,Café da manhã
A única questão é a piscina que não pega sol,0,2025-05-07 00:00:00+00:00,Áreas comuns
O quarto é extremamente pequeno para o padrão do hotel,0,2024-05-31 00:00:00+00:00,Quarto
Achei alguns recepcionistas desatentos e um pouco desinteressados,0,2024-09-08 00:00:00+00:00,Atendimento da equipe
"infelizmente tivemos a péssima sorte de encontrar uma barata pequena caminhando a noite, no escuro em cima da cama de solteiro",0,2025-03-25 00:00:00+00:00,Quarto
"Pode ser barulhento quando houver evento. O hotel estava com um evento. À noite a banda tocava música boa, mas em som absurdamente alto para quem não era da festa e precisava dormir.",0,2025-03-16 00:00:00+00:00,Quarto
"a janela do 1002 não fechava completamente, deixando de vedar o som da avenida",0,2024-10-21 00:00:00+00:00,Quarto
"a cama era uma daquelas dobráveis, o que reduz o conforto",0,2024-09-08 00:00:00+00:00,Quarto
elevadores demorarem muito para atender,0,2025-04-26 23:59:35+00:00,Áreas comuns
"tentei trocar minha reserva online e a pessoa que me respondeu alegou que estava fora da data limite (o que era mentira, porque eles mesmos estipularam dia 19). Quando mencionei, ela disse que não havia nenhum pedido de alteração em aberto",0,2024-05-26 13:29:03+00:00,Atendimento da equipe
A opção de tapiocas feitas na hora não estava disponível,0,2025-03-17 00:00:00+00:00,Café da manhã
"uma única ressalva vai para o colchão que por ser de mola  apresenta falhas nas mesmas dificultando assim uma boa noite de sono, incomoda bastante tipo uns buracos moles no colchão",0,2024-09-21 00:00:00+00:00,Quarto
o funcionário passa a culpa para o setor de reservas,0,2025-08-03 00:00:00+00:00,Atendimento da equipe
Não fosse a cama diria que a estadia seria boa!,0,2024-07-02 03:12:27+00:00,Quarto
os travesseiros muito altos (EU gosto de mais baixos e macios),0,2025-01-15 00:00:00+00:00,Quarto
Só a entrega do carro vindo da garagem( paga) foi um pouco demorada,0,2025-01-13 00:00:00+00:00,Atendimento da equipe
