text,class,date,aspect
"A estrutura é um pouco antiga e merece ser modernizada, sobretudo TV, colchões e ar condicionado.",0,2025-02-19 18:40:26+00:00,Quarto
"A estrutura é um pouco antiga e merece ser modernizada, sobretudo TV, colchões e ar condicionado.",0,2025-02-19 18:40:26+00:00,Quarto
sugestão de melhoria nos colchões,0,2025-06-12 23:40:43+00:00,Quarto
"Ponto negativo, apenas o check in, muito tardio as 15hs",0,2025-03-06 00:00:00+00:00,Atendimento da equipe
Espera infinita pra liberar o quarto,0,2024-11-23 18:21:38+00:00,Atendimento da equipe
cama não era muito confortável,0,2025-03-04 00:00:00+00:00,Quarto
Quarto com cheiro de mofo,0,2024-09-30 14:28:22+00:00,Quarto
o quarto q eu fiquei bem antigo,0,2025-07-22 13:08:50+00:00,Quarto
precisei solicitar a limpeza e arrumação do quarto todos os dias,0,2025-07-12 00:00:00+00:00,Quarto
eles não tiveram o bom senso em me ajudar,0,2024-07-18 12:16:00+00:00,Atendimento da equipe
"A estrutura é um pouco antiga e merece ser modernizada, sobretudo TV, colchões e ar condicionado.",0,2025-02-19 18:40:26+00:00,Quarto
Não consigo ser atendido na recepção (esperei 20 minutos em pé e desisti),0,2024-01-23 11:12:21+00:00,Atendimento da equipe
Poderia ter um menu de travesseiro e colchões mais firmes.,0,2024-08-14 00:00:00+00:00,Quarto
"No meu último dia, a camareira entrou no quarto sem bater.",0,2024-11-04 13:54:35+00:00,Atendimento da equipe
Quarto com cheiro de mofo,0,2024-09-30 14:28:22+00:00,Quarto
funcionários atenciosos,1,2025-01-12 00:00:00+00:00,Atendimento da equipe
funcionários muito atenciosos,1,2024-03-31 00:00:00+00:00,Atendimento da equipe
ótima limpeza,1,2024-07-24 13:17:25+00:00,Quarto
Ótimo atendimento!,1,2024-07-22 20:54:35+00:00,Atendimento da equipe
Atendimento muito bom.,1,2024-08-24 00:00:00+00:00,Atendimento da equipe
os funcionários muito gentis educados,1,2024-05-18 01:56:13+00:00,Atendimento da equipe
"Atendimento excelente dos funcionários. Muito educadas e prestativos, nota 10.",1,2024-01-27 14:18:20+00:00,Atendimento da equipe
bem confortavel,1,2024-04-10 21:18:57+00:00,Quarto
funcionários atenciosos,1,2025-01-12 00:00:00+00:00,Atendimento da equipe
"Os quartos são antigos, mas limpos e confortáveis.",1,2024-11-08 17:20:15+00:00,Quarto
Profissionais extremamente atenciosos e prestativos.,1,2025-03-17 15:39:30+00:00,Atendimento da equipe
o bom atendimento por parte dos colaboradores foi oque nos conquistou,1,2024-11-27 20:12:28+00:00,Atendimento da equipe
Quarto e banheiro espaçoso,1,2024-02-27 15:10:16+00:00,Quarto
Atendimento muito receptivo.,1,2024-08-16 16:00:04+00:00,Atendimento da equipe
quadro aconchegante,1,2024-10-11 09:11:50+00:00,Quarto
Quarto grande,1,2024-11-29 17:32:36+00:00,Quarto
quarto e banheiro amplos,1,2025-03-13 00:00:00+00:00,Quarto
camas confortáveis,1,2025-01-12 00:00:00+00:00,Quarto
Ótimo atendimento,1,2024-10-05 00:00:00+00:00,Atendimento da equipe
"Ótima recepção, ótimo atendimento",1,2025-07-18 19:16:39+00:00,Atendimento da equipe
Cama muito boa.,1,2024-12-01 00:00:00+00:00,Quarto
frigobar,1,2024-11-02 20:05:31+00:00,Quarto
"Atendimento nota 1.000, da recepção, ao restaurante e ao bar da piscina.",1,2024-03-27 00:37:51+00:00,Atendimento da equipe
quadro aconchegante,1,2024-10-11 09:11:50+00:00,Quarto
funcionários simpáticos e eficientes,1,2024-01-16 13:50:48+00:00,Atendimento da equipe
Excelente atendimento por todos oa colaboradores.,1,2024-11-16 00:00:00+00:00,Atendimento da equipe
O serviço de quarto também é bom,1,2024-09-29 00:00:00+00:00,Atendimento da equipe
Hotel limpinho e cheiroso.,1,2024-01-01 13:12:54+00:00,Quarto
"taine e Thiago são super legais, dão bastante informações do local e sempre vão te ajudar",1,2024-11-29 00:00:00+00:00,Atendimento da equipe
hotel limpo,1,2024-12-25 11:47:17+00:00,Quarto
bem confortavel,1,2024-04-10 21:18:57+00:00,Quarto
Os quartos são amplos e espaçosos.,1,2025-03-10 00:00:00+00:00,Quarto
"Recepção, garçom, portaria todos muito educados e prestativos.",1,2024-08-16 16:00:04+00:00,Atendimento da equipe
quartos limpos,1,2025-05-16 01:24:18+00:00,Quarto
Tudo muito limpo,1,2024-04-10 21:18:57+00:00,Quarto
colchão e travesseiro de qualidade,1,2025-04-22 14:26:12+00:00,Quarto
funcionários simpáticos e eficientes,1,2024-01-16 13:50:48+00:00,Atendimento da equipe
funcionários educados e atenciosos,1,2024-09-23 10:31:25+00:00,Atendimento da equipe
cama excelente,1,2024-05-27 00:00:00+00:00,Quarto
espaçosos,1,2024-11-27 20:12:28+00:00,Quarto
atendimento maravilhoso. Todos os funcionários bastante atenciosos.,1,2025-05-16 01:24:18+00:00,Atendimento da equipe
"Todos educados, solícitos, sempre prontos pra ajudar",1,2025-04-22 14:26:12+00:00,Atendimento da equipe
funcionários atenciosos,1,2025-02-11 00:00:00+00:00,Atendimento da equipe
limpeza impecável,1,2024-11-27 20:12:28+00:00,Quarto
hotel limpo,1,2024-12-25 11:47:17+00:00,Quarto
Atendimento impecável,1,2024-07-12 02:15:48+00:00,Atendimento da equipe
Ótimo atendimento!,1,2024-07-22 20:54:35+00:00,Atendimento da equipe
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
Limpeza muito boa tambem,1,2024-04-08 00:00:00+00:00,Quarto
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
"quartos amplos, com infraestrutura muito bem dimensionada",1,2024-11-02 20:05:31+00:00,Quarto
Funcionarios muito simpaticos.,1,2024-08-24 00:00:00+00:00,Atendimento da equipe
Iimpeza dos quartos muito boa.,1,2024-03-19 00:00:00+00:00,Quarto
todos funcionários muito bem educados,1,2024-09-18 00:00:00+00:00,Atendimento da equipe
"Funcionários educados, ótimo atendimento",1,2024-08-12 14:33:17+00:00,Atendimento da equipe
A limpeza também é nítida.,1,2025-05-03 17:45:31+00:00,Quarto
"Ótima recepção, ótimo atendimento",1,2025-07-18 19:16:39+00:00,Atendimento da equipe
"O quarto é de bom tamanho, limpo",1,2024-08-05 01:19:04+00:00,Quarto
"quartos amplos, com infraestrutura muito bem dimensionada",1,2024-11-02 20:05:31+00:00,Quarto
"funcionários educados, cordiais e muito competentes",1,2025-07-08 22:21:24+00:00,Atendimento da equipe
bem confortavel,1,2024-04-10 21:18:57+00:00,Quarto
Hotel com camas confortáveis,1,2024-05-03 15:21:27+00:00,Quarto
atendimento excelente,1,2024-09-11 17:19:41+00:00,Atendimento da equipe
Atendimento sensacional,1,2024-05-31 17:41:50+00:00,Atendimento da equipe
"Quando chegamos, já fomos muito bem recebidos por uma funcionária simpática",1,2025-07-16 20:00:43+00:00,Atendimento da equipe
funcionários educados e atenciosos,1,2024-09-23 10:31:25+00:00,Atendimento da equipe
"pessoal amável, gentil.",1,2025-05-06 12:22:51+00:00,Atendimento da equipe
Hotel se destaca pela equipe da recepção. Pessoas incrivelmente gentis.,1,2024-09-09 03:04:28+00:00,Atendimento da equipe
"Quarto cheiroso, limpo e muito confortável",1,2024-04-21 16:03:03+00:00,Quarto
funcionários sensacionais,1,2024-04-05 10:38:44+00:00,Atendimento da equipe
"Hotel mais antigo , porém , muito limpo os quartos, roupas de cama.",1,2025-01-27 20:16:20+00:00,Quarto
ótima recepção,1,2024-08-17 16:30:08+00:00,Atendimento da equipe
frigobar,1,2024-11-02 20:05:31+00:00,Quarto
Hotel limpinho e cheiroso.,1,2024-01-01 13:12:54+00:00,Quarto
Limpeza impecável,1,2025-03-17 14:03:53+00:00,Quarto
funcionários simpáticos e prestativos,1,2024-07-24 13:17:25+00:00,Atendimento da equipe
ótimo atendimento,1,2024-02-25 00:00:00+00:00,Atendimento da equipe
hotel limpo,1,2024-12-25 11:47:17+00:00,Quarto
"Quartos bons, roupas de cama e banho limpas e cheirosas.",1,2024-05-01 00:00:00+00:00,Quarto
garçons muito eficientes e atendem a todos com simpatia,1,2025-02-11 00:00:00+00:00,Atendimento da equipe
colchão e travesseiro de qualidade,1,2025-04-22 14:26:12+00:00,Quarto
Funcionários todos muito educados e gentil.,1,2025-01-27 20:16:20+00:00,Atendimento da equipe
Limpeza muito boa tambem,1,2024-04-08 00:00:00+00:00,Quarto
Ótima em especial os funcionsrios Luke e equipe da recepção,1,2025-08-03 18:22:10+00:00,Atendimento da equipe
desde a limpeza,1,2024-10-04 00:00:00+00:00,Quarto
Recpcao amável,1,2024-01-12 12:23:11+00:00,Atendimento da equipe
Falei pelo whatsapp e a camareira cuidou muito bem de tudo nos demais dias.,1,2025-03-10 00:00:00+00:00,Atendimento da equipe
funcionários educados e atenciosos,1,2024-03-22 00:43:27+00:00,Atendimento da equipe
camas confortáveis,1,2025-01-12 00:00:00+00:00,Quarto
"Quando chegamos, já fomos muito bem recebidos por uma funcionária simpática",1,2025-07-16 20:00:43+00:00,Atendimento da equipe
"Atendimento nota 1.000, da recepção, ao restaurante e ao bar da piscina.",1,2024-03-27 00:37:51+00:00,Atendimento da equipe
ar condicionado,1,2025-04-22 14:26:12+00:00,Quarto
"Um agradecimento especial aos Thiago, que sempre nos deixava à vontade com seu carisma e acolhimento",1,2025-07-16 20:00:43+00:00,Atendimento da equipe
"Toda a equipe do hotel, desde a governança, recepção, garçom, passando até a gerência são de extrema receptividade, educação e hospitalidade.",1,2024-11-02 20:05:31+00:00,Atendimento da equipe
conforto,1,2024-07-16 00:00:00+00:00,Quarto
"atendimento diferenciado pela equipe da recepção, em especial Elvis, Isabelle e Thayane.",1,2024-03-27 00:37:51+00:00,Atendimento da equipe
"Toda a equipe do hotel, desde a governança, recepção, garçom, passando até a gerência são de extrema receptividade, educação e hospitalidade.",1,2024-11-02 20:05:31+00:00,Atendimento da equipe
funcionarios bem atenciosos,1,2024-06-26 18:01:01+00:00,Atendimento da equipe
"O Junior principalmente, ele é um dos garçons do local, super atencioso e muito legal",1,2024-11-29 00:00:00+00:00,Atendimento da equipe
pessoal muito atencioso,1,2024-12-18 00:00:00+00:00,Atendimento da equipe
Quartos confortáveis,1,2024-11-27 20:12:28+00:00,Quarto
atendimento maravilhoso no check in,1,2024-07-19 00:00:00+00:00,Atendimento da equipe
Camas novas e confortáveis (colchões de mola).,1,2025-03-10 00:00:00+00:00,Quarto
quartos muito bons e espaçosos,1,2024-04-22 00:00:00+00:00,Quarto
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
O quarto é de bom tamanho,1,2024-08-05 01:19:04+00:00,Quarto
Hotel se destaca pela equipe da recepção. Pessoas incrivelmente gentis.,1,2024-09-09 03:04:28+00:00,Atendimento da equipe
tem quartos grandes,1,2024-03-14 22:28:13+00:00,Quarto
"Bom hotel, funcionários atenciosos",1,2024-05-27 00:00:00+00:00,Atendimento da equipe
Ótimo atendimento!,1,2024-07-22 20:54:35+00:00,Atendimento da equipe
O quarto 227 q fiquei é bem espaçoso e adaptado para idosos.,1,2024-05-01 00:00:00+00:00,Quarto
desde a limpeza,1,2024-10-04 00:00:00+00:00,Quarto
o bom atendimento por parte dos colaboradores foi oque nos conquistou,1,2024-11-27 20:12:28+00:00,Atendimento da equipe
amplo,1,2025-04-22 14:26:12+00:00,Quarto
A limpeza também é nítida.,1,2025-05-03 17:45:31+00:00,Quarto
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
toalhas limpinhas todos os dias,1,2024-09-29 00:00:00+00:00,Quarto
"No restaurante o atendimento também foi impecável, café da manhã excelente e equipe simpatissíssima",1,2025-05-10 18:15:10+00:00,Atendimento da equipe
Atendimento impecável,1,2024-07-12 02:15:48+00:00,Atendimento da equipe
O quarto é espaçoso e silencioso,1,2024-01-16 13:50:48+00:00,Quarto
Excelente atendimento. Equipe amorosa que nos faz se sentir em casa.,1,2024-08-14 14:10:02+00:00,Atendimento da equipe
ótimo atendimento,1,2024-02-25 00:00:00+00:00,Atendimento da equipe
frigobar,1,2024-11-02 20:05:31+00:00,Quarto
Um dos hotéis com os maiores quartos da cidade.,1,2025-02-19 18:40:26+00:00,Quarto
o quarto é amplo,1,2025-01-03 00:00:00+00:00,Quarto
"Sr. Alisson, que nos atendeu com muita disposição e simpatia e nos auxiliou em nossas solicitações da melhor forma possível",1,2024-11-27 20:12:28+00:00,Atendimento da equipe
amplo,1,2025-04-22 14:26:12+00:00,Quarto
hotel limpo,1,2024-12-25 11:47:17+00:00,Quarto
Muito bem recepcionado,1,2024-10-07 18:11:58+00:00,Atendimento da equipe
O quarto é espaçoso e silencioso,1,2024-01-16 13:50:48+00:00,Quarto
"E o que mais gostamos foi o bom atendimento, pois em todas as nossas solicitações fomos bem atendidos.",1,2024-09-29 00:00:00+00:00,Atendimento da equipe
A limpeza também não deixou a desejar.,1,2024-01-20 00:00:00+00:00,Quarto
Ótimo atendimento!,1,2024-07-22 20:54:35+00:00,Atendimento da equipe
Simplesmente maravilhoso os funcionários super educados e gentil.,1,2024-07-18 00:00:00+00:00,Atendimento da equipe
cama super confortável,1,2024-08-12 14:33:17+00:00,Quarto
funcionários educados e atenciosos,1,2024-09-23 10:31:25+00:00,Atendimento da equipe
Boa cama,1,2024-05-25 20:54:01+00:00,Quarto
"Hotel mais antigo , porém , muito limpo os quartos, roupas de cama.",1,2025-01-27 20:16:20+00:00,Quarto
quadro aconchegante,1,2024-10-11 09:11:50+00:00,Quarto
"quero deixar meu agradecimento ao Thiago atendente da recepção, bastante simpático e educado.",1,2024-01-02 19:40:37+00:00,Atendimento da equipe
funcionários simpáticos e eficientes,1,2024-01-16 13:50:48+00:00,Atendimento da equipe
limpeza primorosa,1,2025-07-08 22:21:24+00:00,Quarto
"o atendimento de todos, desde o porteiro no momento da chegada até a check out foi perfeito",1,2024-11-27 20:12:28+00:00,Atendimento da equipe
Excelente atendimento!,1,2024-07-23 22:55:45+00:00,Atendimento da equipe
Quarto amplo.,1,2025-06-29 21:16:57+00:00,Quarto
"As recepcionistas muito atenciosas, gentir e bem humoradas, atendimento impecável",1,2024-04-21 16:03:03+00:00,Atendimento da equipe
Recpcao amável,1,2024-01-12 12:23:11+00:00,Atendimento da equipe
limpeza primorosa,1,2025-07-08 22:21:24+00:00,Quarto
Tudo limpo e novo para a categoria que eu fechei.,1,2025-03-10 00:00:00+00:00,Quarto
Tudo limpo e novo para a categoria que eu fechei.,1,2025-03-10 00:00:00+00:00,Quarto
pessoal atencioso,1,2025-07-26 18:39:15+00:00,Atendimento da equipe
"Os quartos são antigos, mas limpos e confortáveis.",1,2024-11-08 17:20:15+00:00,Quarto
Equipe do bar sempre em prontidão para oferecer os melhores momentos.,1,2024-03-27 00:37:51+00:00,Atendimento da equipe
"Quarto amplo, bem higienizado.",1,2024-01-24 20:17:05+00:00,Quarto
Os quartos tem um bom espaço,1,2024-07-09 21:24:12+00:00,Quarto
funcionários sensacionais,1,2024-04-05 10:38:44+00:00,Atendimento da equipe
"E o que mais gostamos foi o bom atendimento, pois em todas as nossas solicitações fomos bem atendidos.",1,2024-09-29 00:00:00+00:00,Atendimento da equipe
Os colaboradores são mt atenciosos.,1,2024-03-25 00:00:00+00:00,Atendimento da equipe
"funcionários educados, cordiais e muito competentes",1,2025-07-08 22:21:24+00:00,Atendimento da equipe
quartos muito bons,1,2024-04-22 00:00:00+00:00,Quarto
os funcionários muito gentis educados,1,2024-05-18 01:56:13+00:00,Atendimento da equipe
O atendimento de todos foi muito cordial e receptivo.,1,2025-01-14 21:16:58+00:00,Atendimento da equipe
Camas novas e confortáveis (colchões de mola).,1,2025-03-10 00:00:00+00:00,Quarto
pessoal atencioso,1,2025-07-26 18:39:15+00:00,Atendimento da equipe
"Bom hotel, funcionários atenciosos",1,2024-05-27 00:00:00+00:00,Atendimento da equipe
Excelente serviço de quarto,1,2025-05-26 16:29:15+00:00,Atendimento da equipe
"atendimento dos funcionários de recepção e limpeza excelentes, todos muito gentis e prestativos",1,2024-11-20 00:00:00+00:00,Atendimento da equipe
ar condicionado,1,2025-01-25 02:18:01+00:00,Quarto
"o atendimento de todos, desde o porteiro no momento da chegada até a check out foi perfeito",1,2024-11-27 20:12:28+00:00,Atendimento da equipe
Um excelente Hotel com um atendimento de excelência.,1,2025-08-09 15:24:33+00:00,Atendimento da equipe
ótimo serviço de limpeza,1,2025-06-12 23:40:43+00:00,Atendimento da equipe
garçons muito eficientes e atendem a todos com simpatia,1,2025-02-11 00:00:00+00:00,Atendimento da equipe
camas confortáveis,1,2025-01-12 00:00:00+00:00,Quarto
Cama muito boa,1,2024-12-01 23:38:58+00:00,Quarto
espaçosos,1,2024-11-27 20:12:28+00:00,Quarto
Ótima em especial os funcionsrios Luke e equipe da recepção,1,2025-08-03 18:22:10+00:00,Atendimento da equipe
funcionários são simpáticos e bem prestativos com nossas dúvidas,1,2024-11-23 00:00:00+00:00,Atendimento da equipe
Os funcionários são bem atenciosos.,1,2024-08-05 01:19:04+00:00,Atendimento da equipe
quarto e banheiro limpos,1,2025-03-13 00:00:00+00:00,Quarto
Limpeza muito boa tambem,1,2024-04-08 00:00:00+00:00,Quarto
desde a limpeza,1,2024-10-04 00:00:00+00:00,Quarto
"Ótima recepção, ótimo atendimento",1,2025-07-18 19:16:39+00:00,Atendimento da equipe
"achei a estrutura, atendimento dos funcionários perfeito, são gentis, atenciosos, solicitos e uma simpatia fora do padrão dos outros hoteis!",1,2024-04-09 17:43:07+00:00,Atendimento da equipe
Equipe do bar sempre em prontidão para oferecer os melhores momentos.,1,2024-03-27 00:37:51+00:00,Atendimento da equipe
Quartos confortáveis,1,2024-11-27 20:12:28+00:00,Quarto
Excelente serviço de quarto,1,2025-05-26 16:29:15+00:00,Atendimento da equipe
"Todos educados, solícitos, sempre prontos pra ajudar",1,2025-04-22 14:26:12+00:00,Atendimento da equipe
"Quartos confortáveis, limpos.",1,2025-06-26 00:00:11+00:00,Quarto
funcionários atenciosos,1,2025-01-12 00:00:00+00:00,Atendimento da equipe
A limpeza é adequada.,1,2025-02-17 10:47:32+00:00,Quarto
"Parabéns à todos da equipe recepção,  camareira , Café da manhã",1,2025-07-08 22:21:24+00:00,Atendimento da equipe
"todos funcionários, são simpáticos e atenciosos",1,2024-10-04 00:00:00+00:00,Atendimento da equipe
Ótimo atendimento!,1,2024-07-22 20:54:35+00:00,Atendimento da equipe
ótima recepção,1,2024-08-17 16:30:08+00:00,Atendimento da equipe
"desde o check in fomos muito bem recepcionados, uma atendente que não lembro o nome muito simpática sempre ao que perguntava sobre dicas de como chegar ao Paraguai.",1,2024-09-15 00:00:00+00:00,Atendimento da equipe
Muito bem recepcionado,1,2024-10-07 18:11:58+00:00,Atendimento da equipe
Gerente Thiago muito solícito e atencioso.,1,2024-08-16 16:00:04+00:00,Atendimento da equipe
Tudo muito limpo e cheiroso,1,2024-03-31 00:00:00+00:00,Quarto
Excelente atendimento!,1,2024-07-23 22:55:45+00:00,Atendimento da equipe
"Bom atendimento, excelente profissionais, serviço nota 1000.",1,2024-02-08 14:58:35+00:00,Atendimento da equipe
Os quartos tem um bom espaço,1,2024-07-09 21:24:12+00:00,Quarto
"Quarto cheiroso, limpo e muito confortável",1,2024-04-21 16:03:03+00:00,Quarto
com ar condicionado,1,2024-11-02 20:05:31+00:00,Quarto
colchão e travesseiro de qualidade,1,2025-04-22 14:26:12+00:00,Quarto
"Bom atendimento, excelente profissionais, serviço nota 1000.",1,2024-02-08 14:58:35+00:00,Atendimento da equipe
"Quando chegamos, já fomos muito bem recebidos por uma funcionária simpática",1,2025-07-16 20:00:43+00:00,Atendimento da equipe
Os funcionários são extremamente atenciosos e educados.,1,2024-10-21 15:00:16+00:00,Atendimento da equipe
"O quarto é de bom tamanho, limpo",1,2024-08-05 01:19:04+00:00,Quarto
"atendimento dos funcionários de recepção e limpeza excelentes, todos muito gentis e prestativos",1,2024-11-20 00:00:00+00:00,Atendimento da equipe
Os quartos tem um bom espaço,1,2024-07-09 21:24:12+00:00,Quarto
O quarto é espaçoso e silencioso,1,2024-01-16 13:50:48+00:00,Quarto
super confortável,1,2025-06-21 08:32:37+00:00,Quarto
apartamento completo e muito limpo,1,2025-02-11 00:00:00+00:00,Quarto
O quarto tem um bom tamanho.,1,2024-03-25 00:00:00+00:00,Quarto
"Excelente atendimento, principalmente o funcionário Luke na recepção.",1,2025-08-03 18:20:15+00:00,Atendimento da equipe
funcionários e a estrutura. Fomos muito bem recebidos!,1,2024-11-03 01:05:51+00:00,Atendimento da equipe
Os funcionários super atenciosos e educados,1,2024-10-30 00:00:00+00:00,Atendimento da equipe
Boa cama,1,2024-05-25 20:54:01+00:00,Quarto
"A equipe é muito educada,  estão  sempre disposto a te orientar para qqr questão.",1,2024-12-25 11:47:17+00:00,Atendimento da equipe
"As recepcionistas muito atenciosas, gentir e bem humoradas, atendimento impecável",1,2024-04-21 16:03:03+00:00,Atendimento da equipe
todos que ali trabalham são muito educados e atenciosos,1,2025-01-02 17:44:33+00:00,Atendimento da equipe
Os colaboradores são mt atenciosos.,1,2024-03-25 00:00:00+00:00,Atendimento da equipe
Os funcionários são muito educados e prestativos.,1,2024-08-11 12:10:54+00:00,Atendimento da equipe
funcionários atenciosos,1,2025-02-11 00:00:00+00:00,Atendimento da equipe
Simplesmente maravilhoso os funcionários super educados e gentil.,1,2024-07-18 00:00:00+00:00,Atendimento da equipe
ar condicionado,1,2025-01-25 02:18:01+00:00,Quarto
"Limpeza, educação dos funcionários e todas as facilidades que o hotel possuem tornam a experiência muito acolhedora!",1,2024-12-26 11:05:32+00:00,Quarto
servico de quarto impecável,1,2024-09-18 00:00:00+00:00,Atendimento da equipe
"Um agradecimento especial aos Thiago, que sempre nos deixava à vontade com seu carisma e acolhimento",1,2025-07-16 20:00:43+00:00,Atendimento da equipe
Os colaboradores são mt atenciosos.,1,2024-03-25 00:00:00+00:00,Atendimento da equipe
Os colaboradores são mt atenciosos.,1,2024-03-25 00:00:00+00:00,Atendimento da equipe
Funcionarios muito simpaticos.,1,2024-08-24 00:00:00+00:00,Atendimento da equipe
atendimento maravilhoso no check in,1,2024-07-19 00:00:00+00:00,Atendimento da equipe
Limpeza impecável,1,2025-03-17 14:03:53+00:00,Quarto
Cama bem confortável,1,2024-03-25 00:00:00+00:00,Quarto
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
Quarto e banheiro espaçoso,1,2024-02-27 15:10:16+00:00,Quarto
atendimento é muito bom,1,2024-07-09 12:10:20+00:00,Atendimento da equipe
funcionários sensacionais,1,2024-04-05 10:38:44+00:00,Atendimento da equipe
Excelente serviço de quarto,1,2025-05-26 16:29:15+00:00,Atendimento da equipe
funcionários simpáticos e prestativos,1,2024-07-24 13:17:25+00:00,Atendimento da equipe
"Sr. Alisson, que nos atendeu com muita disposição e simpatia e nos auxiliou em nossas solicitações da melhor forma possível",1,2024-11-27 20:12:28+00:00,Atendimento da equipe
Os quartos tem um bom espaço,1,2024-07-09 21:24:12+00:00,Quarto
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
Os quartos são amplos e confortáveis.,1,2024-09-05 00:20:23+00:00,Quarto
"quero deixar meu agradecimento ao Thiago atendente da recepção, bastante simpático e educado.",1,2024-01-02 19:40:37+00:00,Atendimento da equipe
Funcionários extremamente atenciosos e solícitos.,1,2024-11-09 12:10:10+00:00,Atendimento da equipe
A limpeza é adequada.,1,2025-02-17 10:47:32+00:00,Quarto
excelente atendimento desde o bar até as atendentes,1,2024-11-29 00:00:00+00:00,Atendimento da equipe
Funcionários extremamente atenciosos e solícitos.,1,2024-11-09 12:10:10+00:00,Atendimento da equipe
funcionários super atenciosos e simpáticos,1,2024-12-19 01:00:09+00:00,Atendimento da equipe
Gerente Thiago muito solícito e atencioso.,1,2024-08-16 16:00:04+00:00,Atendimento da equipe
Destaque para o atendimento cordial e muito atencioso do Thiago.,1,2024-01-24 20:17:05+00:00,Atendimento da equipe
Tudo muito limpo,1,2024-03-27 00:37:51+00:00,Quarto
