text,class,date,aspect
esse complexo tem três piscinas duas Jacuzzi,1,2025-02-11 00:00:00+00:00,Áreas comuns
uma academia bem novinha,1,2025-02-11 00:00:00+00:00,Áreas comuns
uma experiência de massagem numa spa terapia vale muito a pena,1,2025-02-11 00:00:00+00:00,Áreas comuns
roupas de cama e banho limpas,1,2024-11-21 00:00:00+00:00,Quarto
funcionários receptivos,1,2024-11-21 00:00:00+00:00,Atendimento da equipe
melhorar academia,0,2024-11-21 00:00:00+00:00,Áreas comuns
Destaque para as instalações sempre limpas,1,2024-11-22 00:00:00+00:00,Áreas comuns
funcionários educados e atenciosos,1,2024-11-22 00:00:00+00:00,Atendimento da equipe
Atendimento de excelência.,1,2024-11-14 00:00:00+00:00,Atendimento da equipe
Agradecimento a Beatriz pelo atendimento Maravilhoso e profissional.,1,2024-11-14 00:00:00+00:00,Atendimento da equipe
limpeza diária,1,2024-11-14 00:00:00+00:00,Quarto
quartos com camas confortáveis,1,2024-11-14 00:00:00+00:00,Quarto
uma luz ambiente bem agradável,1,2024-11-14 00:00:00+00:00,Quarto
uma piscina enorme com ótimo cheiro e limpeza!,1,2024-11-14 00:00:00+00:00,Áreas comuns
aproveitei bastante a piscina,1,2024-11-07 00:00:00+00:00,Áreas comuns
"Um agradecimento à recepcionista Beatriz que me atendeu muito bem, educada",1,2024-11-07 00:00:00+00:00,Atendimento da equipe
"Queria também agradecer a Beatriz que nos recepcionou de forma agradavel, e foi extremamente gentil e prestativa",1,2024-11-07 00:00:00+00:00,Atendimento da equipe
flexível para ajustes de check in,1,2024-04-27 00:00:00+00:00,Atendimento da equipe
flexível para ajustes de check out,1,2024-04-27 00:00:00+00:00,Atendimento da equipe
academia muito bons,1,2024-04-27 00:00:00+00:00,Áreas comuns
Boas piscinas,1,2024-04-27 00:00:00+00:00,Áreas comuns
Aparelhos de ar condicionado estavam desligados em plena manhã num calor absurdo,0,2024-03-22 00:00:00+00:00,Quarto
Destaque para simpatia e atenção dos funcionários,1,2024-03-22 00:00:00+00:00,Atendimento da equipe
Quarto amplo e espaçoso,1,2024-03-22 00:00:00+00:00,Quarto
Cama confortável,1,2024-03-22 00:00:00+00:00,Quarto
ar condicionado excelentes,1,2024-03-22 00:00:00+00:00,Quarto
"Funcionários atenciosos, simpáticos, prestativos!",1,2024-01-27 00:00:00+00:00,Atendimento da equipe
Quarto amplo,1,2024-01-27 00:00:00+00:00,Quarto
confortável,1,2024-01-27 00:00:00+00:00,Quarto
silencioso,1,2024-01-27 00:00:00+00:00,Quarto
"cheiroso, roupas de cama e banho limpas e cheirosas!",1,2024-01-27 00:00:00+00:00,Quarto
"O staff é incrivelmente solícito, amigável e sorridente.",1,2025-05-08 12:41:56+00:00,Atendimento da equipe
"Ambiente de piscina excelente, contendo piscinas frias, duas jacuzzis, um bar, redes de descanso, espreguiçadeiras e bancos confortáveis.",1,2025-05-08 12:41:56+00:00,Áreas comuns
O quarto é de bom tamanho,1,2025-05-08 12:41:56+00:00,Quarto
as camas são confortáveis.,1,2025-05-08 12:41:56+00:00,Quarto
Área de piscinas e jacuzzi,1,2025-01-06 19:12:12+00:00,Áreas comuns
espaços amplios nas salas e quartos,1,2025-01-06 19:12:12+00:00,Quarto
"Empatia, gentileza e preocupação de todos os atendentes (recepção e restaurante) hotel em resolver um problema, em vez de buscar colocar a culpa em terceiros",1,2025-01-06 19:12:12+00:00,Atendimento da equipe
"Serviços, funcionários e ambiente nota dez!",1,2025-05-16 01:11:51+00:00,Atendimento da equipe
"O ar condicionado é velho e era muito difícil alterar sua configuração (subir/baixar temperatura, aumentar ou diminuir o fluxo de ar).",0,2025-03-14 08:03:25+00:00,Quarto
"O sensor da porta do elevador não funciona direito, tomei uma portada e vi outros hóspedes tomando portada.",0,2025-03-14 08:03:25+00:00,Áreas comuns
"Cheguei a ficar 10 minutos esperando o elevador, pois o mesmo elevador utilizado pelos hóspedes é utilizado pela equipe do hotel com aqueles carrinhos de serviço que são grandes.",0,2025-03-14 08:03:25+00:00,Áreas comuns
"Fui efetuar uma reclamação na recepção e o funcionário nem te olha na cara, se limitando a dizer que iria fazer uma anotação, sem se preocupar em resolver o problema.",0,2025-03-14 08:03:25+00:00,Atendimento da equipe
atendimento amador do check in,0,2025-02-16 01:35:45+00:00,Atendimento da equipe
"o ar condicionado do quarto deixou a desejar, estava muito calor e ele por si só não estava dando conta",0,2025-02-08 18:15:59+00:00,Quarto
os funcionarios sao educados,1,2024-12-11 10:44:25+00:00,Atendimento da equipe
as instacoes sao novas,1,2024-12-11 10:44:25+00:00,Áreas comuns
tudo muito bem limpo,1,2024-12-11 10:44:25+00:00,Quarto
Os colaboradores sempre muito solícitos.,1,2024-12-26 19:41:36+00:00,Atendimento da equipe
hotel bem limpinho e organizado,1,2024-10-23 12:49:34+00:00,Quarto
a única coisa que fiquei meia chateada foi com a recepção na hora do chekin,0,2024-04-04 23:19:50+00:00,Atendimento da equipe
Quartos amplos e bem equipados.,1,2024-01-09 18:07:24+00:00,Quarto
Funcionários atenciosos e prestativos.,1,2024-01-09 18:07:24+00:00,Atendimento da equipe
quarto grande e aconchegante,1,2025-05-05 00:00:00+00:00,Quarto
área das piscinas linda,1,2025-05-05 00:00:00+00:00,Áreas comuns
Funcionários muito simpáticos e prestativos,1,2025-05-05 00:00:00+00:00,Atendimento da equipe
"Deixo agradecimentos especial ao Sr Amarildo, David, Denise, Batista, Denis, Diego e tantos outros que foram mto amorosos conoscos.",1,2025-04-10 00:00:00+00:00,Atendimento da equipe
"Sinceramente, nunca me senti tão especial!",1,2025-04-10 00:00:00+00:00,Atendimento da equipe
Tres piscinas para diversão,1,2025-04-08 00:00:00+00:00,Áreas comuns
academia,1,2025-04-08 00:00:00+00:00,Áreas comuns
Tem estacionamento,1,2025-04-08 00:00:00+00:00,Áreas comuns
"Tive um probleminha com a Internet, mas prontamente foi resolvido.",1,2025-03-24 00:00:00+00:00,Atendimento da equipe
"Atendimento ótimo. Hospedei me por apenas uma noite, mas o atendimento na recepção foi ótimo, principalmente da Simone, uma simpatia em pessoa e do Jeferson.",1,2024-11-21 00:00:00+00:00,Atendimento da equipe
Ambientes limpos e organizados.,1,2024-11-21 00:00:00+00:00,Áreas comuns
"O único porém foi o ar condicionado que não estava dando conta do calor, 35 graus, precisou de algumas horas para refrescar ( o quarto ficava no final do corredor).",0,2024-11-21 00:00:00+00:00,Quarto
funcionários prestativos,1,2024-11-21 00:00:00+00:00,Atendimento da equipe
roupa de cama e toalhas limpas,1,2024-11-21 00:00:00+00:00,Quarto
melhorar academia,0,2024-11-21 00:00:00+00:00,Áreas comuns
o quarto era bem amplo,1,2024-11-16 00:00:00+00:00,Quarto
o quarto era bem amplo e limpo,1,2024-11-16 00:00:00+00:00,Quarto
As áreas comuns bem bonitas e organizdas,1,2024-11-16 00:00:00+00:00,Áreas comuns
"O atendimento foi ótimo o hotel maravilhoso todos os atendentes muitos prestativos e dispostos a sanar qualquer dúvida, em especial a recepcionista Ana Beatriz que nos tendeu maravilhosamente bem, uma pessoa muito carismática e disposta a dar dicas maravilhosas tanto do hotel como da cidade de Foz",1,2024-11-01 00:00:00+00:00,Atendimento da equipe
"Gostaria também de parabenizar a recepcionista Beatriz, que foi muito gentil, dando informações maravilhosas e também dicas de passeio, minha gratidão.",1,2024-11-01 00:00:00+00:00,Atendimento da equipe
piscinas,1,2024-10-29 00:00:00+00:00,Áreas comuns
"Parabéns, para todos da equipe!!!!",1,2024-10-21 00:00:00+00:00,Atendimento da equipe
Os recepcionistas Eduardo e Simone muito atenciosos e carinhosos.,1,2024-06-27 00:00:00+00:00,Atendimento da equipe
quartos espaçosos,1,2024-06-22 00:00:00+00:00,Quarto
bem decorados,1,2024-06-22 00:00:00+00:00,Quarto
uma piscina relaxante,1,2024-06-22 00:00:00+00:00,Áreas comuns
funcionários muito educados,1,2024-04-25 00:00:00+00:00,Atendimento da equipe
os funcionários são extremamente atenciosos,1,2024-04-23 00:00:00+00:00,Atendimento da equipe
o quarto é limpo,1,2024-04-23 00:00:00+00:00,Quarto
desde o serviço na piscina,0,2024-01-31 00:00:00+00:00,Áreas comuns
Funcionários do bar da piscina atenciosos e ágeis.,1,2024-01-07 00:00:00+00:00,Atendimento da equipe
Recepção uma simpatia.,1,2024-01-07 00:00:00+00:00,Atendimento da equipe
Quartos limpos e grandes.,1,2024-01-07 00:00:00+00:00,Quarto
Quartos limpos e grandes.,1,2024-01-07 00:00:00+00:00,Quarto
"Piscinas perfeitas, aquecidas e limpas.",1,2024-01-07 00:00:00+00:00,Áreas comuns
"Estacionamento coberto muito quente, sem nenhum tipo de ventilação.",0,2024-01-07 00:00:00+00:00,Áreas comuns
"Alguns Funcionários da recepção necessitam de um bom treinamento para atendimento aos hóspedes. Falta-lhes cortesia, bom senso e vontade.",0,2024-02-07 01:42:28+00:00,Atendimento da equipe
"Demais funcionários, da limpeza,  restaurante, muito atenciosos e solícitos.",1,2024-02-07 01:42:28+00:00,Atendimento da equipe
"Demais funcionários, da limpeza,  restaurante, muito atenciosos e solícitos.",1,2024-02-07 01:42:28+00:00,Atendimento da equipe
achamos a estrutura muito bonita,1,2024-11-07 00:00:00+00:00,Áreas comuns
parabéns a limpeza do hotel,1,2024-11-07 00:00:00+00:00,Quarto
"Agradeço também ao atendimento da Beatriz que nos recepcionou muito bem, nos indicou locais para visitar em Foz, sempre solicita e carismática",1,2024-11-07 00:00:00+00:00,Atendimento da equipe
funcionários educados,1,2024-05-27 19:42:03+00:00,Atendimento da equipe
lugar limpo,1,2024-05-27 19:42:03+00:00,Quarto
confortável,1,2024-05-27 19:42:03+00:00,Quarto
O ar condicionado é péssimo!! Hotel muito quente!!,0,2025-03-01 00:00:00+00:00,Quarto
"Eles não queriam trocar nosso quarto, só trocaram depois que dissemos que não iríamos aceitar passar mais uma noite sem conseguir dormir devido ao calor.",0,2025-03-01 00:00:00+00:00,Quarto
cama boa,1,2024-02-02 15:05:14+00:00,Quarto
desde o serviço na piscina,0,2024-02-01 01:52:22+00:00,Áreas comuns
os quartos confortáveis,1,2024-01-19 11:43:44+00:00,Quarto
as piscinas  são boas tbm,1,2024-11-02 15:25:26+00:00,Áreas comuns
"a limpeza das piscinas, tivemos que pedir pra limpar a piscina infantil onde estávamos, muitas folhas e bichos",0,2024-11-02 15:25:26+00:00,Áreas comuns
academia ótimas tbm,1,2024-11-02 15:25:26+00:00,Áreas comuns
ainda tem o spa Theras onde fiz uma massagem maravilhosa,1,2024-11-02 15:25:26+00:00,Áreas comuns
ótimo atendimento,1,2025-06-11 21:13:26+00:00,Atendimento da equipe
serviço de quarto,1,2025-06-11 21:13:26+00:00,Atendimento da equipe
O nosso quarto era muito confortável.,1,2025-06-05 21:15:34+00:00,Quarto
"A área da piscina era muito boa, com três piscinas e duas jacuzzis, e o jardim impecável.",1,2025-06-05 21:15:34+00:00,Áreas comuns
Tem uma boa academia,1,2025-06-05 21:15:34+00:00,Áreas comuns
Os funcionários são muito atenciosos.,1,2025-06-05 21:15:34+00:00,Atendimento da equipe
Limpeza,1,2024-06-28 23:28:17+00:00,Quarto
cordialidade dos funcionários,1,2024-06-28 23:28:17+00:00,Atendimento da equipe
garagem fechada e coberta ( mesmo sendo paga),1,2024-06-28 23:28:17+00:00,Áreas comuns
cama muito confortável,1,2024-06-28 23:28:17+00:00,Quarto
Quarto poderia ser mais iluminado.,0,2024-06-28 23:28:17+00:00,Quarto
funcionários educados e solícitos,1,2025-03-16 18:10:30+00:00,Atendimento da equipe
hotel sempre limpo e cheiroso,1,2025-03-16 18:10:30+00:00,Quarto
hotel bonito e aconchegante,1,2025-03-16 18:10:30+00:00,Quarto
Piscina e Jscuzzi sempre limpas.,1,2024-12-09 13:14:23+00:00,Áreas comuns
Equipe extremamente educada.,1,2024-12-09 13:14:23+00:00,Atendimento da equipe
"Todos muito receptivos, desde a entrada ate a sua saída!",1,2024-11-14 14:49:35+00:00,Atendimento da equipe
Quarto limpo,1,2024-11-14 14:49:35+00:00,Quarto
grande,1,2024-11-14 14:49:35+00:00,Quarto
com um ótimo ar condicionado,1,2024-11-14 14:49:35+00:00,Quarto
"Piscinas excelentes, porém vi alguns bichos nela, poderiam limpar com uma frequencia maior",0,2024-11-14 14:49:35+00:00,Áreas comuns
o bar da piscina bem legal também!,1,2024-11-14 14:49:35+00:00,Áreas comuns
"A área de lazer e do bar são muito lindas e aconchegantes, tudo muito bem cuidado.",1,2024-10-08 20:40:50+00:00,Áreas comuns
"Além de sala de jogos, serviço de spa entre outro.",1,2024-10-08 20:40:50+00:00,Áreas comuns
o corpo de funcionários é bem cortês,1,2024-10-07 01:02:04+00:00,Atendimento da equipe
quartos ventilados,1,2024-09-25 16:36:19+00:00,Quarto
ambientes limpos,1,2024-09-25 16:36:19+00:00,Quarto
funcionários bem atenciosos,1,2024-09-25 16:36:19+00:00,Atendimento da equipe
"linda área aberta com piscina, bar, balanços e bancos para sentar",1,2024-09-25 16:36:19+00:00,Áreas comuns
"Do inicio ao fim houve descaso dos recepcionistas, mto mal educados, principalmente a moça. Daiana se não me engano, super mal educada",0,2024-07-22 15:07:43+00:00,Atendimento da equipe
Fora o serviço de quarto / governança mexeu em itens pessoais,0,2024-07-22 15:07:43+00:00,Atendimento da equipe
"Está sujo e barulhento, pois está em reforma e não falaram nada.",0,2024-05-24 14:39:33+00:00,Quarto
Falta sempre toalhas do quarto e papel higiênico. Tive que pedir várias vezes.,0,2024-05-24 14:39:33+00:00,Quarto
"Área externa da piscina , as poltronas tiraram as almofadas porque choveu, parou de chover não colocaram de novo.",0,2024-05-24 14:39:33+00:00,Áreas comuns
"Jacuzzi suja, choveu não limparam.",0,2024-05-24 14:39:33+00:00,Áreas comuns
"Os funcionários do refeitório, café da manhã são bons.",1,2024-05-24 14:39:33+00:00,Atendimento da equipe
Da recepção mais ou menos.,0,2024-05-24 14:39:33+00:00,Atendimento da equipe
"o quarto era muito bom, com ar condicionado",1,2024-05-13 18:29:21+00:00,Quarto
na área da piscina ficam tocando música alta o dia inteiro e escuta tudo nos quartos,0,2024-05-13 18:29:21+00:00,Áreas comuns
"No checkin, os funcionários foram muito educados e simpáticos.",1,2024-04-13 15:14:04+00:00,Atendimento da equipe
O quarto era espaçoso e confortável,1,2024-04-13 15:14:04+00:00,Quarto
frigobar gelando muito bem,1,2024-04-13 15:14:04+00:00,Quarto
limpeza feita todos os dias,1,2024-04-13 15:14:04+00:00,Quarto
"A área da piscina muito agradável, com petiscos e drinks ótimos.",1,2024-04-13 15:14:04+00:00,Áreas comuns
"Muitas vagas de rua disponíveis, caso você não queira utilizar o estacionamento, que é cobrado a parte.",1,2024-04-13 15:14:04+00:00,Áreas comuns
quarto muito limpo,1,2024-04-02 00:40:21+00:00,Quarto
atendentes,1,2024-04-02 00:40:21+00:00,Atendimento da equipe
piscina funciona até mais tarde,1,2024-04-02 00:40:21+00:00,Áreas comuns
elevadores,1,2024-04-02 00:40:21+00:00,Áreas comuns
O serviço é excelente com funcionários muito prestativos.,1,2024-01-17 22:10:10+00:00,Atendimento da equipe
Possui 3 piscinas abertas incluindo uma para crianças além de duas hidromassagem também externa mas que não chegamos a utilizar.,1,2024-01-17 22:10:10+00:00,Áreas comuns
a piscina tem uma atmosfera boa.,1,2024-01-11 00:22:37+00:00,Áreas comuns
Em função do grande movimento teve dias em que a piscina estava meio turva,0,2024-01-11 00:22:37+00:00,Áreas comuns
funcionários bem preparados e solícitos,1,2024-01-10 23:56:12+00:00,Atendimento da equipe
Camas confortáveis,1,2024-04-27 00:00:00+00:00,Quarto
jacuzzi boa,1,2024-04-27 00:00:00+00:00,Áreas comuns
"Fizemos o check in, o recepcionista entregou os cartões e apenas apontou o elevador.",0,2024-08-16 23:42:17+00:00,Atendimento da equipe
E a fechadura ainda não estava funcionando bem.,0,2024-08-16 23:42:17+00:00,Quarto
Piscinas,1,2024-04-06 20:06:47+00:00,Áreas comuns
O ar condicionado aparentemente é um pouco antigo,0,2024-08-11 23:03:04+00:00,Quarto
boa limpeza,1,2024-08-11 23:03:04+00:00,Quarto
funcionários educados,1,2024-08-11 23:03:04+00:00,Atendimento da equipe
Mas cobra estacionamento separadamente,0,2024-07-15 00:36:12+00:00,Áreas comuns
tem piscinas,1,2025-03-29 13:02:49+00:00,Áreas comuns
piscina,1,2025-01-27 19:24:07+00:00,Áreas comuns
serviço de agência de turismo,1,2025-01-27 19:24:07+00:00,Atendimento da equipe
recepção do hotel,1,2025-01-27 19:24:07+00:00,Atendimento da equipe
Gratidão ótimo atendimento!,1,2025-01-26 11:52:48+00:00,Atendimento da equipe
funcionários cordiais,1,2025-01-22 02:21:16+00:00,Atendimento da equipe
Noite mal dormida por incompetência do ar condicionado.,0,2024-12-01 13:53:07+00:00,Quarto
só achei o ar-condicionado do quarto fraco,0,2024-10-18 13:01:06+00:00,Quarto
"tudo muito limpo cheiroso, toalhas de banho roupas de cama",1,2024-09-10 14:15:15+00:00,Quarto
serviço de quarto,1,2024-09-10 14:15:15+00:00,Atendimento da equipe
recepção nota 10 em atendimento e simpatia,1,2024-09-10 14:15:15+00:00,Atendimento da equipe
serviço de alta qualidade do checkin,1,2024-01-28 23:49:14+00:00,Atendimento da equipe
serviço de alta qualidade do checkout,1,2024-01-28 23:49:14+00:00,Atendimento da equipe
Quartos amplos e confortáveis,1,2024-01-28 23:49:14+00:00,Quarto
"o hotel tem estacionamento próprio, porém não tem menção de cobrança adicional, a surpresa vem na hora da reserva, particularmente não gosto de coisas assim",0,2024-01-28 23:49:14+00:00,Áreas comuns
