description,sentiment,category,hotel_id,review_posted_at
"Acolhedor, limpo e muito confortável.",1,Quarto,bourbon,2025-06-06 00:00:00+00:00
"Acolhedor, limpo e muito confortável.",1,Quarto,bourbon,2025-06-06 00:00:00+00:00
"o quarto onde fiquei, no 402, tinha um ar-condicionado bem barulhento.",0,Quarto,bourbon,2024-03-10 00:00:00+00:00
o café da manhã muito bem diversificado,1,Café da manhã,bourbon,2024-03-10 00:00:00+00:00
"Ótimo hotel, muito bem localizado.",1,Localização,bourbon,2025-06-23 00:00:00+00:00
limpa,1,Quarto,bourbon,2025-06-23 00:00:00+00:00
confortável,1,Quarto,bourbon,2025-06-23 00:00:00+00:00
Ficamos num quarto com cama king.,1,Quarto,bourbon,2025-07-25 00:00:00+00:00
Muito espaçoso e confortável.,1,Quarto,bourbon,2025-07-25 00:00:00+00:00
Café da manhã excelente e com muitas opções.,1,Café da manhã,bourbon,2025-07-25 00:00:00+00:00
Atendimento gentil e simpático de todos os funcionários com os quais tivemos contato.,1,Atendimento da equipe,bourbon,2025-07-25 00:00:00+00:00
organização,1,Café da manhã,bourbon,2025-07-21 00:00:00+00:00
1 semana com elevador quebrado no mês de férias 3,0,Áreas comuns,bourbon,2025-07-16 00:00:00+00:00
Deixa a desejar no conforto.,0,Quarto,bourbon,2025-07-15 00:00:00+00:00
Atendimento excelente!!!,1,Atendimento da equipe,bourbon,2025-06-22 00:00:00+00:00
Cama confortável,1,Quarto,bourbon,2025-07-13 00:00:00+00:00
"simpatia da atendente Raimunda que serve tapioca,  super alto astral e gentil, recebe os hóspedes sorrindo",1,Atendimento da equipe,bourbon,2025-07-13 00:00:00+00:00
"O quarto,  virado para a rua, é bem barulhento. Dizem que as janelas são antirruído mas não isolam o barulho de fora.",0,Quarto,bourbon,2025-07-07 00:00:00+00:00
"Lençóis barulhentos, pareciam uma lona.",0,Quarto,bourbon,2025-07-07 00:00:00+00:00
na hora de fazer o check-in parece que não tinham apartamentos disponíveis e deixaram meus pais mais de uma hora esperando para que um quarto fosse disponibilizado para eles,0,Atendimento da equipe,bourbon,2024-02-14 00:00:00+00:00
"Toalhas no quarto finas, e duras, não dando nem pra secar.",0,Quarto,bourbon,2024-02-07 00:00:00+00:00
"Café da manhã com qualidade bastante inferior, pães mais duros, ovos frios.",0,Café da manhã,bourbon,2024-02-07 00:00:00+00:00
O quarto é extremamente pequeno para o padrão do hotel,0,Quarto,bourbon,2024-05-31 00:00:00+00:00
"qualquer lotação um pouco acima do esperado, é suficiente para o café da manhã ficar caótico",0,Café da manhã,bourbon,2024-05-31 00:00:00+00:00
sobrecarregado os funcionários que ficam com aspecto de esgotados,0,Café da manhã,bourbon,2024-05-31 00:00:00+00:00
mas o café é bom desde que não tenha muitos hóspedes,1,Café da manhã,bourbon,2024-05-31 00:00:00+00:00
o quarto bastante confortável,1,Quarto,bourbon,2024-02-28 00:00:00+00:00
embora sempre educado,1,Atendimento da equipe,bourbon,2024-02-28 00:00:00+00:00
Todos funcionários nos atenderam bem e foram gentis e eficientes.,1,Atendimento da equipe,bourbon,2025-07-24 00:00:00+00:00
A arrumação e limpeza eram bem executadas.,1,Quarto,bourbon,2025-07-24 00:00:00+00:00
Café-da-manhã bem variado e bem-feito.,1,Café da manhã,bourbon,2025-07-24 00:00:00+00:00
"Camas bem espaçosas, apenas o travesseiro achei um pouco alto.",1,Quarto,bourbon,2025-07-24 00:00:00+00:00
"Camas bem espaçosas, apenas o travesseiro achei um pouco alto.",0,Quarto,bourbon,2025-07-24 00:00:00+00:00
"um dos elevadores entrou em manutenção num período de manhã em 1 dos dias, o que acabou me impedindo de voltar para buscar um documento para um passeio que eu tinha de fazer, pois o único elevador em funcionamento no momento demorava muito entre os andares.",0,Áreas comuns,bourbon,2025-07-24 00:00:00+00:00
limpo,1,Quarto,bourbon,2025-07-24 00:00:00+00:00
muito confortável,1,Quarto,bourbon,2025-07-24 00:00:00+00:00
Café da manhã muito bom!,1,Café da manhã,bourbon,2025-07-24 00:00:00+00:00
Quarto com tamanho bom,1,Quarto,bourbon,2025-07-23 00:00:00+00:00
"Hotel com boa localização, em frente ao shopping o que pode ser útil para resolver diversas coisas.",1,Localização,bourbon,2025-07-23 00:00:00+00:00
cama e roupa de cama de boa qualidade,1,Quarto,bourbon,2025-07-23 00:00:00+00:00
Serviço de limpeza diário impecável,1,Atendimento da equipe,bourbon,2025-07-23 00:00:00+00:00
Preços de frigobar abusivos,0,Quarto,bourbon,2025-07-23 00:00:00+00:00
"Café da manhã b9m, boa variedade e bem servido",1,Café da manhã,bourbon,2025-07-23 00:00:00+00:00
Serviço de atendimento ótimo,1,Atendimento da equipe,bourbon,2025-07-23 00:00:00+00:00
"Ótimo hotel, limpo",1,Quarto,bourbon,2025-07-28 00:00:00+00:00
funcionários gentis,1,Atendimento da equipe,bourbon,2025-07-28 00:00:00+00:00
Cobram estacionamento até para motos,0,Áreas comuns,bourbon,2024-08-02 00:00:00+00:00
Hotel em ótima localização.,1,Localização,bourbon,2025-03-18 00:00:00+00:00
Atendentes educados.,1,Atendimento da equipe,bourbon,2025-03-18 00:00:00+00:00
Café da manhã delicioso.,1,Café da manhã,bourbon,2025-03-18 00:00:00+00:00
Piscina aconchegante.,1,Áreas comuns,bourbon,2025-03-18 00:00:00+00:00
Vale a pena e ainda é na frente de um shopping.,1,Localização,bourbon,2025-03-18 00:00:00+00:00
o hotel fca bem localizad,1,Localização,bourbon,2025-03-18 00:00:00+00:00
Tem um shoping em frente,1,Localização,bourbon,2025-03-18 00:00:00+00:00
Conforto da cama excelente.,1,Quarto,bourbon,2025-03-17 00:00:00+00:00
"Tivemos uma experiência agradabilíssima desde o acolhimento pela Beatriz e o Oséias e, ainda, da Andréa.",1,Atendimento da equipe,bourbon,2025-08-03 17:49:37+00:00
Confortável,1,Quarto,bourbon,2025-08-02 20:27:58+00:00
Muito confortável,1,Quarto,bourbon,2025-08-02 12:51:08+00:00
Quartos maravilhosos e hiper confortável,1,Quarto,bourbon,2025-08-02 12:39:30+00:00
Ótimo atendimento,1,Atendimento da equipe,bourbon,2025-02-18 00:00:00+00:00
"A cama creio que é a mais confortável do mundo, sensacional!!!",1,Quarto,bourbon,2025-02-18 00:00:00+00:00
Super climatizado,1,Quarto,bourbon,2025-02-18 00:00:00+00:00
todos os funcionários te atendem super bem,1,Atendimento da equipe,bourbon,2025-02-18 00:00:00+00:00
muito limpo,1,Quarto,bourbon,2025-02-17 00:00:00+00:00
com uma equipe bem cordial,1,Atendimento da equipe,bourbon,2025-02-17 00:00:00+00:00
o café da manhã extremamente farto,1,Café da manhã,bourbon,2025-02-17 00:00:00+00:00
o café da manhã extremamente delicioso,1,Café da manhã,bourbon,2025-02-17 00:00:00+00:00
Piscina e saunas funcionando muito bem,1,Áreas comuns,bourbon,2025-02-17 00:00:00+00:00
Piscina e saunas funcionando muito bem,1,Áreas comuns,bourbon,2025-02-17 00:00:00+00:00
Hotel excelente em limpeza,1,Quarto,bourbon,2025-02-12 00:00:00+00:00
Alguns estrangeiros estavam com dificuldade de comunicação com a equipe de atendimento do hotel,0,Atendimento da equipe,bourbon,2025-02-12 00:00:00+00:00
"O café da manhã é satisfatório, com variedade de itens",1,Café da manhã,bourbon,2025-01-30 00:00:00+00:00
A localização é em frente ao Shopping,1,Localização,bourbon,2025-01-30 00:00:00+00:00
próximo da ponte da amizade,1,Localização,bourbon,2025-01-30 00:00:00+00:00
Bela opção pr quem procura lazer junto a natureza,1,Localização,bourbon,2025-08-02 11:57:53+00:00
"Ótimo hotel, tanto na limpeza",1,Quarto,bourbon,2025-01-20 00:00:00+00:00
"Ótimo hotel, tanto na gentileza dos funcionários",1,Atendimento da equipe,bourbon,2025-01-20 00:00:00+00:00
café da manhã maravilhoso,1,Café da manhã,bourbon,2025-01-20 00:00:00+00:00
Piscina acessível e aquecida,1,Áreas comuns,bourbon,2025-01-20 00:00:00+00:00
Estacionamento muito bom,1,Áreas comuns,bourbon,2025-01-20 00:00:00+00:00
piscina climatizada,1,Áreas comuns,bourbon,2025-01-13 00:00:00+00:00
quarto amplo e completo,1,Quarto,bourbon,2025-01-13 00:00:00+00:00
Banheiro super limpo e roupa de cama ótima.,1,Quarto,bourbon,2025-01-10 00:00:00+00:00
"a Edi responsável pela arrumação do 2o andar. Profissionais de altíssima qualidade, prestativos e educados.",1,Atendimento da equipe,bourbon,2025-01-10 00:00:00+00:00
"O melhor hotel, desde a recepção até a saída, os funcionários são excepcionais.",1,Atendimento da equipe,bourbon,2025-08-02 11:46:07+00:00
Eles servem um café maravilhoso,1,Café da manhã,bourbon,2025-08-02 11:42:14+00:00
cafe da manha e limpeza do hotel excelentes,1,Café da manhã,bourbon,2024-12-02 00:00:00+00:00
cafe da manha e limpeza do hotel excelentes,1,Quarto,bourbon,2024-12-02 00:00:00+00:00
somente achei a area de lazer muito pequena com a piscina precisando de manutenção tais como pintura e outras coisas,0,Áreas comuns,bourbon,2024-12-02 00:00:00+00:00
os corredores dos andares não  são  climatizados  e foz é  sufocante nessa época do ano  então  acho que poderia ter mais ventilação,0,Áreas comuns,bourbon,2024-11-29 00:00:00+00:00
O hotel é  muito bonito,1,Áreas comuns,bourbon,2024-11-29 00:00:00+00:00
Excelente localização!,1,Localização,bourbon,2024-11-18 00:00:00+00:00
Hotel muito limpo.,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
Bom café da manhã.,1,Café da manhã,bourbon,2024-11-18 00:00:00+00:00
cama confortável,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
lençóis macios,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
Funcionários atenciosos.,1,Atendimento da equipe,bourbon,2024-11-18 00:00:00+00:00
quarto amplo,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
roupa de cama e banho limpíssima,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
piscina ótima,1,Áreas comuns,bourbon,2024-11-18 00:00:00+00:00
café da manhã delicioso,1,Café da manhã,bourbon,2024-11-18 00:00:00+00:00
"Hotel em frente ao shopping JL, o que facilita muito",1,Localização,bourbon,2024-11-18 00:00:00+00:00
"A localização é perfeita, em frente ao shopping",1,Localização,bourbon,2025-08-02 11:36:46+00:00
os quartos são muito confortáveis,1,Quarto,bourbon,2025-08-02 11:36:46+00:00
o café da manhã é delicioso e com bastante variedade,1,Café da manhã,bourbon,2025-08-02 11:36:46+00:00
A equipe é super atenciosa,1,Atendimento da equipe,bourbon,2025-08-02 11:36:46+00:00
a limpeza é impecável,1,Quarto,bourbon,2025-08-02 11:36:46+00:00
"Café da manhã abre as 06:00, porém para pedir omelete ou tapioca, somente a partir das 07:00h...",0,Café da manhã,bourbon,2024-10-31 00:00:00+00:00
Hotel com uma ótima recepção,1,Atendimento da equipe,bourbon,2025-08-02 11:36:10+00:00
Quartos espaçosos e muito confortáveis.,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
Quartos espaçosos e muito confortáveis.,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
Hotel limpo,1,Quarto,bourbon,2025-06-06 00:00:00+00:00
atendimento cordial,1,Atendimento da equipe,bourbon,2025-06-06 00:00:00+00:00
café da manhã excelente,1,Café da manhã,bourbon,2025-06-06 00:00:00+00:00
"bem localizado em frente a um grande shopping, supermercado.",1,Localização,bourbon,2025-06-06 00:00:00+00:00
Irei voltar mais vezes pela localização!,1,Localização,bourbon,2025-08-02 11:35:45+00:00
limpeza diária perfeita,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
piscina excelente,1,Áreas comuns,bourbon,2024-10-21 00:00:00+00:00
staff muito educado,1,Atendimento da equipe,bourbon,2024-10-21 00:00:00+00:00
"a janela do 1002 não fechava completamente, deixando de vedar o som da avenida",0,Quarto,bourbon,2024-10-21 00:00:00+00:00
"Hotel maravilhoso, de frente ao shopping.",1,Localização,bourbon,2024-10-19 00:00:00+00:00
"Atendimento de todos os funcionários muito bom, educados e proativos.",1,Atendimento da equipe,bourbon,2024-10-19 00:00:00+00:00
O apartamento extremamente limpo e confortável,1,Quarto,bourbon,2024-10-19 00:00:00+00:00
O apartamento extremamente limpo e confortável,1,Quarto,bourbon,2024-10-19 00:00:00+00:00
café da manhã de ótima qualidade,1,Café da manhã,bourbon,2024-10-19 00:00:00+00:00
Os quartos tem um bom tamanho para um casal,1,Quarto,bourbon,2024-10-15 00:00:00+00:00
o atendimento de quarto é cordial,1,Atendimento da equipe,bourbon,2024-10-15 00:00:00+00:00
Ótimo localização com supermercado e shopping ao lado,1,Localização,bourbon,2024-10-15 00:00:00+00:00
bom atendimento,1,Atendimento da equipe,bourbon,2024-10-15 00:00:00+00:00
limpeza,1,Quarto,bourbon,2024-10-15 00:00:00+00:00
O café da manhã também é muito bom,1,Café da manhã,bourbon,2024-10-15 00:00:00+00:00
gostei muito da organização,1,Café da manhã,bourbon,2025-08-02 11:33:55+00:00
Excelente localização no centro de Foz de Iguaçu.,1,Localização,bourbon,2024-08-13 00:00:00+00:00
Hotel muito bem localizado em frente ao Shopping JL que possui varias opções para alimentação e um supermercado.,1,Localização,bourbon,2024-08-13 00:00:00+00:00
"Ponto de táxi e ônibus em frente, inclusive com um ônibus que leva até Ciudad de Leste por R$ 15,00 e evita a fila da imigração.",1,Localização,bourbon,2024-08-13 00:00:00+00:00
Atendimento de todos os funcionários excelente. Todos muito educados e solicitos.,1,Atendimento da equipe,bourbon,2024-08-13 00:00:00+00:00
Café de boa qualidade.,1,Café da manhã,bourbon,2024-08-13 00:00:00+00:00
Limpeza muito boa.,1,Quarto,bourbon,2024-08-13 00:00:00+00:00
Só não gostamos da qualidade dos travesseiros: muito alto e duro e nos causaram dores no pescoço.,0,Quarto,bourbon,2024-08-13 00:00:00+00:00
ótimo espaço,1,Quarto,bourbon,2025-08-02 11:33:43+00:00
Muito organizado limpo,1,Quarto,bourbon,2025-08-02 11:33:19+00:00
Todos muito educados!,1,Atendimento da equipe,bourbon,2025-05-21 00:00:00+00:00
acomodações adequadas com bons colchões,1,Quarto,bourbon,2024-10-04 00:00:00+00:00
excelente café da manhã,1,Café da manhã,bourbon,2024-10-04 00:00:00+00:00
frigobar (preços altos),0,Quarto,bourbon,2024-10-04 00:00:00+00:00
recepção excelente,1,Atendimento da equipe,bourbon,2025-08-02 11:32:30+00:00
"Desde o check-in até o check-out todos os funcionários muito atenciosos, cuidadosos com a bagagem e muito prestativos sempre que solicitei alguma informação ou serviços.",1,Atendimento da equipe,bourbon,2024-10-11 00:00:00+00:00
Próximo de tudo.,1,Localização,bourbon,2024-10-11 00:00:00+00:00
"Amei o hotel , muito receptivo voltarei mais vezes.",1,Atendimento da equipe,bourbon,2025-08-02 11:31:22+00:00
o quarto tem um tamanho bom para 3 pessoas,1,Quarto,bourbon,2025-08-01 12:43:02+00:00
"O café da manhã é maravilhoso, com muitas opções",1,Café da manhã,bourbon,2025-08-01 12:43:02+00:00
Desde o atendimento dos funcionários,1,Atendimento da equipe,bourbon,2024-09-04 00:00:00+00:00
até o conforto,1,Quarto,bourbon,2024-09-04 00:00:00+00:00
Café da manhã bem diversificado,1,Café da manhã,bourbon,2024-09-04 00:00:00+00:00
Café da manhã de ótima qualidade,1,Café da manhã,bourbon,2024-09-04 00:00:00+00:00
facilitando bastante para utilizar Uber,1,Localização,bourbon,2024-09-04 00:00:00+00:00
O hotel fica muito bem localizado (de frente a um grande shopping de Foz),1,Localização,bourbon,2024-09-04 00:00:00+00:00
"acomodação muito boa com ar condicionado, cofre e armários",1,Quarto,bourbon,2024-09-04 00:00:00+00:00
acomodação muito boa com ar condicionado,1,Quarto,bourbon,2024-09-04 00:00:00+00:00
quartos limpos e arrumados,1,Quarto,bourbon,2024-09-04 00:00:00+00:00
Equipe bem treinada e atenciosa.,1,Atendimento da equipe,bourbon,2024-08-29 00:00:00+00:00
A proximidade com o Shopping também é diferencial quando estamos em grupo.,1,Localização,bourbon,2024-08-29 00:00:00+00:00
Apartamento de frente muito barulhento,0,Quarto,bourbon,2025-08-03 00:00:00+00:00
o funcionário passa a culpa para o setor de reservas,0,Atendimento da equipe,bourbon,2025-08-03 00:00:00+00:00
cama confortável,1,Quarto,bourbon,2024-08-05 00:00:00+00:00
quarto espaçoso,1,Quarto,bourbon,2024-08-05 00:00:00+00:00
limpeza impecável,1,Quarto,bourbon,2024-08-05 00:00:00+00:00
"Localização ótima, ao lado do Shopping e entre Ponte da Amizade e Argentina.",1,Localização,bourbon,2024-08-19 00:00:00+00:00
Conta com quarto amplos e limpos,1,Quarto,bourbon,2024-08-19 00:00:00+00:00
Conta com quarto amplos e limpos,1,Quarto,bourbon,2024-08-19 00:00:00+00:00
cama grande,1,Quarto,bourbon,2024-08-19 00:00:00+00:00
atendimento cordial,1,Atendimento da equipe,bourbon,2024-08-19 00:00:00+00:00
"Hotél ótimo e bem localizado, em frente ao shopping da mesma rede.",1,Localização,bourbon,2024-08-05 00:00:00+00:00
Único ponto negativo do hotel é que não tinha bacon no café da manhã.,0,Café da manhã,bourbon,2024-08-05 00:00:00+00:00
Café da manhã delicioso,1,Café da manhã,bourbon,2025-07-31 00:00:00+00:00
o quarto super amplo,1,Quarto,bourbon,2025-07-31 00:00:00+00:00
Atendimento excelente.,1,Atendimento da equipe,bourbon,2025-07-30 00:00:00+00:00
Limpeza impecável.,1,Quarto,bourbon,2025-07-30 00:00:00+00:00
Quarto espaçoso.,1,Quarto,bourbon,2025-07-30 00:00:00+00:00
A localização é muito boa de frente ao Shoping JL com boa praça de alimentação!,1,Localização,bourbon,2025-07-30 00:00:00+00:00
A higiene ótima,1,Quarto,bourbon,2025-07-30 00:00:00+00:00
Area comum bem bonita,1,Áreas comuns,bourbon,2025-07-30 00:00:00+00:00
Café da manhã com bastante variedade,1,Café da manhã,bourbon,2025-07-30 00:00:00+00:00
Quartos confortáveis,1,Quarto,bourbon,2025-07-30 00:00:00+00:00
"Excelente acomodação e atenção dos funcionários. Atendendo até alguns pedidos particulares,  com muita gentileza.",1,Atendimento da equipe,bourbon,2025-07-30 00:00:00+00:00
cama confortável,1,Quarto,bourbon,2025-07-30 00:00:00+00:00
quarto muito limpo,1,Quarto,bourbon,2025-07-30 00:00:00+00:00
Uma decoração sofisticada,1,Quarto,bourbon,2024-07-26 00:00:00+00:00
iluminação perfeita,1,Quarto,bourbon,2024-07-26 00:00:00+00:00
itens de cama e banho de Boa qualidade,1,Quarto,bourbon,2024-07-26 00:00:00+00:00
tecnologia nos elevadores com cartão,1,Áreas comuns,bourbon,2024-07-26 00:00:00+00:00
"Localizao perfeita, varias opções de refeição por perto, um shopping em frente com mercado.",1,Localização,bourbon,2024-07-24 00:00:00+00:00
"gostaria ate de agradecer o checkin que deixaram fazer mais cedo, assim que chegamos liberaram nossa entrada!",1,Atendimento da equipe,bourbon,2024-07-24 00:00:00+00:00
Quarto super confortável,1,Quarto,bourbon,2024-07-24 00:00:00+00:00
"Excelente localização,  próximo a shopping.",1,Localização,bourbon,2024-07-18 00:00:00+00:00
Quartos com acabamento impecável,1,Quarto,bourbon,2024-07-18 00:00:00+00:00
limpeza,1,Quarto,bourbon,2024-07-18 00:00:00+00:00
com espaço amplo,1,Quarto,bourbon,2024-07-18 00:00:00+00:00
Equipe atenciosa e sempre receptiva.,1,Atendimento da equipe,bourbon,2024-07-18 00:00:00+00:00
Café da manhã com várias opções.,1,Café da manhã,bourbon,2024-07-18 00:00:00+00:00
o atendimento do Sr. Pierre foi excepcional,1,Atendimento da equipe,bourbon,2024-07-17 00:00:00+00:00
Quarto confortável,1,Quarto,bourbon,2024-07-17 00:00:00+00:00
café da manhã maravilhoso com diversas opções,1,Café da manhã,bourbon,2024-07-17 00:00:00+00:00
higiene do hotel em geral é impecável,1,Quarto,bourbon,2024-07-17 00:00:00+00:00
muito conforto,1,Quarto,bourbon,2024-08-20 01:37:32+00:00
Café da manhã com muitas variedades,1,Café da manhã,bourbon,2024-07-17 00:00:00+00:00
Tudo muito bem limpo.,1,Quarto,bourbon,2024-07-17 00:00:00+00:00
toalhas de banho pequenas e de baixa qualidade (ásperas),0,Quarto,bourbon,2024-07-09 00:00:00+00:00
"Hotel bem localizado, com boa estrutura e bom serviço.",1,Localização,bourbon,2024-07-09 00:00:00+00:00
"havia apenas um cobertor bem fino, que não foi o suficiente para conter o frio que pegamos na cidade. Mesmo com ar condicionado mais quente, precisava de um edredom ou um cobertor mais grosso.",0,Quarto,bourbon,2024-07-09 00:00:00+00:00
"Conforto do quarto, das dependências do hotel.",1,Quarto,bourbon,2024-07-05 00:00:00+00:00
Café da manhã variado e amplo,1,Café da manhã,bourbon,2024-07-05 00:00:00+00:00
excelente atendimento dos funcionários,1,Atendimento da equipe,bourbon,2024-07-05 00:00:00+00:00
a limpeza dos quartos irretocável,1,Quarto,bourbon,2024-07-05 00:00:00+00:00
Excelente atendimento e serviço.,1,Atendimento da equipe,bourbon,2024-06-22 00:00:00+00:00
"Agilidade no atendimento, tanto em check in e check out, interessante para quem viaja a negócios e turismo.",1,Atendimento da equipe,bourbon,2024-06-22 00:00:00+00:00
"Agilidade no atendimento, tanto em check in e check out, interessante para quem viaja a negócios e turismo.",1,Atendimento da equipe,bourbon,2024-06-22 00:00:00+00:00
"O hotel é excelente, bem localizado",1,Localização,bourbon,2024-06-21 00:00:00+00:00
os funcionários são muito atenciosos,1,Atendimento da equipe,bourbon,2024-06-21 00:00:00+00:00
Precisam apenas ter maior atenção na limpeza da piscina e arredores,0,Áreas comuns,bourbon,2024-06-21 00:00:00+00:00
assim como na roupa de cama e banho que não tem qualidade condizente com o hotel,0,Quarto,bourbon,2024-06-21 00:00:00+00:00
EXCELENTE LOCALIZAÇÃO.,1,Localização,bourbon,2024-06-17 00:00:00+00:00
"Hotel com excelente localização, conforto e serviços.",1,Quarto,bourbon,2024-06-17 00:00:00+00:00
além de ser bem próximo da tríplice fronteira,1,Localização,bourbon,2024-06-14 00:00:00+00:00
Muito limpo e conservado.,1,Quarto,bourbon,2024-05-28 00:00:00+00:00
localização em frente ao shopping,1,Localização,bourbon,2024-05-09 00:00:00+00:00
atendimentos dos funcionários,1,Atendimento da equipe,bourbon,2024-05-09 00:00:00+00:00
COLCHAO DURO NAO CONDIZ COM O PADRAO DO HOTEL ESSES ITENS,0,Quarto,bourbon,2024-05-09 00:00:00+00:00
tamanho do quarto bom também,1,Quarto,bourbon,2024-05-08 00:00:00+00:00
Limpeza muito boa,1,Quarto,bourbon,2024-05-08 00:00:00+00:00
café bem servido,1,Café da manhã,bourbon,2024-05-08 00:00:00+00:00
"boa variedade de frutas, pães e sucos",1,Café da manhã,bourbon,2024-05-08 00:00:00+00:00
"Academia muito pequena, 05 pessoas no máximo",0,Áreas comuns,bourbon,2024-05-08 00:00:00+00:00
limpeza impecável,1,Quarto,bourbon,2024-04-11 00:00:00+00:00
Café da manhã com bastante variedades,1,Café da manhã,bourbon,2024-04-11 00:00:00+00:00
"Excelente Hotel, com uma localização privilegiada em frente  ao Shopping JL",1,Localização,bourbon,2024-02-25 00:00:00+00:00
Quarto muito espaçoso e confortável,1,Quarto,bourbon,2024-02-25 00:00:00+00:00
Quarto muito espaçoso e confortável,1,Quarto,bourbon,2024-02-25 00:00:00+00:00
"café da manhã muito bom com muitas opções, todos os dias o cardápio tinha variações de alimentos",1,Café da manhã,bourbon,2024-02-25 00:00:00+00:00
Mas ninguém se responsabiliza ou se dedicou em resolver a situação.,0,Atendimento da equipe,bourbon,2024-02-22 00:00:00+00:00
Atendimento deixou muito a desejar.,0,Atendimento da equipe,bourbon,2024-02-22 00:00:00+00:00
os funcionários são super educados e gentis,1,Atendimento da equipe,bourbon,2024-01-30 00:00:00+00:00
tem um Shopping em frente ao hotel,1,Localização,bourbon,2024-01-30 00:00:00+00:00
"atendimento do moço que nós recebeu impecável, e todos os funcionários que interagimos sempre muito educados e solícitos",1,Atendimento da equipe,bourbon,2025-08-09 22:00:13+00:00
inclusive com a questão do cartão da porta do quarto que vez ou outra não funcionava,1,Atendimento da equipe,bourbon,2025-08-09 22:00:13+00:00
"A localização em frente ao shopping achamos excelente, ajudou muito na questão alimentação nos dias que estávamos cansadas",1,Localização,bourbon,2025-08-09 22:00:13+00:00
Quarto limpo,1,Quarto,bourbon,2025-08-09 22:00:13+00:00
Café da manhã com um buffet completo e saboroso.,1,Café da manhã,bourbon,2025-08-09 12:16:42+00:00
"Toda equipe está de parabéns, principalmente o garçom Claudio pela sua simpatia e preocupação com os hóspedes.",1,Atendimento da equipe,bourbon,2025-08-09 12:16:42+00:00
Não aceito check in,0,Atendimento da equipe,bourbon,2025-08-08 00:00:00+00:00
Fomos surpreendidos por um parabéns da equipe do hotel. São muito atenciosos.,1,Atendimento da equipe,bourbon,2025-08-07 00:00:00+00:00
localização perfeita,1,Localização,bourbon,2025-08-06 00:00:00+00:00
Recomendo pela localização estratégica,1,Localização,bourbon,2025-08-17 14:07:50+00:00
limpeza,1,Quarto,bourbon,2025-08-17 14:07:50+00:00
cama confortável,1,Quarto,bourbon,2025-08-17 14:07:50+00:00
Café da manhã farto,1,Café da manhã,bourbon,2025-08-17 14:07:50+00:00
Funcionários muito profissionais.,1,Atendimento da equipe,bourbon,2025-04-22 15:58:45+00:00
Único senão é o controle remoto do ar condicionado. Deveria ter um manual de utilização.,0,Quarto,bourbon,2025-04-22 15:58:45+00:00
Ficamos muito satisfeitos com o conforto do quarto,1,Quarto,bourbon,2025-08-13 00:00:00+00:00
Ficamos muito satisfeitos com a limpeza,1,Quarto,bourbon,2025-08-13 00:00:00+00:00
"Cama, chuveiro tudo de ótima qualidade",1,Quarto,bourbon,2025-08-13 00:00:00+00:00
"inclusive O café da manhã com a tapioca preparada na hora, fica sempre com um gostinho de quero mais",1,Café da manhã,bourbon,2025-08-13 00:00:00+00:00
Simpatia e disponibilidade dos funcionários.,1,Atendimento da equipe,bourbon,2025-03-09 11:52:46+00:00
"Excelente hotel, bem localizado",1,Localização,bourbon,2025-06-04 00:00:00+00:00
"A melhor parte da nossa estadia era a hora de descansar, pois muito confortável o quarto",1,Quarto,bourbon,2025-06-04 00:00:00+00:00
Quarto amplo,1,Quarto,bourbon,2025-06-04 00:00:00+00:00
extremamente limpo,1,Quarto,bourbon,2025-06-04 00:00:00+00:00
além de bonito,1,Quarto,bourbon,2025-06-04 00:00:00+00:00
os colaboradores do hotel são educados e gentis,1,Atendimento da equipe,bourbon,2025-06-04 00:00:00+00:00
"Na frente tem um shopping center, onde lanchamos e jantamos na praça de alimentação, além de boas lojas",1,Localização,bourbon,2025-06-04 00:00:00+00:00
Equipe de serviço sempre muito atenciosa e proativa.,1,Atendimento da equipe,bourbon,2025-05-03 00:00:00+00:00
encontrei um quarto limpissimo,1,Quarto,bourbon,2025-04-14 00:00:00+00:00
uma cama enorme e roupa de cama aconchegante e cheirosa,1,Quarto,bourbon,2025-04-14 00:00:00+00:00
O café da manhã farto e diversificado,1,Café da manhã,bourbon,2025-04-14 00:00:00+00:00
"Hotel muito bonito, com aparência de novo",1,Áreas comuns,bourbon,2025-03-17 00:00:00+00:00
funcionários cordiais e sempre prontos para atender,1,Atendimento da equipe,bourbon,2025-03-17 00:00:00+00:00
"café da manhã muito bom, com produtos sempre sendo repostos",1,Café da manhã,bourbon,2025-03-17 00:00:00+00:00
Cama boa,1,Quarto,bourbon,2025-02-15 00:00:00+00:00
Piacina com aquecimento mto boa,1,Áreas comuns,bourbon,2025-02-15 00:00:00+00:00
Servico de qualidade de todos no hotel,1,Atendimento da equipe,bourbon,2025-02-15 00:00:00+00:00
"cafe da manhã maravilhoso, com uma grande variedade de frutas, pães, cafe",1,Café da manhã,bourbon,2025-02-15 00:00:00+00:00
quarto espaçoso,1,Quarto,bourbon,2025-01-20 00:00:00+00:00
