description,sentiment,category,hotel_id,review_posted_at
tratamento pela equipe muito bom,1,Atendimento da equipe,foz_plaza,2024-04-13 23:49:58+00:00
"parabenizo aqui a recepcionista Simone, muito atenciosa, atendimento nota 100000!!!",1,Atendimento da equipe,foz_plaza,2024-03-18 23:38:44+00:00
Quarto grande,1,Quarto,foz_plaza,2025-05-29 00:00:00+00:00
cama espaçosa e macia.,1,Quarto,foz_plaza,2025-05-29 00:00:00+00:00
Funcionários simpáticos.,1,Atendimento da equipe,foz_plaza,2025-05-29 00:00:00+00:00
O espaço kids interno é bem equipado e agradou bastante e também o salão de jogos.,1,Áreas comuns,foz_plaza,2025-05-30 00:00:00+00:00
Os funcionários foram extremamente receptivos e atenciosos durante toda a estadia.,1,Atendimento da equipe,foz_plaza,2025-05-30 00:00:00+00:00
A cama era firme e confortável,1,Quarto,foz_plaza,2025-05-30 00:00:00+00:00
Os travesseiros eram muito finos e moles,0,Quarto,foz_plaza,2025-05-30 00:00:00+00:00
as toalhas poderiam ser maiores e mais macias.,0,Quarto,foz_plaza,2025-05-30 00:00:00+00:00
"A iluminação do quarto era mal distribuída, o que dificultava criar um ambiente aconchegante à noite.",0,Quarto,foz_plaza,2025-05-30 00:00:00+00:00
"reclamei que colocaram nos com um bebê de 1 ano no quarto virado pra geral, onde passava várias motos barulhentas a noite toda e tinha vários motores de ar condicionado embaixo da nossa janela, um barulho que parecia um ônibus ligado",0,Quarto,foz_plaza,2025-05-07 00:00:00+00:00
"E ainda por cima tinha um refletor ligado a noite toda que clareava o quarto, reclamei e nada fizeram pra tentar resolver",0,Quarto,foz_plaza,2025-05-07 00:00:00+00:00
Tivemos problemas com a garagem que não abria o portão,0,Áreas comuns,foz_plaza,2025-05-07 00:00:00+00:00
Funcionários educados.,1,Atendimento da equipe,foz_plaza,2025-04-24 00:00:00+00:00
Piscina limpa,1,Áreas comuns,foz_plaza,2025-03-18 00:00:00+00:00
quartos arejados e cheirosos.,1,Quarto,foz_plaza,2025-03-18 00:00:00+00:00
Lençóis e toalhas trocados todos os dias.,1,Quarto,foz_plaza,2025-03-18 00:00:00+00:00
Obrigada a toda a equipe.,1,Atendimento da equipe,foz_plaza,2025-03-18 00:00:00+00:00
"O hotel não deu nenhum esclarecimento satisfatório, disse apenas que a camareira não deve ter fechado a porta direito",0,Atendimento da equipe,foz_plaza,2025-01-21 00:00:00+00:00
"Um dia após meu check-out entraram em contato comigo dizendo que eu saí do hotel sem fazer check-out e que eu não havia pago o estacionamento, refutei indicando o horário em que fiz o check-out no balcão e que consultassem suas câmeras e que fizessem seu serviço de acordo!",0,Atendimento da equipe,foz_plaza,2025-01-21 00:00:00+00:00
Ar condicionado do quarto não resfria.,0,Quarto,foz_plaza,2024-11-28 00:00:00+00:00
Cobra estacionamento.,0,Áreas comuns,foz_plaza,2024-11-28 00:00:00+00:00
A área comum muito bonita e acolhedora.,1,Áreas comuns,foz_plaza,2024-11-28 00:00:00+00:00
Elevadores não se comunicam portanto causa demora no uso para acessar os quartos.,0,Áreas comuns,foz_plaza,2024-11-28 00:00:00+00:00
"Gostei muito do atendimento dos funcionários, desde de a portaria ao restaurante.",1,Atendimento da equipe,foz_plaza,2024-12-25 00:00:00+00:00
sendo o melhor atendimento no bar da piscina.,1,Atendimento da equipe,foz_plaza,2024-12-25 00:00:00+00:00
bar da piscina,1,Áreas comuns,foz_plaza,2024-12-25 00:00:00+00:00
funcionários super educados,1,Atendimento da equipe,foz_plaza,2024-11-04 00:00:00+00:00
O hotel conta com ... serviços de quarto,1,Atendimento da equipe,foz_plaza,2024-08-27 00:00:00+00:00
O hotel conta com piscinas,1,Áreas comuns,foz_plaza,2024-08-27 00:00:00+00:00
O hotel conta com ... academia,1,Áreas comuns,foz_plaza,2024-08-27 00:00:00+00:00
O hotel conta com ... sauna e SPA de massagem,1,Áreas comuns,foz_plaza,2024-08-27 00:00:00+00:00
atendimento de todos impecável,1,Atendimento da equipe,foz_plaza,2024-08-23 00:00:00+00:00
O quarto é muito espaçoso,1,Quarto,foz_plaza,2024-08-23 00:00:00+00:00
a cama de casal é enorme,1,Quarto,foz_plaza,2024-08-23 00:00:00+00:00
"somente ficou a desejar o serviço de limpeza, um dia deixaram o quarto sem toalhas , outra vez sem papel  higiênico, mas problemas sempre resolvidos com rapidez",0,Atendimento da equipe,foz_plaza,2024-08-23 00:00:00+00:00
Atendimento excelente e muito simpático da Iara da recepção do Hotel e demais funcionários.,1,Atendimento da equipe,foz_plaza,2025-07-05 03:27:02+00:00
"Ao chegarmos ganhamos um upgrade de quarto, o qual era maior (uma cama de casal enorme e confortável e uma cama de solteiro), devia ter em torno de uns 20 metros, espaçoso com banheiro grande e moderno, o quarto era muito acolhedor.",1,Quarto,foz_plaza,2025-07-05 03:27:02+00:00
uma cama de casal enorme e confortável e uma cama de solteiro,1,Quarto,foz_plaza,2025-07-05 03:27:02+00:00
Limpeza nota dez e roupas de camas limpas e cheirosas.,1,Quarto,foz_plaza,2025-07-05 03:27:02+00:00
Quarto espaçoso,1,Quarto,foz_plaza,2025-06-22 10:55:37+00:00
"fui recebido com um atendimento excepcional de todos os funcionários, inclusive os do restaurante, que foram extremamente atenciosos e prestativos",1,Atendimento da equipe,foz_plaza,2025-06-12 22:35:40+00:00
"O quarto é super confortável e aconchegante, proporcionando uma estadia de descanso",1,Quarto,foz_plaza,2025-06-12 22:35:40+00:00
deixou MUITO a desejar em relação a limpeza do quarto 403,0,Quarto,foz_plaza,2024-07-21 00:00:00+00:00
"A boa impressão começou com o Felipe do setor de reservas, que se mostrou bastante empenhado em ajudar e viabilizar a nossa hospedagem no Foz Plaza Hotel.",1,Atendimento da equipe,foz_plaza,2024-04-10 00:00:00+00:00
"No mais, desde a reserva até o final da hospedagem, todos foram muito prestativos e corteses.",1,Atendimento da equipe,foz_plaza,2024-04-10 00:00:00+00:00
ficamos muito satisfeitos com o conforto do quarto,1,Quarto,foz_plaza,2024-04-10 00:00:00+00:00
a área das piscinas é muito agradável,1,Áreas comuns,foz_plaza,2024-04-10 00:00:00+00:00
"atendimento do Levi, que fez nosso checkin, junto com o Jefferson, com muita educação e simpatia",1,Atendimento da equipe,foz_plaza,2024-01-24 00:00:00+00:00
"Nosso apto era categoria Confort, muito espaçoso com uma cama de solteiro e uma king",1,Quarto,foz_plaza,2024-01-24 00:00:00+00:00
"música da piscina, achei muito alta, no dia que fui estava tocando Eminem, achei cansativo",0,Áreas comuns,foz_plaza,2024-01-24 00:00:00+00:00
Um atendimento impecável.,1,Atendimento da equipe,foz_plaza,2024-01-22 00:00:00+00:00
Destaque para Elisa do restaurante  que foi extremamente gentil conosco.,1,Atendimento da equipe,foz_plaza,2024-01-22 00:00:00+00:00
Parabéns pela limpeza e organização dos quartos.,1,Quarto,foz_plaza,2024-01-22 00:00:00+00:00
O que é bom nesse hotel apenas: ar condicionado,1,Quarto,foz_plaza,2024-01-18 00:00:00+00:00
O que é bom nesse hotel apenas: cama,1,Quarto,foz_plaza,2024-01-18 00:00:00+00:00
Quarto sujo,0,Quarto,foz_plaza,2024-01-18 00:00:00+00:00
O chão do quarto todo ensebado grudento,0,Quarto,foz_plaza,2024-01-18 00:00:00+00:00
frigobar sujo com pedras de gelo,0,Quarto,foz_plaza,2024-01-18 00:00:00+00:00
"O chão da piscina é muito sujo, não dá nem para ficar descalço",0,Áreas comuns,foz_plaza,2024-01-18 00:00:00+00:00
quartos grades,1,Quarto,foz_plaza,2024-03-22 19:47:42+00:00
cama e travesseiros excelentes,1,Quarto,foz_plaza,2024-03-22 19:47:42+00:00
a cama muito grande,1,Quarto,foz_plaza,2025-02-11 00:00:00+00:00
tudo muito limpo,1,Quarto,foz_plaza,2025-02-11 00:00:00+00:00
esse complexo tem três piscinas duas Jacuzzi,1,Áreas comuns,foz_plaza,2025-02-11 00:00:00+00:00
uma academia bem novinha,1,Áreas comuns,foz_plaza,2025-02-11 00:00:00+00:00
uma experiência de massagem numa spa terapia vale muito a pena,1,Áreas comuns,foz_plaza,2025-02-11 00:00:00+00:00
roupas de cama e banho limpas,1,Quarto,foz_plaza,2024-11-21 00:00:00+00:00
funcionários receptivos,1,Atendimento da equipe,foz_plaza,2024-11-21 00:00:00+00:00
melhorar academia,0,Áreas comuns,foz_plaza,2024-11-21 00:00:00+00:00
Destaque para as instalações sempre limpas,1,Áreas comuns,foz_plaza,2024-11-22 00:00:00+00:00
funcionários educados e atenciosos,1,Atendimento da equipe,foz_plaza,2024-11-22 00:00:00+00:00
Atendimento de excelência.,1,Atendimento da equipe,foz_plaza,2024-11-14 00:00:00+00:00
Agradecimento a Beatriz pelo atendimento Maravilhoso e profissional.,1,Atendimento da equipe,foz_plaza,2024-11-14 00:00:00+00:00
limpeza diária,1,Quarto,foz_plaza,2024-11-14 00:00:00+00:00
quartos com camas confortáveis,1,Quarto,foz_plaza,2024-11-14 00:00:00+00:00
uma luz ambiente bem agradável,1,Quarto,foz_plaza,2024-11-14 00:00:00+00:00
uma piscina enorme com ótimo cheiro e limpeza!,1,Áreas comuns,foz_plaza,2024-11-14 00:00:00+00:00
aproveitei bastante a piscina,1,Áreas comuns,foz_plaza,2024-11-07 00:00:00+00:00
"Um agradecimento à recepcionista Beatriz que me atendeu muito bem, educada",1,Atendimento da equipe,foz_plaza,2024-11-07 00:00:00+00:00
"Queria também agradecer a Beatriz que nos recepcionou de forma agradavel, e foi extremamente gentil e prestativa",1,Atendimento da equipe,foz_plaza,2024-11-07 00:00:00+00:00
flexível para ajustes de check in,1,Atendimento da equipe,foz_plaza,2024-04-27 00:00:00+00:00
flexível para ajustes de check out,1,Atendimento da equipe,foz_plaza,2024-04-27 00:00:00+00:00
academia muito bons,1,Áreas comuns,foz_plaza,2024-04-27 00:00:00+00:00
Boas piscinas,1,Áreas comuns,foz_plaza,2024-04-27 00:00:00+00:00
Aparelhos de ar condicionado estavam desligados em plena manhã num calor absurdo,0,Quarto,foz_plaza,2024-03-22 00:00:00+00:00
Destaque para simpatia e atenção dos funcionários,1,Atendimento da equipe,foz_plaza,2024-03-22 00:00:00+00:00
Quarto amplo e espaçoso,1,Quarto,foz_plaza,2024-03-22 00:00:00+00:00
Cama confortável,1,Quarto,foz_plaza,2024-03-22 00:00:00+00:00
ar condicionado excelentes,1,Quarto,foz_plaza,2024-03-22 00:00:00+00:00
"Funcionários atenciosos, simpáticos, prestativos!",1,Atendimento da equipe,foz_plaza,2024-01-27 00:00:00+00:00
Quarto amplo,1,Quarto,foz_plaza,2024-01-27 00:00:00+00:00
confortável,1,Quarto,foz_plaza,2024-01-27 00:00:00+00:00
silencioso,1,Quarto,foz_plaza,2024-01-27 00:00:00+00:00
"cheiroso, roupas de cama e banho limpas e cheirosas!",1,Quarto,foz_plaza,2024-01-27 00:00:00+00:00
"O staff é incrivelmente solícito, amigável e sorridente.",1,Atendimento da equipe,foz_plaza,2025-05-08 12:41:56+00:00
"Ambiente de piscina excelente, contendo piscinas frias, duas jacuzzis, um bar, redes de descanso, espreguiçadeiras e bancos confortáveis.",1,Áreas comuns,foz_plaza,2025-05-08 12:41:56+00:00
O quarto é de bom tamanho,1,Quarto,foz_plaza,2025-05-08 12:41:56+00:00
as camas são confortáveis.,1,Quarto,foz_plaza,2025-05-08 12:41:56+00:00
Área de piscinas e jacuzzi,1,Áreas comuns,foz_plaza,2025-01-06 19:12:12+00:00
espaços amplios nas salas e quartos,1,Quarto,foz_plaza,2025-01-06 19:12:12+00:00
"Empatia, gentileza e preocupação de todos os atendentes (recepção e restaurante) hotel em resolver um problema, em vez de buscar colocar a culpa em terceiros",1,Atendimento da equipe,foz_plaza,2025-01-06 19:12:12+00:00
"Serviços, funcionários e ambiente nota dez!",1,Atendimento da equipe,foz_plaza,2025-05-16 01:11:51+00:00
"O ar condicionado é velho e era muito difícil alterar sua configuração (subir/baixar temperatura, aumentar ou diminuir o fluxo de ar).",0,Quarto,foz_plaza,2025-03-14 08:03:25+00:00
"O sensor da porta do elevador não funciona direito, tomei uma portada e vi outros hóspedes tomando portada.",0,Áreas comuns,foz_plaza,2025-03-14 08:03:25+00:00
"Cheguei a ficar 10 minutos esperando o elevador, pois o mesmo elevador utilizado pelos hóspedes é utilizado pela equipe do hotel com aqueles carrinhos de serviço que são grandes.",0,Áreas comuns,foz_plaza,2025-03-14 08:03:25+00:00
"Fui efetuar uma reclamação na recepção e o funcionário nem te olha na cara, se limitando a dizer que iria fazer uma anotação, sem se preocupar em resolver o problema.",0,Atendimento da equipe,foz_plaza,2025-03-14 08:03:25+00:00
atendimento amador do check in,0,Atendimento da equipe,foz_plaza,2025-02-16 01:35:45+00:00
"o ar condicionado do quarto deixou a desejar, estava muito calor e ele por si só não estava dando conta",0,Quarto,foz_plaza,2025-02-08 18:15:59+00:00
os funcionarios sao educados,1,Atendimento da equipe,foz_plaza,2024-12-11 10:44:25+00:00
as instacoes sao novas,1,Áreas comuns,foz_plaza,2024-12-11 10:44:25+00:00
tudo muito bem limpo,1,Quarto,foz_plaza,2024-12-11 10:44:25+00:00
Os colaboradores sempre muito solícitos.,1,Atendimento da equipe,foz_plaza,2024-12-26 19:41:36+00:00
hotel bem limpinho e organizado,1,Quarto,foz_plaza,2024-10-23 12:49:34+00:00
a única coisa que fiquei meia chateada foi com a recepção na hora do chekin,0,Atendimento da equipe,foz_plaza,2024-04-04 23:19:50+00:00
Quartos amplos e bem equipados.,1,Quarto,foz_plaza,2024-01-09 18:07:24+00:00
Funcionários atenciosos e prestativos.,1,Atendimento da equipe,foz_plaza,2024-01-09 18:07:24+00:00
quarto grande e aconchegante,1,Quarto,foz_plaza,2025-05-05 00:00:00+00:00
área das piscinas linda,1,Áreas comuns,foz_plaza,2025-05-05 00:00:00+00:00
Funcionários muito simpáticos e prestativos,1,Atendimento da equipe,foz_plaza,2025-05-05 00:00:00+00:00
"Deixo agradecimentos especial ao Sr Amarildo, David, Denise, Batista, Denis, Diego e tantos outros que foram mto amorosos conoscos.",1,Atendimento da equipe,foz_plaza,2025-04-10 00:00:00+00:00
"Sinceramente, nunca me senti tão especial!",1,Atendimento da equipe,foz_plaza,2025-04-10 00:00:00+00:00
Tres piscinas para diversão,1,Áreas comuns,foz_plaza,2025-04-08 00:00:00+00:00
academia,1,Áreas comuns,foz_plaza,2025-04-08 00:00:00+00:00
Tem estacionamento,1,Áreas comuns,foz_plaza,2025-04-08 00:00:00+00:00
"Tive um probleminha com a Internet, mas prontamente foi resolvido.",1,Atendimento da equipe,foz_plaza,2025-03-24 00:00:00+00:00
Ambientes limpos e organizados.,1,Áreas comuns,foz_plaza,2024-11-21 00:00:00+00:00
"Atendimento ótimo. Hospedei me por apenas uma noite, mas o atendimento na recepção foi ótimo, principalmente da Simone, uma simpatia em pessoa e do Jeferson.",1,Atendimento da equipe,foz_plaza,2024-11-21 00:00:00+00:00
"O único porém foi o ar condicionado que não estava dando conta do calor, 35 graus, precisou de algumas horas para refrescar ( o quarto ficava no final do corredor).",0,Quarto,foz_plaza,2024-11-21 00:00:00+00:00
funcionários prestativos,1,Atendimento da equipe,foz_plaza,2024-11-21 00:00:00+00:00
roupa de cama e toalhas limpas,1,Quarto,foz_plaza,2024-11-21 00:00:00+00:00
melhorar academia,0,Áreas comuns,foz_plaza,2024-11-21 00:00:00+00:00
o quarto era bem amplo,1,Quarto,foz_plaza,2024-11-16 00:00:00+00:00
o quarto era bem amplo e limpo,1,Quarto,foz_plaza,2024-11-16 00:00:00+00:00
As áreas comuns bem bonitas e organizdas,1,Áreas comuns,foz_plaza,2024-11-16 00:00:00+00:00
"O atendimento foi ótimo o hotel maravilhoso todos os atendentes muitos prestativos e dispostos a sanar qualquer dúvida, em especial a recepcionista Ana Beatriz que nos tendeu maravilhosamente bem, uma pessoa muito carismática e disposta a dar dicas maravilhosas tanto do hotel como da cidade de Foz",1,Atendimento da equipe,foz_plaza,2024-11-01 00:00:00+00:00
"Gostaria também de parabenizar a recepcionista Beatriz, que foi muito gentil, dando informações maravilhosas e também dicas de passeio, minha gratidão.",1,Atendimento da equipe,foz_plaza,2024-11-01 00:00:00+00:00
piscinas,1,Áreas comuns,foz_plaza,2024-10-29 00:00:00+00:00
"Parabéns, para todos da equipe!!!!",1,Atendimento da equipe,foz_plaza,2024-10-21 00:00:00+00:00
Os recepcionistas Eduardo e Simone muito atenciosos e carinhosos.,1,Atendimento da equipe,foz_plaza,2024-06-27 00:00:00+00:00
quartos espaçosos,1,Quarto,foz_plaza,2024-06-22 00:00:00+00:00
bem decorados,1,Quarto,foz_plaza,2024-06-22 00:00:00+00:00
uma piscina relaxante,1,Áreas comuns,foz_plaza,2024-06-22 00:00:00+00:00
funcionários muito educados,1,Atendimento da equipe,foz_plaza,2024-04-25 00:00:00+00:00
os funcionários são extremamente atenciosos,1,Atendimento da equipe,foz_plaza,2024-04-23 00:00:00+00:00
o quarto é limpo,1,Quarto,foz_plaza,2024-04-23 00:00:00+00:00
desde o serviço na piscina,0,Áreas comuns,foz_plaza,2024-01-31 00:00:00+00:00
Funcionários do bar da piscina atenciosos e ágeis.,1,Atendimento da equipe,foz_plaza,2024-01-07 00:00:00+00:00
Recepção uma simpatia.,1,Atendimento da equipe,foz_plaza,2024-01-07 00:00:00+00:00
Quartos limpos e grandes.,1,Quarto,foz_plaza,2024-01-07 00:00:00+00:00
Quartos limpos e grandes.,1,Quarto,foz_plaza,2024-01-07 00:00:00+00:00
"Piscinas perfeitas, aquecidas e limpas.",1,Áreas comuns,foz_plaza,2024-01-07 00:00:00+00:00
"Estacionamento coberto muito quente, sem nenhum tipo de ventilação.",0,Áreas comuns,foz_plaza,2024-01-07 00:00:00+00:00
"Demais funcionários, da limpeza,  restaurante, muito atenciosos e solícitos.",1,Atendimento da equipe,foz_plaza,2024-02-07 01:42:28+00:00
"Alguns Funcionários da recepção necessitam de um bom treinamento para atendimento aos hóspedes. Falta-lhes cortesia, bom senso e vontade.",0,Atendimento da equipe,foz_plaza,2024-02-07 01:42:28+00:00
"Demais funcionários, da limpeza,  restaurante, muito atenciosos e solícitos.",1,Atendimento da equipe,foz_plaza,2024-02-07 01:42:28+00:00
achamos a estrutura muito bonita,1,Áreas comuns,foz_plaza,2024-11-07 00:00:00+00:00
parabéns a limpeza do hotel,1,Quarto,foz_plaza,2024-11-07 00:00:00+00:00
"Agradeço também ao atendimento da Beatriz que nos recepcionou muito bem, nos indicou locais para visitar em Foz, sempre solicita e carismática",1,Atendimento da equipe,foz_plaza,2024-11-07 00:00:00+00:00
funcionários educados,1,Atendimento da equipe,foz_plaza,2024-05-27 19:42:03+00:00
lugar limpo,1,Quarto,foz_plaza,2024-05-27 19:42:03+00:00
confortável,1,Quarto,foz_plaza,2024-05-27 19:42:03+00:00
O ar condicionado é péssimo!! Hotel muito quente!!,0,Quarto,foz_plaza,2025-03-01 00:00:00+00:00
"Eles não queriam trocar nosso quarto, só trocaram depois que dissemos que não iríamos aceitar passar mais uma noite sem conseguir dormir devido ao calor.",0,Quarto,foz_plaza,2025-03-01 00:00:00+00:00
cama boa,1,Quarto,foz_plaza,2024-02-02 15:05:14+00:00
desde o serviço na piscina,0,Áreas comuns,foz_plaza,2024-02-01 01:52:22+00:00
os quartos confortáveis,1,Quarto,foz_plaza,2024-01-19 11:43:44+00:00
as piscinas  são boas tbm,1,Áreas comuns,foz_plaza,2024-11-02 15:25:26+00:00
"a limpeza das piscinas, tivemos que pedir pra limpar a piscina infantil onde estávamos, muitas folhas e bichos",0,Áreas comuns,foz_plaza,2024-11-02 15:25:26+00:00
academia ótimas tbm,1,Áreas comuns,foz_plaza,2024-11-02 15:25:26+00:00
ainda tem o spa Theras onde fiz uma massagem maravilhosa,1,Áreas comuns,foz_plaza,2024-11-02 15:25:26+00:00
serviço de quarto,1,Atendimento da equipe,foz_plaza,2025-06-11 21:13:26+00:00
ótimo atendimento,1,Atendimento da equipe,foz_plaza,2025-06-11 21:13:26+00:00
O nosso quarto era muito confortável.,1,Quarto,foz_plaza,2025-06-05 21:15:34+00:00
"A área da piscina era muito boa, com três piscinas e duas jacuzzis, e o jardim impecável.",1,Áreas comuns,foz_plaza,2025-06-05 21:15:34+00:00
Tem uma boa academia,1,Áreas comuns,foz_plaza,2025-06-05 21:15:34+00:00
Os funcionários são muito atenciosos.,1,Atendimento da equipe,foz_plaza,2025-06-05 21:15:34+00:00
Limpeza,1,Quarto,foz_plaza,2024-06-28 23:28:17+00:00
cordialidade dos funcionários,1,Atendimento da equipe,foz_plaza,2024-06-28 23:28:17+00:00
garagem fechada e coberta ( mesmo sendo paga),1,Áreas comuns,foz_plaza,2024-06-28 23:28:17+00:00
cama muito confortável,1,Quarto,foz_plaza,2024-06-28 23:28:17+00:00
Quarto poderia ser mais iluminado.,0,Quarto,foz_plaza,2024-06-28 23:28:17+00:00
funcionários educados e solícitos,1,Atendimento da equipe,foz_plaza,2025-03-16 18:10:30+00:00
hotel sempre limpo e cheiroso,1,Quarto,foz_plaza,2025-03-16 18:10:30+00:00
hotel bonito e aconchegante,1,Quarto,foz_plaza,2025-03-16 18:10:30+00:00
Piscina e Jscuzzi sempre limpas.,1,Áreas comuns,foz_plaza,2024-12-09 13:14:23+00:00
Equipe extremamente educada.,1,Atendimento da equipe,foz_plaza,2024-12-09 13:14:23+00:00
o bar da piscina bem legal também!,1,Áreas comuns,foz_plaza,2024-11-14 14:49:35+00:00
"Todos muito receptivos, desde a entrada ate a sua saída!",1,Atendimento da equipe,foz_plaza,2024-11-14 14:49:35+00:00
Quarto limpo,1,Quarto,foz_plaza,2024-11-14 14:49:35+00:00
grande,1,Quarto,foz_plaza,2024-11-14 14:49:35+00:00
com um ótimo ar condicionado,1,Quarto,foz_plaza,2024-11-14 14:49:35+00:00
"Piscinas excelentes, porém vi alguns bichos nela, poderiam limpar com uma frequencia maior",0,Áreas comuns,foz_plaza,2024-11-14 14:49:35+00:00
"A área de lazer e do bar são muito lindas e aconchegantes, tudo muito bem cuidado.",1,Áreas comuns,foz_plaza,2024-10-08 20:40:50+00:00
"Além de sala de jogos, serviço de spa entre outro.",1,Áreas comuns,foz_plaza,2024-10-08 20:40:50+00:00
o corpo de funcionários é bem cortês,1,Atendimento da equipe,foz_plaza,2024-10-07 01:02:04+00:00
quartos ventilados,1,Quarto,foz_plaza,2024-09-25 16:36:19+00:00
ambientes limpos,1,Quarto,foz_plaza,2024-09-25 16:36:19+00:00
funcionários bem atenciosos,1,Atendimento da equipe,foz_plaza,2024-09-25 16:36:19+00:00
"linda área aberta com piscina, bar, balanços e bancos para sentar",1,Áreas comuns,foz_plaza,2024-09-25 16:36:19+00:00
Fora o serviço de quarto / governança mexeu em itens pessoais,0,Atendimento da equipe,foz_plaza,2024-07-22 15:07:43+00:00
"Do inicio ao fim houve descaso dos recepcionistas, mto mal educados, principalmente a moça. Daiana se não me engano, super mal educada",0,Atendimento da equipe,foz_plaza,2024-07-22 15:07:43+00:00
Falta sempre toalhas do quarto e papel higiênico. Tive que pedir várias vezes.,0,Quarto,foz_plaza,2024-05-24 14:39:33+00:00
"Está sujo e barulhento, pois está em reforma e não falaram nada.",0,Quarto,foz_plaza,2024-05-24 14:39:33+00:00
"Área externa da piscina , as poltronas tiraram as almofadas porque choveu, parou de chover não colocaram de novo.",0,Áreas comuns,foz_plaza,2024-05-24 14:39:33+00:00
"Jacuzzi suja, choveu não limparam.",0,Áreas comuns,foz_plaza,2024-05-24 14:39:33+00:00
"Os funcionários do refeitório, café da manhã são bons.",1,Atendimento da equipe,foz_plaza,2024-05-24 14:39:33+00:00
Da recepção mais ou menos.,0,Atendimento da equipe,foz_plaza,2024-05-24 14:39:33+00:00
"o quarto era muito bom, com ar condicionado",1,Quarto,foz_plaza,2024-05-13 18:29:21+00:00
na área da piscina ficam tocando música alta o dia inteiro e escuta tudo nos quartos,0,Áreas comuns,foz_plaza,2024-05-13 18:29:21+00:00
"No checkin, os funcionários foram muito educados e simpáticos.",1,Atendimento da equipe,foz_plaza,2024-04-13 15:14:04+00:00
O quarto era espaçoso e confortável,1,Quarto,foz_plaza,2024-04-13 15:14:04+00:00
frigobar gelando muito bem,1,Quarto,foz_plaza,2024-04-13 15:14:04+00:00
limpeza feita todos os dias,1,Quarto,foz_plaza,2024-04-13 15:14:04+00:00
"A área da piscina muito agradável, com petiscos e drinks ótimos.",1,Áreas comuns,foz_plaza,2024-04-13 15:14:04+00:00
"Muitas vagas de rua disponíveis, caso você não queira utilizar o estacionamento, que é cobrado a parte.",1,Áreas comuns,foz_plaza,2024-04-13 15:14:04+00:00
quarto muito limpo,1,Quarto,foz_plaza,2024-04-02 00:40:21+00:00
atendentes,1,Atendimento da equipe,foz_plaza,2024-04-02 00:40:21+00:00
piscina funciona até mais tarde,1,Áreas comuns,foz_plaza,2024-04-02 00:40:21+00:00
elevadores,1,Áreas comuns,foz_plaza,2024-04-02 00:40:21+00:00
O serviço é excelente com funcionários muito prestativos.,1,Atendimento da equipe,foz_plaza,2024-01-17 22:10:10+00:00
Possui 3 piscinas abertas incluindo uma para crianças além de duas hidromassagem também externa mas que não chegamos a utilizar.,1,Áreas comuns,foz_plaza,2024-01-17 22:10:10+00:00
a piscina tem uma atmosfera boa.,1,Áreas comuns,foz_plaza,2024-01-11 00:22:37+00:00
Em função do grande movimento teve dias em que a piscina estava meio turva,0,Áreas comuns,foz_plaza,2024-01-11 00:22:37+00:00
funcionários bem preparados e solícitos,1,Atendimento da equipe,foz_plaza,2024-01-10 23:56:12+00:00
Camas confortáveis,1,Quarto,foz_plaza,2024-04-27 00:00:00+00:00
jacuzzi boa,1,Áreas comuns,foz_plaza,2024-04-27 00:00:00+00:00
"Fizemos o check in, o recepcionista entregou os cartões e apenas apontou o elevador.",0,Atendimento da equipe,foz_plaza,2024-08-16 23:42:17+00:00
E a fechadura ainda não estava funcionando bem.,0,Quarto,foz_plaza,2024-08-16 23:42:17+00:00
Piscinas,1,Áreas comuns,foz_plaza,2024-04-06 20:06:47+00:00
boa limpeza,1,Quarto,foz_plaza,2024-08-11 23:03:04+00:00
O ar condicionado aparentemente é um pouco antigo,0,Quarto,foz_plaza,2024-08-11 23:03:04+00:00
funcionários educados,1,Atendimento da equipe,foz_plaza,2024-08-11 23:03:04+00:00
Mas cobra estacionamento separadamente,0,Áreas comuns,foz_plaza,2024-07-15 00:36:12+00:00
tem piscinas,1,Áreas comuns,foz_plaza,2025-03-29 13:02:49+00:00
piscina,1,Áreas comuns,foz_plaza,2025-01-27 19:24:07+00:00
serviço de agência de turismo,1,Atendimento da equipe,foz_plaza,2025-01-27 19:24:07+00:00
recepção do hotel,1,Atendimento da equipe,foz_plaza,2025-01-27 19:24:07+00:00
Gratidão ótimo atendimento!,1,Atendimento da equipe,foz_plaza,2025-01-26 11:52:48+00:00
funcionários cordiais,1,Atendimento da equipe,foz_plaza,2025-01-22 02:21:16+00:00
Noite mal dormida por incompetência do ar condicionado.,0,Quarto,foz_plaza,2024-12-01 13:53:07+00:00
só achei o ar-condicionado do quarto fraco,0,Quarto,foz_plaza,2024-10-18 13:01:06+00:00
serviço de quarto,1,Atendimento da equipe,foz_plaza,2024-09-10 14:15:15+00:00
"tudo muito limpo cheiroso, toalhas de banho roupas de cama",1,Quarto,foz_plaza,2024-09-10 14:15:15+00:00
recepção nota 10 em atendimento e simpatia,1,Atendimento da equipe,foz_plaza,2024-09-10 14:15:15+00:00
serviço de alta qualidade do checkin,1,Atendimento da equipe,foz_plaza,2024-01-28 23:49:14+00:00
serviço de alta qualidade do checkout,1,Atendimento da equipe,foz_plaza,2024-01-28 23:49:14+00:00
Quartos amplos e confortáveis,1,Quarto,foz_plaza,2024-01-28 23:49:14+00:00
